Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,1897.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2020.11.16 03:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
184,XAUUSD,SELL,CHoCH,HIT_SL,1869.17,1894.14,1894.09,1844.25,-299.16,9.84,0.00,0.00,-299.16,London_NewYork_Overlap,NO,2020.11.16 14:00:00,2020.11.16 18:37:42,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1894.09,1844.25,1894.09,1844.25,2492,2492,2492,2492,NO,0,NO,0,336,2491,STOP_LOSS
186,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1862.36,1869.04,1880.17,1837.53,-79.56,5.16,0.00,-0.55,-80.11,Asia,NO,2020.11.19 08:00:00,2020.11.20 08:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1887.19,1837.53,1880.17,1837.53,2483,2483,1781,2483,YES,5,NO,0,945,709,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1877.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.11.20 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
188,XAUUSD,SELL,CHoCH,HIT_TP1,1869.00,1843.84,1884.45,1844.08,302.52,4.68,0.00,0.00,302.52,London,NO,2020.11.23 11:00:00,2020.11.23 16:55:31,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1884.45,1844.08,1884.45,1844.08,1545,2492,1545,2492,NO,0,NO,0,2446,203,TAKE_PROFIT
190,XAUUSD,SELL,BoS_1,PROFIT_TARGET,1829.16,1804.21,1829.56,1794.85,300.00,4.80,0.00,0.00,300.00,Sydney_Tokyo_Overlap,NO,2020.11.24 03:45:01,2020.11.24 16:16:41,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1853.55,1804.77,1829.56,1794.85,2439,2439,40,3431,YES,13,YES,1,2495,395,Profit >= 300.00 USD (Running: 300.00 USD, Hold: 12 jam)
191,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1817.89,1808.67,1826.19,1793.65,111.00,4.56,0.00,-0.55,110.45,London,NO,2020.11.24 12:30:00,2020.11.25 12:30:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1842.13,1793.65,1826.19,1793.65,2424,2424,830,2424,YES,9,NO,0,1739,265,EXPERT_CLOSE
194,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1793.76,1789.66,1799.96,1760.10,52.65,7.67,0.00,-0.60,52.05,London_NewYork_Overlap,NO,2020.11.27 15:15:00,2020.11.30 01:05:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1817.68,1769.84,1799.96,1760.10,2392,2392,620,3366,YES,3,YES,1,1922,499,EXPERT_CLOSE
196,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1766.68,1783.22,1790.24,1743.12,-214.37,7.02,0.00,-0.60,-214.97,Sydney_Tokyo_Overlap,NO,2020.11.30 05:00:00,2020.12.01 05:00:00,0.13,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1790.24,1743.12,1790.24,1743.12,2356,2356,2356,2356,NO,0,NO,0,172,1796,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1824.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2020.12.02 10:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1835.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2020.12.03 05:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1846.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.12.04 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1832.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2020.12.04 18:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1827.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2020.12.07 11:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1845.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.12.07 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
198,XAUUSD,BUY,BoS_1,24H_FORCE,1869.52,1861.01,1849.68,1894.45,-104.76,5.28,0.00,-1.51,-106.27,Sydney_Tokyo_Overlap,NO,2020.12.08 06:00:00,2020.12.09 06:00:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1849.68,1894.45,1849.68,1894.45,1984,2493,1984,2493,NO,0,NO,0,576,974,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1853.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2020.12.09 13:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
199,XAUUSD,BUY,BoS_2,HIT_SL,1874.28,1851.84,1851.84,1899.27,-271.32,5.64,0.00,-1.51,-272.83,London_NewYork_Overlap,NO,2020.12.08 16:45:00,2020.12.09 13:48:49,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1851.84,1899.27,1851.84,1899.27,2244,2499,2244,2499,NO,0,NO,0,100,2242,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1841.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2020.12.11 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
202,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1830.06,1837.30,1848.81,1805.66,-86.28,5.76,0.00,-0.55,-86.83,London,NO,2020.12.11 13:15:01,2020.12.14 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1848.81,1805.66,1848.81,1805.66,1875,2440,1875,2440,NO,0,NO,0,559,1786,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1840.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,NO,2020.12.15 09:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
204,XAUUSD,SELL,CHoCH,HIT_SL,1820.70,1845.65,1844.98,1796.42,-298.20,4.32,0.00,-0.55,-298.75,London,NO,2020.12.14 12:30:00,2020.12.15 10:30:18,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1844.98,1796.42,1844.98,1796.42,2428,2428,2428,2428,NO,0,NO,0,36,2425,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,1857.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2020.12.16 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
206,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1866.77,1891.96,1864.18,1903.06,300.24,4.68,0.00,0.00,300.24,Sydney_Tokyo_Overlap,NO,2020.12.17 06:30:01,2020.12.17 16:39:57,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1841.88,1891.66,1864.18,1903.06,2489,2489,259,3629,YES,13,YES,1,2512,63,EXPERT_CLOSE
208,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1887.47,1882.51,1868.99,1912.64,-62.04,12.60,0.00,-1.51,-63.55,London_NewYork_Overlap,NO,2020.12.18 14:15:00,2020.12.21 01:05:00,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1868.99,1912.64,1868.99,1912.64,1848,2517,1848,2517,NO,0,NO,0,211,983,EXPERT_CLOSE
210,XAUUSD,BUY,BoS_1,HIT_SL,1894.42,1881.21,1881.27,1919.68,-162.72,12.00,0.00,0.00,-162.72,Sydney_Tokyo_Overlap,NO,2020.12.21 03:15:00,2020.12.21 11:47:22,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1869.22,1919.68,1881.27,1919.68,2520,2526,1315,2526,YES,7,NO,0,1228,1312,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,1868.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2020.12.21 12:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
212,XAUUSD,BUY,CHoCH,HIT_SL,1887.11,1873.36,1873.41,1912.27,-169.92,10.32,0.00,0.00,-169.92,Sydney_Tokyo_Overlap,NO,2020.12.28 01:15:00,2020.12.28 13:41:54,0.12,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1861.95,1912.27,1873.41,1912.27,2516,2516,1370,2516,YES,5,NO,0,1309,1358,STOP_LOSS
