entry_time,exit_time,direction,entry_session_id,entry_session,exit_session_id,exit_session,exit_reason,gross_points,net_points,hold_bars,sleeve
2021-11-19 11:45:00,2021-11-19 13:15:00,LONG,12256,London,12256,London,SL,-5.122275473600894,-5.172275473600894,6,TrendFollow_H1_Donchian_ADXfiltered
2021-11-19 19:30:00,2021-11-22 16:00:00,SHORT,12258,NewYork,12264,London_NewYork_Overlap,TP,10.908786645341252,10.858786645341251,78,TrendFollow_H1_Donchian_ADXfiltered
2021-11-22 16:15:00,2021-11-22 20:00:00,SHORT,12264,London_NewYork_Overlap,12265,NewYork,TP,12.475289428327642,12.425289428327641,15,TrendFollow_H1_Donchian_ADXfiltered
2021-11-22 20:45:00,2021-11-23 11:30:00,SHORT,12265,NewYork,12270,London,TP,11.146676289258721,11.09667628925872,55,TrendFollow_H1_Donchian_ADXfiltered
2021-11-23 14:45:00,2021-11-23 18:00:00,SHORT,12271,London_NewYork_Overlap,12272,NewYork,TP,8.46391438286355,8.413914382863549,13,TrendFollow_H1_Donchian_ADXfiltered
2021-11-24 10:30:00,2021-11-24 14:15:00,SHORT,12277,London,12278,London_NewYork_Overlap,TP,5.825772352224476,5.775772352224476,15,TrendFollow_H1_Donchian_ADXfiltered
2021-11-24 15:15:00,2021-11-24 15:30:00,SHORT,12278,London_NewYork_Overlap,12278,London_NewYork_Overlap,SL,-4.585472017725351,-4.635472017725351,1,TrendFollow_H1_Donchian_ADXfiltered
2021-11-29 14:15:00,2021-11-29 16:15:00,SHORT,12297,London_NewYork_Overlap,12297,London_NewYork_Overlap,TP,6.677546827038896,6.627546827038896,8,TrendFollow_H1_Donchian_ADXfiltered
2021-12-02 19:30:00,2021-12-03 01:00:00,SHORT,12319,NewYork,12321,Sydney_Tokyo_Overlap,SL,-6.507991525862735,-6.557991525862735,18,TrendFollow_H1_Donchian_ADXfiltered
2021-12-13 03:15:00,2021-12-13 14:15:00,LONG,12363,Sydney_Tokyo_Overlap,12367,London_NewYork_Overlap,TP,3.596042373516184,3.546042373516184,44,TrendFollow_H1_Donchian_ADXfiltered
2021-12-13 15:15:00,2021-12-13 16:15:00,SHORT,12367,London_NewYork_Overlap,12367,London_NewYork_Overlap,SL,-3.5224052880157615,-3.5724052880157613,4,TrendFollow_H1_Donchian_ADXfiltered
2021-12-14 22:30:00,2021-12-15 16:30:00,SHORT,12375,NewYork,12381,London_NewYork_Overlap,TP,4.794161559013446,4.744161559013446,68,TrendFollow_H1_Donchian_ADXfiltered
2021-12-15 20:15:00,2021-12-15 21:00:00,SHORT,12382,NewYork,12382,NewYork,TP,5.824887635441428,5.774887635441428,3,TrendFollow_H1_Donchian_ADXfiltered
2021-12-16 03:45:00,2021-12-16 16:00:00,LONG,12384,Sydney_Tokyo_Overlap,12388,London_NewYork_Overlap,TP,7.426100747739838,7.376100747739838,49,TrendFollow_H1_Donchian_ADXfiltered
2021-12-16 22:45:00,2021-12-17 07:30:00,LONG,12389,NewYork,12391,Sydney_Tokyo_Overlap,TP,5.10047482208779,5.05047482208779,31,TrendFollow_H1_Donchian_ADXfiltered
2021-12-16 23:00:00,2021-12-17 03:45:00,SHORT,12390,Sydney,12391,Sydney_Tokyo_Overlap,SL,-2.5298633102549957,-2.5898633102549957,15,Sydney_BollingerMeanReversion
2021-12-17 07:45:00,2021-12-17 09:45:00,LONG,12391,Sydney_Tokyo_Overlap,12393,Tokyo_London_Overlap,TP,4.5332204773981175,4.483220477398118,8,TrendFollow_H1_Donchian_ADXfiltered
2021-12-17 14:30:00,2021-12-17 15:45:00,LONG,12395,London_NewYork_Overlap,12395,London_NewYork_Overlap,SL,-3.3934453836961893,-3.443445383696189,5,TrendFollow_H1_Donchian_ADXfiltered
2021-12-17 23:00:00,2021-12-20 13:45:00,LONG,12397,Sydney,12401,London,SL,-3.031284214761854,-3.0812842147618538,55,Sydney_BollingerMeanReversion
2021-12-20 23:00:00,2021-12-21 09:45:00,LONG,12404,Sydney,12407,Tokyo_London_Overlap,TP,5.016831705321692,4.966831705321693,39,Sydney_BollingerMeanReversion
2021-12-22 22:00:00,2021-12-23 15:30:00,LONG,12417,NewYork,12423,London_NewYork_Overlap,TP,4.574359327885304,4.524359327885304,66,TrendFollow_H1_Donchian_ADXfiltered
2021-12-23 20:15:00,2021-12-27 01:00:00,LONG,12424,NewYork,12426,Sydney_Tokyo_Overlap,SL,-3.405301055631071,-3.455301055631071,15,TrendFollow_H1_Donchian_ADXfiltered
2022-01-03 01:00:00,2022-01-03 09:00:00,LONG,12443,Sydney_Tokyo_Overlap,12445,Tokyo_London_Overlap,SL,-7.084317242676207,-7.444317242676207,32,TrendFollow_H1_Donchian_ADXfiltered
2022-01-03 11:45:00,2022-01-03 13:45:00,LONG,12446,London,12446,London,SL,-3.0999358096828473,-3.149935809682847,8,TrendFollow_H1_Donchian_ADXfiltered
2022-01-03 15:00:00,2022-01-03 15:30:00,SHORT,12447,London_NewYork_Overlap,12447,London_NewYork_Overlap,TP,5.657383200014692,5.607383200014692,2,TrendFollow_H1_Donchian_ADXfiltered
2022-01-03 15:45:00,2022-01-03 17:15:00,SHORT,12447,London_NewYork_Overlap,12447,London_NewYork_Overlap,TP,7.251264901761033,7.201264901761033,6,TrendFollow_H1_Donchian_ADXfiltered
2022-01-05 15:15:00,2022-01-05 15:30:00,LONG,12461,London_NewYork_Overlap,12461,London_NewYork_Overlap,TP,5.919824487489677,5.8698244874896774,1,TrendFollow_H1_Donchian_ADXfiltered
2022-01-05 16:30:00,2022-01-05 17:15:00,LONG,12461,London_NewYork_Overlap,12461,London_NewYork_Overlap,SL,-4.648685819690172,-4.698685819690172,3,TrendFollow_H1_Donchian_ADXfiltered
2022-01-06 02:15:00,2022-01-06 08:15:00,SHORT,12464,Sydney_Tokyo_Overlap,12465,Asia,TP,5.690588463542781,5.640588463542781,24,TrendFollow_H1_Donchian_ADXfiltered
2022-01-06 10:15:00,2022-01-06 12:30:00,SHORT,12467,London,12467,London,SL,-4.001704809885268,-4.051704809885268,9,TrendFollow_H1_Donchian_ADXfiltered
2022-01-06 14:45:00,2022-01-07 15:30:00,SHORT,12468,London_NewYork_Overlap,12475,London_NewYork_Overlap,TP,8.105441007468471,8.05544100746847,95,TrendFollow_H1_Donchian_ADXfiltered
2022-01-11 08:00:00,2022-01-11 11:45:00,LONG,12486,Asia,12488,London,SL,-2.4407146856108284,-2.490714685610828,15,TrendFollow_H1_Donchian_ADXfiltered
2022-01-11 17:45:00,2022-01-11 20:45:00,LONG,12489,London_NewYork_Overlap,12490,NewYork,TP,7.957273078618755,7.907273078618755,12,TrendFollow_H1_Donchian_ADXfiltered
2022-01-11 21:45:00,2022-01-12 09:30:00,LONG,12490,NewYork,12494,Tokyo_London_Overlap,SL,-3.762552796203636,-3.8125527962036356,43,TrendFollow_H1_Donchian_ADXfiltered
2022-01-12 14:30:00,2022-01-12 15:30:00,LONG,12496,London_NewYork_Overlap,12496,London_NewYork_Overlap,TP,3.9989609093902345,3.9489609093902347,4,TrendFollow_H1_Donchian_ADXfiltered
2022-01-12 19:30:00,2022-01-13 10:30:00,LONG,12497,NewYork,12502,London,SL,-4.299300511709362,-4.3493005117093615,56,TrendFollow_H1_Donchian_ADXfiltered
2022-01-18 15:30:00,2022-01-18 16:15:00,LONG,12523,London_NewYork_Overlap,12523,London_NewYork_Overlap,SL,-6.139473911144933,-6.189473911144932,3,TrendFollow_H1_Donchian_ADXfiltered
2022-01-19 03:15:00,2022-01-19 10:30:00,SHORT,12526,Sydney_Tokyo_Overlap,12529,London,SL,-2.85799624420315,-2.90799624420315,29,TrendFollow_H1_Donchian_ADXfiltered
2022-01-19 11:30:00,2022-01-19 15:15:00,LONG,12529,London,12530,London_NewYork_Overlap,TP,4.496287669107232,4.446287669107233,15,TrendFollow_H1_Donchian_ADXfiltered
2022-01-19 16:30:00,2022-01-19 17:00:00,LONG,12530,London_NewYork_Overlap,12530,London_NewYork_Overlap,TP,6.3820109503121785,6.332010950312179,2,TrendFollow_H1_Donchian_ADXfiltered
2022-01-19 17:45:00,2022-01-20 15:30:00,LONG,12530,London_NewYork_Overlap,12537,London_NewYork_Overlap,TP,7.576559175072589,7.526559175072589,83,TrendFollow_H1_Donchian_ADXfiltered
2022-01-21 04:15:00,2022-01-21 09:45:00,LONG,12540,Sydney_Tokyo_Overlap,12542,Tokyo_London_Overlap,SL,-3.0121764434009037,-3.0621764434009036,22,TrendFollow_H1_Donchian_ADXfiltered
2022-01-26 21:30:00,2022-01-27 08:15:00,SHORT,12566,NewYork,12569,Asia,TP,10.596133454507935,10.546133454507935,39,TrendFollow_H1_Donchian_ADXfiltered
2022-01-27 08:30:00,2022-01-27 09:00:00,SHORT,12569,Asia,12570,Tokyo_London_Overlap,SL,-3.6525537465838624,-3.7025537465838623,2,TrendFollow_H1_Donchian_ADXfiltered
2022-01-27 13:30:00,2022-01-27 14:00:00,SHORT,12571,London,12572,London_NewYork_Overlap,SL,-4.227578601916321,-4.2775786019163204,2,TrendFollow_H1_Donchian_ADXfiltered
2022-01-27 14:45:00,2022-01-27 15:45:00,SHORT,12572,London_NewYork_Overlap,12572,London_NewYork_Overlap,TP,7.264944931356695,7.214944931356695,4,TrendFollow_H1_Donchian_ADXfiltered
2022-01-27 18:15:00,2022-01-28 13:00:00,SHORT,12573,NewYork,12578,London,TP,11.574339586113183,11.524339586113182,71,TrendFollow_H1_Donchian_ADXfiltered
2022-01-27 23:30:00,2022-01-28 11:15:00,SHORT,12574,Sydney,12578,London,TP,6.293143335664126,6.233143335664127,43,Sydney_BollingerMeanReversion
2022-01-31 06:00:00,2022-01-31 07:30:00,SHORT,12582,Sydney_Tokyo_Overlap,12582,Sydney_Tokyo_Overlap,SL,-2.7540734267881817,-2.8040734267881815,6,TrendFollow_H1_Donchian_ADXfiltered
2022-02-01 16:30:00,2022-02-01 17:45:00,SHORT,12593,London_NewYork_Overlap,12593,London_NewYork_Overlap,SL,-4.705113119593534,-4.755113119593534,5,TrendFollow_H1_Donchian_ADXfiltered
2022-02-02 09:30:00,2022-02-02 10:15:00,SHORT,12598,Tokyo_London_Overlap,12599,London,SL,-2.5392986509123148,-2.5892986509123146,3,TrendFollow_H1_Donchian_ADXfiltered
2022-02-02 22:30:00,2022-02-03 03:45:00,SHORT,12601,NewYork,12603,Sydney_Tokyo_Overlap,SL,-3.3220679728490268,-3.3720679728490266,17,TrendFollow_H1_Donchian_ADXfiltered
2022-02-07 21:00:00,2022-02-08 09:00:00,LONG,12622,NewYork,12626,Tokyo_London_Overlap,SL,-3.265082788498603,-3.3150827884986027,44,TrendFollow_H1_Donchian_ADXfiltered
2022-02-08 17:15:00,2022-02-09 18:15:00,LONG,12628,London_NewYork_Overlap,12636,NewYork,TIME,3.509999999999991,3.459999999999991,96,TrendFollow_H1_Donchian_ADXfiltered
2022-02-09 18:30:00,2022-02-10 15:30:00,LONG,12636,NewYork,12642,London_NewYork_Overlap,SL,-4.2093830859114405,-4.25938308591144,80,TrendFollow_H1_Donchian_ADXfiltered
2022-02-10 17:30:00,2022-02-10 19:45:00,LONG,12642,London_NewYork_Overlap,12643,NewYork,SL,-6.619749726944747,-6.6697497269447465,9,TrendFollow_H1_Donchian_ADXfiltered
2022-02-11 14:00:00,2022-02-11 15:00:00,LONG,12649,London_NewYork_Overlap,12649,London_NewYork_Overlap,TP,4.3473786633360305,4.297378663336031,4,TrendFollow_H1_Donchian_ADXfiltered
2022-02-11 17:15:00,2022-02-11 20:30:00,LONG,12649,London_NewYork_Overlap,12650,NewYork,TP,7.310153758561455,7.260153758561455,13,TrendFollow_H1_Donchian_ADXfiltered
2022-02-11 20:45:00,2022-02-14 17:00:00,LONG,12650,NewYork,12656,London_NewYork_Overlap,TP,10.204001691535723,10.154001691535722,77,TrendFollow_H1_Donchian_ADXfiltered
2022-02-14 17:30:00,2022-02-14 18:15:00,LONG,12656,London_NewYork_Overlap,12657,NewYork,SL,-6.813803880410887,-6.863803880410887,3,TrendFollow_H1_Donchian_ADXfiltered
2022-02-14 20:45:00,2022-02-15 10:30:00,LONG,12657,NewYork,12662,London,SL,-6.215427362602895,-6.265427362602895,51,TrendFollow_H1_Donchian_ADXfiltered
2022-02-16 07:30:00,2022-02-16 10:15:00,LONG,12666,Sydney_Tokyo_Overlap,12669,London,TP,3.4092555480756346,3.3592555480756348,11,TrendFollow_H1_Donchian_ADXfiltered
2022-02-17 05:45:00,2022-02-17 07:00:00,LONG,12673,Sydney_Tokyo_Overlap,12673,Sydney_Tokyo_Overlap,SL,-3.831489870688074,-3.881489870688074,5,TrendFollow_H1_Donchian_ADXfiltered
2022-02-17 10:15:00,2022-02-17 15:30:00,LONG,12676,London,12677,London_NewYork_Overlap,TP,9.464695622604495,9.414695622604494,21,TrendFollow_H1_Donchian_ADXfiltered
2022-02-18 02:15:00,2022-02-18 03:00:00,LONG,12680,Sydney_Tokyo_Overlap,12680,Sydney_Tokyo_Overlap,SL,-3.67805318526689,-3.72805318526689,3,TrendFollow_H1_Donchian_ADXfiltered
2022-02-18 10:00:00,2022-02-18 12:15:00,LONG,12683,London,12683,London,SL,-3.6552511119898554,-3.7052511119898552,9,TrendFollow_H1_Donchian_ADXfiltered
2022-02-18 15:00:00,2022-02-18 17:30:00,LONG,12684,London_NewYork_Overlap,12684,London_NewYork_Overlap,SL,-4.635881674329539,-4.685881674329539,10,TrendFollow_H1_Donchian_ADXfiltered
2022-02-24 06:00:00,2022-02-24 06:45:00,LONG,12707,Sydney_Tokyo_Overlap,12707,Sydney_Tokyo_Overlap,SL,-8.069681266887756,-8.119681266887756,3,TrendFollow_H1_Donchian_ADXfiltered
2022-02-24 11:30:00,2022-02-24 12:15:00,LONG,12710,London,12710,London,TP,14.334669834039005,14.284669834039004,3,TrendFollow_H1_Donchian_ADXfiltered
2022-02-24 12:45:00,2022-02-24 13:45:00,LONG,12710,London,12710,London,SL,-11.547943399934866,-11.597943399934866,4,TrendFollow_H1_Donchian_ADXfiltered
2022-02-24 21:00:00,2022-02-24 21:30:00,SHORT,12712,NewYork,12712,NewYork,TP,21.48768100580196,21.43768100580196,2,TrendFollow_H1_Donchian_ADXfiltered
2022-02-25 08:45:00,2022-02-25 10:00:00,LONG,12715,Asia,12717,London,SL,-6.675174298040702,-6.725174298040701,5,TrendFollow_H1_Donchian_ADXfiltered
2022-02-28 01:00:00,2022-02-28 09:15:00,LONG,12721,Sydney_Tokyo_Overlap,12723,Tokyo_London_Overlap,SL,-10.301745340794241,-10.49174534079424,33,TrendFollow_H1_Donchian_ADXfiltered
2022-03-01 22:30:00,2022-03-02 02:45:00,LONG,12733,NewYork,12735,Sydney_Tokyo_Overlap,SL,-7.5499682777312955,-7.599968277731295,13,TrendFollow_H1_Donchian_ADXfiltered
2022-03-02 09:00:00,2022-03-02 10:30:00,LONG,12737,Tokyo_London_Overlap,12738,London,SL,-5.851433605673037,-5.901433605673037,6,TrendFollow_H1_Donchian_ADXfiltered
2022-03-04 21:00:00,2022-03-07 01:00:00,LONG,12754,NewYork,12756,Sydney_Tokyo_Overlap,TP,10.963194626423046,10.913194626423046,12,TrendFollow_H1_Donchian_ADXfiltered
2022-03-07 03:00:00,2022-03-07 07:45:00,LONG,12756,Sydney_Tokyo_Overlap,12756,Sydney_Tokyo_Overlap,SL,-8.77070472771743,-8.82070472771743,19,TrendFollow_H1_Donchian_ADXfiltered
2022-03-07 09:45:00,2022-03-07 14:00:00,LONG,12758,Tokyo_London_Overlap,12760,London_NewYork_Overlap,SL,-8.763989780804877,-8.813989780804878,17,TrendFollow_H1_Donchian_ADXfiltered
2022-03-07 20:15:00,2022-03-08 08:45:00,LONG,12761,NewYork,12764,Asia,TP,19.24305142781236,19.19305142781236,46,TrendFollow_H1_Donchian_ADXfiltered
2022-03-10 08:15:00,2022-03-10 09:00:00,LONG,12778,Asia,12779,Tokyo_London_Overlap,SL,-7.248743398812621,-7.298743398812621,3,TrendFollow_H1_Donchian_ADXfiltered
2022-03-10 12:00:00,2022-03-10 17:15:00,LONG,12780,London,12781,London_NewYork_Overlap,SL,-11.032346865781847,-11.082346865781847,21,TrendFollow_H1_Donchian_ADXfiltered
2022-03-14 00:45:00,2022-03-14 01:45:00,LONG,12790,Sydney,12791,Sydney_Tokyo_Overlap,SL,-7.4647130197502065,-7.514713019750206,4,Sydney_BollingerMeanReversion
2022-03-14 10:00:00,2022-03-14 11:45:00,SHORT,12794,London,12794,London,TP,9.540393991728024,9.490393991728023,7,TrendFollow_H1_Donchian_ADXfiltered
2022-03-14 13:15:00,2022-03-14 13:45:00,SHORT,12794,London,12794,London,SL,-7.811902561904162,-7.861902561904162,2,TrendFollow_H1_Donchian_ADXfiltered
2022-03-15 02:00:00,2022-03-15 03:45:00,SHORT,12798,Sydney_Tokyo_Overlap,12798,Sydney_Tokyo_Overlap,TP,8.640561320494726,8.590561320494725,7,TrendFollow_H1_Donchian_ADXfiltered
2022-03-15 06:45:00,2022-03-15 07:45:00,SHORT,12798,Sydney_Tokyo_Overlap,12798,Sydney_Tokyo_Overlap,TP,8.270099678411043,8.220099678411042,4,TrendFollow_H1_Donchian_ADXfiltered
2022-03-15 12:45:00,2022-03-15 16:30:00,SHORT,12801,London,12802,London_NewYork_Overlap,TP,12.90150864124007,12.85150864124007,15,TrendFollow_H1_Donchian_ADXfiltered
2022-03-15 22:15:00,2022-03-16 02:15:00,SHORT,12803,NewYork,12805,Sydney_Tokyo_Overlap,SL,-7.326443892006637,-7.376443892006637,12,TrendFollow_H1_Donchian_ADXfiltered
2022-03-16 08:30:00,2022-03-16 10:45:00,SHORT,12806,Asia,12808,London,SL,-4.500827967278838,-4.550827967278837,9,TrendFollow_H1_Donchian_ADXfiltered
2022-03-16 16:00:00,2022-03-16 20:15:00,SHORT,12809,London_NewYork_Overlap,12810,NewYork,TP,12.298834785830877,12.248834785830876,17,TrendFollow_H1_Donchian_ADXfiltered
2022-03-18 20:45:00,2022-03-21 16:00:00,SHORT,12824,NewYork,12830,London_NewYork_Overlap,SL,-6.848984793913587,-6.898984793913587,73,TrendFollow_H1_Donchian_ADXfiltered
2022-03-24 09:45:00,2022-03-24 11:00:00,LONG,12849,Tokyo_London_Overlap,12850,London,SL,-4.304178609451128,-4.354178609451128,5,TrendFollow_H1_Donchian_ADXfiltered
2022-03-24 12:15:00,2022-03-24 13:30:00,LONG,12850,London,12850,London,TP,6.9861483845654675,6.936148384565468,5,TrendFollow_H1_Donchian_ADXfiltered
2022-03-24 13:45:00,2022-03-24 14:15:00,LONG,12850,London,12851,London_NewYork_Overlap,SL,-5.7887207116043555,-5.838720711604355,2,TrendFollow_H1_Donchian_ADXfiltered
2022-03-24 16:15:00,2022-03-25 12:30:00,LONG,12851,London_NewYork_Overlap,12857,London,SL,-8.657246023158677,-8.707246023158678,77,TrendFollow_H1_Donchian_ADXfiltered
2022-03-25 00:00:00,2022-03-25 09:15:00,LONG,12853,Sydney,12856,Tokyo_London_Overlap,SL,-3.9480624311852353,-4.328062431185235,37,Sydney_BollingerMeanReversion
2022-03-28 11:15:00,2022-03-28 15:00:00,SHORT,12864,London,12865,London_NewYork_Overlap,SL,-5.904207973957455,-5.9542079739574545,15,TrendFollow_H1_Donchian_ADXfiltered
2022-03-29 10:15:00,2022-03-29 11:30:00,SHORT,12870,Tokyo_London_Overlap,12871,London,TP,6.29889705885671,6.24889705885671,5,TrendFollow_H1_Donchian_ADXfiltered
2022-03-29 14:45:00,2022-03-29 15:15:00,SHORT,12871,London,12872,London_NewYork_Overlap,TP,10.428141500867696,10.378141500867695,2,TrendFollow_H1_Donchian_ADXfiltered
2022-03-29 15:30:00,2022-03-29 16:45:00,SHORT,12872,London_NewYork_Overlap,12872,London_NewYork_Overlap,SL,-9.431352496940235,-9.481352496940236,5,TrendFollow_H1_Donchian_ADXfiltered
2022-03-31 20:00:00,2022-03-31 22:30:00,LONG,12887,NewYork,12887,NewYork,SL,-6.04609685841865,-6.09609685841865,10,TrendFollow_H1_Donchian_ADXfiltered
2022-04-08 17:00:00,2022-04-11 11:30:00,LONG,12928,London_NewYork_Overlap,12934,London,TP,10.696519151808843,10.646519151808842,70,TrendFollow_H1_Donchian_ADXfiltered
2022-04-11 01:15:00,2022-04-11 05:30:00,SHORT,12930,Sydney,12931,Sydney_Tokyo_Overlap,TP,6.573228334020541,6.473228334020542,17,Sydney_BollingerMeanReversion
2022-04-11 12:00:00,2022-04-11 15:30:00,LONG,12934,London,12935,London_NewYork_Overlap,TP,8.342152621418563,8.292152621418563,14,TrendFollow_H1_Donchian_ADXfiltered
2022-04-18 11:00:00,2022-04-18 13:30:00,LONG,12962,London,12962,London,SL,-4.28287334496531,-4.33287334496531,10,TrendFollow_H1_Donchian_ADXfiltered
2022-04-18 15:30:00,2022-04-18 16:15:00,LONG,12963,London_NewYork_Overlap,12963,London_NewYork_Overlap,SL,-4.226496021755111,-4.2764960217551105,3,TrendFollow_H1_Donchian_ADXfiltered
2022-04-19 17:30:00,2022-04-20 18:30:00,SHORT,12970,London_NewYork_Overlap,12977,London_NewYork_Overlap,TIME,1.25,1.2,96,TrendFollow_H1_Donchian_ADXfiltered
2022-04-25 03:15:00,2022-04-25 07:30:00,SHORT,12994,Sydney_Tokyo_Overlap,12994,Sydney_Tokyo_Overlap,TP,7.538236939651824,7.4882369396518245,17,TrendFollow_H1_Donchian_ADXfiltered
2022-04-25 08:45:00,2022-04-25 10:15:00,SHORT,12994,Sydney_Tokyo_Overlap,12996,Tokyo_London_Overlap,SL,-5.555183086887837,-5.605183086887837,6,TrendFollow_H1_Donchian_ADXfiltered
2022-04-25 13:30:00,2022-04-25 15:15:00,SHORT,12997,London,12998,London_NewYork_Overlap,TP,9.46062021134776,9.410620211347759,7,TrendFollow_H1_Donchian_ADXfiltered
2022-04-26 10:15:00,2022-04-26 12:00:00,SHORT,13003,Tokyo_London_Overlap,13004,London,SL,-5.2718370776726715,-5.321837077672671,7,TrendFollow_H1_Donchian_ADXfiltered
2022-04-28 06:00:00,2022-04-28 08:30:00,SHORT,13015,Sydney_Tokyo_Overlap,13015,Sydney_Tokyo_Overlap,TP,6.063938342630763,6.063938342630763,10,TrendFollow_H1_Donchian_ADXfiltered
2022-04-29 14:45:00,2022-04-29 15:00:00,LONG,13025,London,13026,London_NewYork_Overlap,SL,-4.755122922780174,-4.755122922780174,1,TrendFollow_H1_Donchian_ADXfiltered
2022-04-29 16:30:00,2022-04-29 17:00:00,SHORT,13026,London_NewYork_Overlap,13026,London_NewYork_Overlap,SL,-7.084211145065183,-7.084211145065183,2,TrendFollow_H1_Donchian_ADXfiltered
2022-04-29 22:00:00,2022-05-02 03:15:00,SHORT,13027,NewYork,13029,Sydney_Tokyo_Overlap,TP,9.532219047485114,9.482219047485113,17,TrendFollow_H1_Donchian_ADXfiltered
2022-05-02 03:45:00,2022-05-02 11:15:00,SHORT,13029,Sydney_Tokyo_Overlap,13032,London,TP,8.253078688353526,8.253078688353526,30,TrendFollow_H1_Donchian_ADXfiltered
2022-05-02 11:30:00,2022-05-02 15:15:00,SHORT,13032,London,13033,London_NewYork_Overlap,TP,7.659736453744472,7.659736453744472,15,TrendFollow_H1_Donchian_ADXfiltered
2022-05-02 15:30:00,2022-05-02 16:45:00,SHORT,13033,London_NewYork_Overlap,13033,London_NewYork_Overlap,TP,10.021174983325636,10.021174983325636,5,TrendFollow_H1_Donchian_ADXfiltered
2022-05-03 04:30:00,2022-05-03 05:45:00,SHORT,13036,Sydney_Tokyo_Overlap,13036,Sydney_Tokyo_Overlap,SL,-3.9475413643081083,-3.9475413643081083,5,TrendFollow_H1_Donchian_ADXfiltered
2022-05-03 07:45:00,2022-05-03 11:15:00,SHORT,13036,Sydney_Tokyo_Overlap,13039,London,TP,5.687115084816469,5.687115084816469,14,TrendFollow_H1_Donchian_ADXfiltered
2022-05-03 11:30:00,2022-05-03 12:15:00,SHORT,13039,London,13039,London,SL,-5.5339732340701175,-5.5339732340701175,3,TrendFollow_H1_Donchian_ADXfiltered
2022-05-05 02:45:00,2022-05-05 15:30:00,LONG,13050,Sydney_Tokyo_Overlap,13054,London_NewYork_Overlap,TP,10.779992945974982,10.709992945974982,51,TrendFollow_H1_Donchian_ADXfiltered
2022-05-05 15:45:00,2022-05-05 16:15:00,LONG,13054,London_NewYork_Overlap,13054,London_NewYork_Overlap,SL,-6.588297794681466,-6.588297794681466,2,TrendFollow_H1_Donchian_ADXfiltered
2022-05-05 17:00:00,2022-05-05 18:00:00,SHORT,13054,London_NewYork_Overlap,13054,London_NewYork_Overlap,TP,12.57621050682178,12.57621050682178,4,TrendFollow_H1_Donchian_ADXfiltered
2022-05-05 18:45:00,2022-05-06 12:30:00,SHORT,13054,London_NewYork_Overlap,13060,London,SL,-9.51721205417789,-9.51721205417789,67,TrendFollow_H1_Donchian_ADXfiltered
2022-05-09 20:45:00,2022-05-10 06:45:00,SHORT,13069,NewYork,13071,Sydney_Tokyo_Overlap,SL,-6.867046120164559,-6.867046120164559,36,TrendFollow_H1_Donchian_ADXfiltered
2022-05-11 02:30:00,2022-05-11 05:45:00,SHORT,13078,Sydney_Tokyo_Overlap,13078,Sydney_Tokyo_Overlap,SL,-4.96432477881126,-5.10432477881126,13,TrendFollow_H1_Donchian_ADXfiltered
2022-05-11 15:30:00,2022-05-11 16:15:00,SHORT,13082,London_NewYork_Overlap,13082,London_NewYork_Overlap,SL,-6.777552452905638,-6.777552452905638,3,TrendFollow_H1_Donchian_ADXfiltered
2022-05-12 21:30:00,2022-05-13 01:30:00,SHORT,13090,NewYork,13091,Sydney,TP,10.07136899119223,10.07136899119223,12,TrendFollow_H1_Donchian_ADXfiltered
2022-05-13 01:45:00,2022-05-13 14:45:00,LONG,13091,Sydney,13095,London,SL,-4.882378295473018,-4.962378295473018,52,Sydney_BollingerMeanReversion
2022-05-13 13:15:00,2022-05-13 15:15:00,SHORT,13095,London,13096,London_NewYork_Overlap,TP,6.913652661804008,6.903652661804008,8,TrendFollow_H1_Donchian_ADXfiltered
