strategy,sltp_profile,entry_session,exit_session,trades,win_rate,profit_factor,net_profit,expectancy,max_drawdown
MACD_Cross,RR2.0_SL1.5ATR,Asia,Asia,44,0.09090909090909091,0.1579884517255888,-99.24864829262098,-2.255651097559568,-100.21226188238563
Combo_EMA200Trend_RSI50Pullback,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,111,0.05405405405405406,0.1562085759088569,-167.48407631371262,-1.5088655523757895,-167.4072781466118
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,Sydney,Sydney,6,0.16666666666666666,0.15373409069467234,-47.24631124216373,-7.874385207027288,-52.40909011885027
Combo_RSIReversion_BollingerBand,RR1.5_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,14,0.21428571428571427,0.15000387016641814,-21.576256672063227,-1.5411611908616591,-22.95429805820662
Combo_EMACross_ATRVolatilityFilter,RR1.5_SL1.0ATR,London_NewYork_Overlap,London,4,0.25,0.14595006527419901,-9.15472140074755,-2.2886803501868873,-8.729028519095401
EMA9_21_Cross,RR1.5_SL1.0ATR,London_NewYork_Overlap,London,4,0.25,0.14595006527419901,-9.15472140074755,-2.2886803501868873,-8.729028519095401
Combo_H1H4TrendAlign_EMA9_21Cross,RR3.0_SL1.0ATR,Sydney,Sydney,13,0.07692307692307693,0.14192760726839107,-51.89055216576962,-3.9915809358284324,-49.51717508964795
Combo_RSIReversion_BollingerBand,RR1.5_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,6,0.16666666666666666,0.132585807311712,-13.08685641050529,-2.1811427350842147,-13.188005269672841
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,Asia,Asia,25,0.08,0.10905512287562066,-47.504466194752204,-1.9001786477900882,-45.41887061247231
Bollinger_MeanReversion,RR3.0_SL1.0ATR,Asia,Asia,129,0.03875968992248062,0.08842123087921494,-224.53639446003717,-1.7405922051165672,-222.57371189690159
Combo_H1H4TrendAlign_EMA9_21Cross,RR3.0_SL1.0ATR,Asia,Asia,57,0.05263157894736842,0.07851822103323663,-93.99963653724544,-1.6491164304779902,-93.10664685541394
MACD_Cross,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,57,0.07017543859649122,0.07793270669968269,-144.58619094095462,-2.5365998410693793,-144.9695108217629
RSI_Reversion_30_70,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,48,0.041666666666666664,0.050966831555158666,-125.42523047600945,-2.6130256349168635,-123.49881021644302
RSI_Reversion_30_70,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,102,0.0196078431372549,0.0332403045888398,-195.90462712660198,-1.9206335992804116,-194.45368028689103
Donchian20_Breakout,RR2.0_SL1.5ATR,Asia,Sydney,1,0.0,0.0,-7.4164874756542485,-7.4164874756542485,0.0
Donchian20_Breakout,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-3.6320432020780116,-3.6320432020780116,0.0
Combo_EMACross_ATRVolatilityFilter,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-5.061908190185522,-5.061908190185522,0.0
EMA9_21_Cross,RR2.0_SL1.5ATR,Asia,NewYork,1,0.0,0.0,-1.8869133750844502,-1.8869133750844502,0.0
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,Asia,Asia,3,0.0,0.0,-10.721451778621931,-3.5738172595406437,-9.279213274993845
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,London,NewYork,1,0.0,0.0,-7.902250697780619,-7.902250697780619,0.0
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,London_NewYork_Overlap,Asia,1,0.0,0.0,-7.230836985595087,-7.230836985595087,0.0
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,Sydney,Sydney,1,0.0,0.0,-11.320016103807866,-11.320016103807866,0.0
RSI_Reversion_30_70,RR1.5_SL1.0ATR,Sydney,London_NewYork_Overlap,1,0.0,0.0,-2.78345121985275,-2.78345121985275,0.0
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,Sydney,London,1,0.0,0.0,-1.8137524192617094,-1.8137524192617094,0.0
Combo_RSIReversion_BollingerBand,RR3.0_SL1.0ATR,Asia,Asia,10,0.0,0.0,-17.59910283808189,-1.759910283808189,-16.524277168996424
EMA9_21_Cross,RR1.5_SL1.0ATR,Asia,London_NewYork_Overlap,1,0.0,0.0,-3.4533786446691463,-3.4533786446691463,0.0
Combo_RSIReversion_BollingerBand,RR1.5_SL1.0ATR,NewYork,Tokyo_London_Overlap,1,0.0,0.0,-2.1450151300340985,-2.1450151300340985,0.0
Combo_RSIReversion_BollingerBand,RR3.0_SL1.0ATR,Tokyo_London_Overlap,London_NewYork_Overlap,2,0.0,0.0,-3.0652925164908265,-1.5326462582454132,-1.5163642987894763
Combo_RSIReversion_BollingerBand,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,11,0.0,0.0,-25.383946955485055,-2.307631541407732,-24.122858147436894
Combo_RSIReversion_BollingerBand,RR1.5_SL1.0ATR,NewYork,Sydney,3,0.0,0.0,-4.809575245888909,-1.6031917486296363,-3.4364014833940377
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,London_NewYork_Overlap,London,1,0.0,0.0,-3.501740655749745,-3.501740655749745,0.0
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.9623765147193626,-2.9623765147193626,0.0
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,1,0.0,0.0,-2.7806361431956703,-2.7806361431956703,0.0
Combo_MACDCross_BollingerBreakout,RR1.5_SL1.0ATR,Sydney,Asia,1,0.0,0.0,-1.371967146696461,-1.371967146696461,0.0
Bollinger_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-1.5733753046676247,-1.5733753046676247,0.0
Bollinger_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.422870745150049,-2.422870745150049,0.0
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,London_NewYork_Overlap,Tokyo_London_Overlap,1,0.0,0.0,-3.9749038691733767,-3.9749038691733767,0.0
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Asia,London_NewYork_Overlap,1,0.0,0.0,-5.54146053315053,-5.54146053315053,0.0
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,London,Asia,2,0.0,0.0,-8.662507246529094,-4.331253623264547,-3.612808990455778
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Sydney,Asia,3,0.0,0.0,-5.4492703827885,-1.8164234609295,-3.9960333269274817
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-7.037910795863663,-7.037910795863663,0.0
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Sydney,London_NewYork_Overlap,1,0.0,0.0,-3.9503066537792257,-3.9503066537792257,0.0
Donchian20_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,2,0.0,0.0,-4.52794755608561,-2.263973778042805,-2.622014517657135
Donchian20_Breakout,RR3.0_SL1.0ATR,Asia,NewYork,1,0.0,0.0,-5.000991650436317,-5.000991650436317,0.0
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Asia,NewYork,1,0.0,0.0,-1.8869133750844502,-1.8869133750844502,0.0
Donchian20_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Sydney,2,0.0,0.0,-15.237082346946938,-7.618541173473469,-12.814211601796888
EMA9_21_Cross,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-7.037910795863663,-7.037910795863663,0.0
EMA9_21_Cross,RR3.0_SL1.0ATR,Sydney,London_NewYork_Overlap,1,0.0,0.0,-3.222267319323737,-3.222267319323737,0.0
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,2,0.0,0.0,-8.749129461460916,-4.374564730730458,-6.227045698229449
Combo_EMACross_ATRVolatilityFilter,RR2.0_SL1.5ATR,Asia,NewYork,1,0.0,0.0,-1.8869133750844502,-1.8869133750844502,0.0
MACD_Cross,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney,1,0.0,0.0,-2.2516755557145007,-2.2516755557145007,0.0
MACD_Cross,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,2,0.0,0.0,-7.800821182018945,-3.9004105910094724,-6.212971005498876
Combo_EMACross_ATRVolatilityFilter,RR2.0_SL1.5ATR,Sydney,Sydney,5,0.0,0.0,-48.98069662045096,-9.796139324090193,-45.91171396506219
Combo_EMACross_ATRVolatilityFilter,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-4.912338577271885,-4.912338577271885,0.0
MACD_Cross,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-10.036222480933976,-10.036222480933976,0.0
Bollinger_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-10.424590037095705,-10.424590037095705,0.0
Combo_H1Trend_M15DonchianBreakout,RR1.5_SL1.0ATR,NewYork,Asia,3,0.0,0.0,-10.223015154495597,-3.407671718165199,-7.937475376874691
Bollinger_Breakout,RR1.5_SL1.0ATR,NewYork,Tokyo_London_Overlap,1,0.0,0.0,-2.3631868054633562,-2.3631868054633562,0.0
Bollinger_Breakout,RR1.5_SL1.0ATR,Sydney,London,1,0.0,0.0,-2.2644617102383107,-2.2644617102383107,0.0
Bollinger_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,4,0.0,0.0,-7.6343755181356485,-1.9085938795339121,-5.881848571130449
Bollinger_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.041913830099957,-2.041913830099957,0.0
Combo_RSIReversion_BollingerBand,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Tokyo_London_Overlap,3,0.0,0.0,-10.128634872217962,-3.376211624072654,-6.264640276173903
MACD_Cross,RR3.0_SL1.0ATR,Asia,Sydney_Tokyo_Overlap,1,0.0,0.0,-6.105757295241456,-6.105757295241456,0.0
Opening_Range_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-12.814211601796888,-12.814211601796888,0.0
Donchian20_Breakout,RR1.5_SL1.0ATR,NewYork,Asia,4,0.0,0.0,-13.885791162932918,-3.4714477907332295,-11.600251385312012
Opening_Range_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,2,0.0,0.0,-7.738702802807566,-3.869351401403783,-2.8511368263090393
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,London,Sydney,1,0.0,0.0,-3.285753167346138,-3.285753167346138,0.0
MACD_Cross,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,5,0.0,0.0,-48.03222510106641,-9.606445020213283,-40.653925003375555
MACD_Cross,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-9.239456508248313,-9.239456508248313,0.0
Bollinger_Breakout,RR2.0_SL1.5ATR,Sydney,Asia,4,0.0,0.0,-12.998333873864784,-3.249583468466196,-11.669786440737077
MACD_Cross,RR3.0_SL1.0ATR,London,Asia,1,0.0,0.0,-3.3831321707155437,-3.3831321707155437,0.0
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Sydney,London,1,0.0,0.0,-2.8403744128589095,-2.8403744128589095,0.0
Combo_EMACross_ATRVolatilityFilter,RR3.0_SL1.0ATR,London,Asia,1,0.0,0.0,-3.3912721267902723,-3.3912721267902723,0.0
RSI_Reversion_30_70,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,2,0.0,0.0,-17.05968120655426,-8.52984060327713,-6.578236068580827
Session_ATR_Volatility_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-1.7734197200951258,-1.7734197200951258,0.0
Session_VWAP_Reversion,RR2.0_SL1.5ATR,Asia,Asia,1,0.0,0.0,-2.268198959072279,-2.268198959072279,0.0
Bollinger_Breakout,RR3.0_SL1.0ATR,Sydney,Asia,2,0.0,0.0,-3.8987895507556733,-1.9493947753778367,-2.8897579286704604
Combo_EMACross_ATRVolatilityFilter,RR3.0_SL1.0ATR,Sydney,London_NewYork_Overlap,1,0.0,0.0,-3.222267319323737,-3.222267319323737,0.0
Bollinger_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-6.973060024730394,-6.973060024730394,0.0
Bollinger_Breakout,RR3.0_SL1.0ATR,Sydney,Tokyo_London_Overlap,2,0.0,0.0,-6.645984649090469,-3.3229923245452344,-5.205898067658054
Combo_EMA200Trend_RSI50Pullback,RR2.0_SL1.5ATR,Asia,NewYork,2,0.0,0.0,-19.912996988923588,-9.956498494461794,-14.55904719677783
Bollinger_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.041913830099957,-2.041913830099957,0.0
Bollinger_MeanReversion,RR1.5_SL1.0ATR,Asia,London_NewYork_Overlap,1,0.0,0.0,-2.171046104492161,-2.171046104492161,0.0
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,1,0.0,0.0,-2.40873931426323,-2.40873931426323,0.0
MACD_Cross,RR2.0_SL1.5ATR,Asia,NewYork,1,0.0,0.0,-1.8869133750844502,-1.8869133750844502,0.0
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-3.306667208764584,-3.306667208764584,0.0
MACD_Cross,RR2.0_SL1.5ATR,Asia,Sydney_Tokyo_Overlap,1,0.0,0.0,-9.098635942862638,-9.098635942862638,0.0
Session_VWAP_Reversion,RR2.0_SL1.5ATR,London,London,7,0.0,0.0,-24.24266203698558,-3.4632374338550824,-22.376860842522742
Bollinger_Breakout,RR1.5_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-1.4160537856937936,-1.4160537856937936,0.0
Opening_Range_Breakout,RR3.0_SL1.0ATR,Sydney,London,1,0.0,0.0,-3.4561446605560375,-3.4561446605560375,0.0
Bollinger_Breakout,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-3.6320432020780116,-3.6320432020780116,0.0
Session_VWAP_Reversion,RR1.5_SL1.0ATR,Asia,Asia,1,0.0,0.0,-1.558799306048186,-1.558799306048186,0.0
Combo_EMA200Trend_RSI50Pullback,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,1,0.0,0.0,-2.0465163151972776,-2.0465163151972776,0.0
Combo_H1Trend_M15DonchianBreakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-1.2872886922855742,-1.2872886922855742,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,London_NewYork_Overlap,London,1,0.0,0.0,-3.4921895832200427,-3.4921895832200427,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,London_NewYork_Overlap,Asia,1,0.0,0.0,-2.096817117135279,-2.096817117135279,0.0
EMA9_21_Cross,RR2.0_SL1.5ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-6.1167072182703395,-6.1167072182703395,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,London_NewYork_Overlap,Tokyo_London_Overlap,1,0.0,0.0,-5.798711863738463,-5.798711863738463,0.0
RSI_Reversion_30_70,RR3.0_SL1.0ATR,Asia,Sydney_Tokyo_Overlap,1,0.0,0.0,-6.105757295241456,-6.105757295241456,0.0
RSI_Reversion_30_70,RR3.0_SL1.0ATR,London,Tokyo_London_Overlap,1,0.0,0.0,-6.960399503888357,-6.960399503888357,0.0
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,2,0.0,0.0,-21.1271586810525,-10.56357934052625,-9.540826886002453
Combo_H4Trend_OpeningRangeBreakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-12.814211601796888,-12.814211601796888,0.0
Combo_H4Trend_OpeningRangeBreakout,RR3.0_SL1.0ATR,Sydney,Sydney,1,0.0,0.0,-3.7882591367616443,-3.7882591367616443,0.0
Opening_Range_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-3.3383773176658362,-3.3383773176658362,0.0
EMA9_21_Cross,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-2.622014517657135,-2.622014517657135,0.0
EMA9_21_Cross,RR3.0_SL1.0ATR,London,Asia,1,0.0,0.0,-3.3912721267902723,-3.3912721267902723,0.0
Bollinger_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-1.1022502031118255,-1.1022502031118255,0.0
Bollinger_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,2,0.0,0.0,-3.93813754892526,-1.96906877446263,-2.5220837632314668
Combo_H4Trend_OpeningRangeBreakout,RR3.0_SL1.0ATR,Sydney,London,1,0.0,0.0,-3.4561446605560375,-3.4561446605560375,0.0
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-3.453564772079044,-3.453564772079044,0.0
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,Sydney,Asia,3,0.0,0.0,-11.54527988568232,-3.848426628560773,-6.321904383569916
RSI_Reversion_30_70,RR2.0_SL1.5ATR,Asia,Sydney_Tokyo_Overlap,2,0.0,0.0,-13.960836609658298,-6.980418304829149,-9.098635942862636
Donchian20_Breakout,RR1.5_SL1.0ATR,NewYork,Tokyo_London_Overlap,1,0.0,0.0,-1.4168004164656485,-1.4168004164656485,0.0
Donchian20_Breakout,RR1.5_SL1.0ATR,Sydney,London,2,0.0,0.0,-4.665899126666973,-2.3329495633334867,-1.8137524192617098
Session_VWAP_Reversion,RR2.0_SL1.5ATR,London_NewYork_Overlap,Tokyo_London_Overlap,1,0.0,0.0,-3.025225675703032,-3.025225675703032,0.0
Session_VWAP_Reversion,RR2.0_SL1.5ATR,NewYork,Tokyo_London_Overlap,1,0.0,0.0,-4.134643560269206,-4.134643560269206,0.0
Donchian20_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,5,0.0,0.0,-11.550717623311584,-2.3101435246623168,-9.798190676306385
Donchian20_Breakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.041913830099957,-2.041913830099957,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,Asia,Asia,1,0.0,0.0,-1.558799306048186,-1.558799306048186,0.0
Donchian20_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,NewYork,1,0.0,0.0,-6.973060024730394,-6.973060024730394,0.0
Combo_H1Trend_M15DonchianBreakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,3,0.0,0.0,-8.366105999726042,-2.7887019999086804,-6.460172961297567
Donchian20_Breakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.041913830099957,-2.041913830099957,0.0
Combo_EMA200Trend_RSI50Pullback,RR2.0_SL1.5ATR,Sydney,Sydney,9,0.0,0.0,-84.86380605787191,-9.42931178420799,-80.23611433217891
Combo_EMACross_ATRVolatilityFilter,RR1.5_SL1.0ATR,London_NewYork_Overlap,Tokyo_London_Overlap,2,0.0,0.0,-4.452509015359292,-2.226254507679646,-2.343658642805212
Session_VWAP_Reversion,RR1.5_SL1.0ATR,London,London_NewYork_Overlap,1,0.0,0.0,-1.8409588799381618,-1.8409588799381618,0.0
Combo_H1H4TrendAlign_EMA9_21Cross,RR1.5_SL1.0ATR,Asia,London_NewYork_Overlap,1,0.0,0.0,-3.4533786446691463,-3.4533786446691463,0.0
EMA9_21_Cross,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,2,0.0,0.0,-6.606938559008122,-3.303469279504061,-4.912338577271885
MACD_Cross,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.9623765147193626,-2.9623765147193626,0.0
MACD_Cross,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,2,0.0,0.0,-14.45296595166732,-7.22648297583366,-11.67232980847165
RSI_Reversion_30_70,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-1.9621707627642717,-1.9621707627642717,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,London,London,9,0.0,0.0,-20.984155512605874,-2.331572834733986,-19.6602880496305
MACD_Cross,RR1.5_SL1.0ATR,Sydney,London_NewYork_Overlap,1,0.0,0.0,-2.6445064089547214,-2.6445064089547214,0.0
Session_VWAP_Reversion,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,Tokyo_London_Overlap,2,0.0,0.0,-4.961488891277177,-2.4807444456385883,-3.4014726913313096
MACD_Cross,RR1.5_SL1.0ATR,Asia,London_NewYork_Overlap,1,0.0,0.0,-1.361102769367717,-1.361102769367717,0.0
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-2.4851295801428024,-2.4851295801428024,0.0
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,2,0.0,0.0,-13.073694192191716,-6.536847096095858,-9.315568547344629
Session_VWAP_Reversion,RR3.0_SL1.0ATR,NewYork,Tokyo_London_Overlap,1,0.0,0.0,-2.806429040179546,-2.806429040179546,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,NewYork,Sydney_Tokyo_Overlap,1,0.0,0.0,-11.655744098070091,-11.655744098070091,0.0
RSI_Reversion_30_70,RR3.0_SL1.0ATR,Sydney,London_NewYork_Overlap,2,0.0,0.0,-6.2497117065108245,-3.1248558532554123,-3.4662604866580744
Combo_MACDCross_BollingerBreakout,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney,1,0.0,0.0,-3.337513333571751,-3.337513333571751,0.0
Combo_MACDCross_BollingerBreakout,RR3.0_SL1.0ATR,London,Asia,1,0.0,0.0,-3.3831321707155437,-3.3831321707155437,0.0
Session_VWAP_Reversion,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,Tokyo_London_Overlap,1,0.0,0.0,-1.0933441332971687,-1.0933441332971687,0.0
RSI_Reversion_30_70,RR2.0_SL1.5ATR,London,Tokyo_London_Overlap,1,0.0,0.0,-10.125369551143013,-10.125369551143013,0.0
Combo_EMA200Trend_RSI50Pullback,RR3.0_SL1.0ATR,Sydney,Sydney,23,0.0,0.0,-90.10298898433626,-3.917521260188533,-87.53202397905463
Combo_EMA200Trend_RSI50Pullback,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney,1,0.0,0.0,-2.2718044446156274,-2.2718044446156274,0.0
Combo_EMA200Trend_RSI50Pullback,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-3.306667208764584,-3.306667208764584,0.0
Combo_H1H4TrendAlign_EMA9_21Cross,RR2.0_SL1.5ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-2.622014517657135,-2.622014517657135,0.0
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,Asia,NewYork,1,0.0,0.0,-5.353949792145759,-5.353949792145759,0.0
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-3.6320432020780116,-3.6320432020780116,0.0
Combo_MACDCross_BollingerBreakout,RR3.0_SL1.0ATR,Sydney_Tokyo_Overlap,Sydney,1,0.0,0.0,-2.9623765147193626,-2.9623765147193626,0.0
Combo_MACDCross_BollingerBreakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney,1,0.0,0.0,-2.2516755557145007,-2.2516755557145007,0.0
Bollinger_Breakout,RR1.5_SL1.0ATR,NewYork,London,2,0.0,0.0,-3.848438641550892,-1.924219320775446,-2.1546915429556064
MACD_Cross,RR1.5_SL1.0ATR,London,Sydney_Tokyo_Overlap,1,0.0,0.0,-1.335392149735444,-1.335392149735444,0.0
Bollinger_MeanReversion,RR1.5_SL1.0ATR,Sydney,Tokyo_London_Overlap,1,0.0,0.0,-7.4898902187159,-7.4898902187159,0.0
Donchian20_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,NewYork,1,0.0,0.0,-1.7734197200951258,-1.7734197200951258,0.0
Donchian20_Breakout,RR3.0_SL1.0ATR,Tokyo_London_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-1.4160537856937936,-1.4160537856937936,0.0
Combo_H1Trend_M15DonchianBreakout,RR2.0_SL1.5ATR,London,Asia,1,0.0,0.0,-3.6320432020780116,-3.6320432020780116,0.0
Session_ATR_Volatility_Breakout,RR2.0_SL1.5ATR,Sydney_Tokyo_Overlap,NewYork,3,0.0,0.0,-9.017364266341374,-3.005788088780458,-4.08712443102133
Session_VWAP_Reversion,RR3.0_SL1.0ATR,NewYork,Asia,1,0.0,0.0,-10.977007278916062,-10.977007278916062,0.0
Combo_H4Trend_OpeningRangeBreakout,RR1.5_SL1.0ATR,Sydney_Tokyo_Overlap,London_NewYork_Overlap,2,0.0,0.0,-5.397824295413675,-2.6989121477068374,-3.9163421051759357
Combo_H4Trend_OpeningRangeBreakout,RR1.5_SL1.0ATR,Sydney,Sydney,1,0.0,0.0,-3.7882591367616443,-3.7882591367616443,0.0
Session_VWAP_Reversion,RR2.0_SL1.5ATR,London_NewYork_Overlap,Sydney_Tokyo_Overlap,1,0.0,0.0,-8.401564680790035,-8.401564680790035,0.0
