Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.10.10 15:15:00,2614.15,2615.34,2612.87,2612.87,1148,9,2619.41
2024.10.10 15:30:00,2612.05,2624.43,2611.74,2621.12,1726,5,2619.43
2024.10.10 15:45:00,2621.30,2627.27,2620.22,2625.09,1638,5,2619.49
2024.10.10 16:00:00,2625.33,2627.68,2619.67,2620.08,1638,5,2619.49
2024.10.10 16:15:00,2620.00,2620.54,2617.36,2617.62,1561,5,2619.47
2024.10.10 16:30:00,2617.71,2623.13,2615.91,2617.25,1599,9,2619.45
2024.10.10 16:45:00,2617.25,2627.93,2617.25,2626.73,1613,5,2619.52
2024.10.10 17:00:00,2627.20,2629.67,2624.03,2626.64,1605,5,2619.60
2024.10.10 17:15:00,2626.56,2629.73,2623.17,2624.14,1540,5,2619.64
2024.10.10 17:30:00,2624.29,2626.30,2622.99,2625.63,1520,5,2619.70
2024.10.10 17:45:00,2625.21,2626.34,2622.62,2625.44,1409,12,2619.76
2024.10.10 18:00:00,2625.48,2626.00,2622.10,2624.72,1395,6,2619.81
2024.10.10 18:15:00,2624.63,2626.16,2621.09,2624.56,1307,9,2619.85
2024.10.10 18:30:00,2624.52,2624.55,2618.78,2620.48,1214,8,2619.86
2024.10.10 18:45:00,2620.57,2623.82,2620.48,2623.65,1034,11,2619.90
2024.10.10 19:00:00,2623.67,2628.41,2623.65,2628.41,1159,5,2619.98
2024.10.10 19:15:00,2628.36,2629.02,2626.48,2627.40,1023,13,2620.06
2024.10.10 19:30:00,2627.37,2628.63,2623.88,2624.14,1069,5,2620.10
2024.10.10 19:45:00,2624.15,2624.45,2618.69,2619.23,1335,9,2620.09
2024.10.10 20:00:00,2619.19,2620.09,2616.50,2618.03,1302,11,2620.07
2024.10.10 20:15:00,2618.09,2622.73,2617.38,2622.16,1182,12,2620.09
2024.10.10 20:30:00,2622.12,2626.25,2622.12,2625.46,946,14,2620.14
2024.10.10 20:45:00,2625.46,2626.33,2623.39,2623.81,983,13,2620.18
2024.10.10 21:00:00,2623.83,2625.38,2623.57,2624.21,787,8,2620.22
2024.10.10 21:15:00,2624.24,2626.17,2623.32,2625.11,831,5,2620.27
2024.10.10 21:30:00,2625.16,2628.95,2624.92,2628.53,879,13,2620.35
2024.10.10 21:45:00,2628.59,2629.09,2625.81,2626.47,823,13,2620.41
2024.10.10 22:00:00,2626.42,2630.39,2625.99,2629.90,777,9,2620.50
2024.10.10 22:15:00,2629.79,2631.02,2629.55,2630.74,671,13,2620.61
2024.10.10 22:30:00,2630.75,2631.39,2628.65,2629.82,705,9,2620.70
2024.10.10 22:45:00,2629.76,2629.87,2628.28,2629.21,650,13,2620.78
2024.10.10 23:00:00,2629.37,2630.47,2629.21,2629.33,366,10,2620.87
2024.10.10 23:15:00,2629.33,2630.70,2629.02,2630.31,319,12,2620.96
2024.10.10 23:30:00,2630.31,2631.52,2628.76,2629.44,282,14,2621.05
2024.10.10 23:45:00,2629.37,2630.11,2629.02,2630.05,306,7,2621.14
2024.10.11 01:00:00,2629.75,2629.90,2628.02,2628.59,471,3,2621.21
2024.10.11 01:15:00,2628.60,2628.84,2628.07,2628.09,263,13,2621.28
2024.10.11 01:30:00,2628.08,2628.60,2628.08,2628.54,206,14,2621.35
2024.10.11 01:45:00,2628.49,2628.74,2628.24,2628.24,218,14,2621.42
2024.10.11 02:00:00,2628.27,2630.26,2628.27,2630.15,569,13,2621.51
2024.10.11 02:15:00,2630.14,2633.14,2630.09,2632.42,564,13,2621.61
2024.10.11 02:30:00,2632.42,2635.96,2632.32,2633.77,586,12,2621.74
2024.10.11 02:45:00,2633.75,2633.75,2632.23,2633.17,591,13,2621.85
2024.10.11 03:00:00,2633.18,2634.40,2632.83,2633.48,851,14,2621.97
2024.10.11 03:15:00,2633.43,2634.31,2632.13,2632.76,838,14,2622.07
2024.10.11 03:30:00,2632.73,2634.32,2631.88,2633.94,631,9,2622.19
2024.10.11 03:45:00,2633.87,2634.46,2632.23,2633.84,771,15,2622.31
2024.10.11 04:00:00,2633.87,2635.86,2632.95,2633.94,1230,5,2622.42
2024.10.11 04:15:00,2633.91,2636.74,2633.17,2634.71,1091,12,2622.54
2024.10.11 04:30:00,2634.71,2636.14,2633.59,2635.93,1180,10,2622.68
2024.10.11 04:45:00,2635.98,2637.89,2635.05,2637.76,1205,13,2622.83
2024.10.11 05:00:00,2637.70,2637.70,2635.27,2636.20,1065,9,2622.96
2024.10.11 05:15:00,2636.18,2640.61,2635.40,2640.61,1098,10,2623.14
2024.10.11 05:30:00,2640.52,2642.39,2639.44,2641.81,1215,13,2623.32
2024.10.11 05:45:00,2641.57,2644.13,2641.57,2642.32,1135,13,2623.51
2024.10.11 06:00:00,2642.30,2644.14,2641.29,2641.36,1058,13,2623.69
2024.10.11 06:15:00,2641.40,2642.25,2640.77,2641.56,1023,13,2623.87
2024.10.11 06:30:00,2641.53,2643.97,2640.89,2643.52,851,12,2624.06
2024.10.11 06:45:00,2643.63,2646.02,2643.08,2645.47,802,13,2624.28
2024.10.11 07:00:00,2645.44,2645.53,2643.94,2645.39,665,5,2624.49
2024.10.11 07:15:00,2645.42,2645.83,2644.79,2645.44,595,14,2624.69
2024.10.11 07:30:00,2645.44,2646.07,2645.06,2645.55,631,14,2624.90
2024.10.11 07:45:00,2645.52,2646.00,2645.29,2645.66,545,14,2625.11
2024.10.11 08:00:00,2645.52,2646.01,2644.09,2644.67,600,10,2625.30
2024.10.11 08:15:00,2644.70,2645.08,2644.37,2644.52,655,5,2625.49
2024.10.11 08:30:00,2644.47,2645.76,2643.15,2645.24,1018,14,2625.69
2024.10.11 08:45:00,2645.32,2645.53,2643.77,2644.73,839,13,2625.88
2024.10.11 09:00:00,2644.75,2645.32,2643.45,2644.79,946,12,2626.07
2024.10.11 09:15:00,2644.81,2647.12,2641.71,2642.71,1322,13,2626.23
2024.10.11 09:30:00,2642.79,2643.00,2639.47,2639.65,1159,12,2626.37
2024.10.11 09:45:00,2639.57,2640.79,2637.99,2639.51,1266,6,2626.50
2024.10.11 10:00:00,2639.52,2641.25,2638.33,2641.20,935,5,2626.64
2024.10.11 10:15:00,2641.25,2642.74,2639.08,2642.65,911,12,2626.80
2024.10.11 10:30:00,2642.64,2644.13,2640.63,2643.97,966,13,2626.97
2024.10.11 10:45:00,2644.03,2645.59,2643.68,2645.43,1032,13,2627.16
2024.10.11 11:00:00,2645.41,2646.19,2642.55,2642.58,953,12,2627.31
2024.10.11 11:15:00,2642.56,2643.07,2640.72,2641.35,897,11,2627.45
2024.10.11 11:30:00,2641.35,2641.97,2640.26,2640.63,832,13,2627.58
2024.10.11 11:45:00,2640.63,2641.01,2639.13,2639.20,660,13,2627.70
2024.10.11 12:00:00,2639.19,2641.68,2639.08,2640.15,773,13,2627.82
2024.10.11 12:15:00,2640.18,2640.75,2636.17,2636.90,936,13,2627.91
2024.10.11 12:30:00,2636.90,2638.89,2636.56,2637.88,963,10,2628.01
2024.10.11 12:45:00,2637.94,2638.21,2637.07,2637.90,713,14,2628.11
2024.10.11 13:00:00,2637.90,2638.83,2637.04,2637.09,717,9,2628.20
2024.10.11 13:15:00,2637.10,2638.88,2637.08,2638.77,731,13,2628.30
2024.10.11 13:30:00,2638.77,2640.87,2638.73,2640.41,734,13,2628.42
2024.10.11 13:45:00,2640.47,2642.26,2639.60,2641.64,1004,14,2628.56
