source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2020-12-30,2020,2020-01-16 02:00:00,EXECUTED,BUY,1557.84,M15,20.000000000004547,985.99999999999,-68.69999999999891,Sydney_Tokyo_Overlap,NO,NONE,NO_MATCH,,161.75,0.0,161.75,-1,1,0,1,1,3.277857142857166,0.3439826017704536,0.8777777777777596,0.9971910112359552,0.9985714285714136,2,3,0,0,0,0,17.5,3.300000000001546,1.4423069771756292,29.04148783977153,0.8777777777777596,6.2928571428571365,0.2104103850753072,2.4485239665372074,3.570529968050622,0.0,0.9088361980402192,1.861551892363786,300.0,0.0640997425006042,7.123932382327134,0.4566422312988856,29.0,0.5,1.0,1.0,300.0,1.0,2.2231759656652965,1.6223175965664385,1.8826895565092088,Sydney_Tokyo_Overlap,NO,75.0,345.0,332.9999999999927,0.9339339339339244,0.2203147353362251,3.1144492131616057,0.4039475904365748,0.0,19.257433369280545,0.0,57.77230010785477,2848.1743953165633,877.0360536071304,1233.624575789423,2020,229
2020-12-30,2020,2020-01-17 14:15:00,EXECUTED,BUY,1558.06,M15,470.00000000000455,404.99999999999545,8.32,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,36.25,36.25,1,1,1,1,1,2.088571428571413,0.7577187542132938,0.4326530612244996,1.0317975340687866,1.0142857142857338,14,4,2,1,1,1,5.699999999999363,-5.699999999999363,1.3537152362698774,26.619718309858644,0.4326530612244996,5.28999999999998,0.1340494864492646,3.3342887412599653,3.987088017056056,0.0,0.985030079351994,1.7329242776273055,300.0,0.0650992718050482,4.682007391496324,0.3047952717722639,27.0,0.5,1.0,1.0,300.0,1.0,1.9422535211267504,1.3014084507041377,2.592957746478707,London_NewYork_Overlap,NO,30.0,210.0,268.9999999999827,0.6059479553903295,1.0450704225351377,1.6070422535209794,0.3395247936536449,0.0,19.25471419585896,0.0,1357.4573508080694,1169.7238873984184,821.1500620484181,800.3465971621863,2020,229
2020-12-30,2020,2020-01-20 07:45:00,EXECUTED,BUY,1561.86,M15,673.0000000000018,928.9999999999964,47.66,Asia,NO,BoS_2,EXECUTED,,0.0,101.75,101.75,1,1,1,1,1,2.2664285714285564,0.6552098408104197,0.6956521739129489,2.014051522248244,0.6442857142857454,7,0,0,0,0,0,6.499999999998636,-6.499999999998636,1.5270862919326569,40.35476718403353,0.6956521739129489,4.862142857142852,0.1451108659821339,4.258835954147097,4.9054399798517965,0.0,0.5161133656176595,1.6646818536872705,300.0,0.0412511821985162,9.47541130894716,0.3908719183112604,26.0,0.5,1.0,1.0,300.0,1.0,3.585365853658278,3.725055432372114,5.509977827050661,Asia,NO,0.0,60.0,0.0,0.5,0.0,0.0,0.3113046532431109,0.0,19.20786754254543,0.0,1939.034228419966,2676.6163420536946,976.4105799356131,694.2019513439689,2020,229
2020-12-30,2020,2020-01-21 03:15:00,EXECUTED,BUY,1565.27,M15,331.99999999999363,1897.0000000000027,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,121.25,121.25,1,1,1,1,1,1.48785714285717,0.6825442009045767,0.5614334470989795,4.2591609134360064,1.1200000000000043,3,1,0,0,0,0,25.09999999999991,-25.09999999999991,1.699266027637019,45.5357142857141,0.5614334470989795,4.50428571428571,0.0950543448003967,8.04896356950207,5.905065317334537,0.0,0.6134834990646375,3.2582238208104672,300.0,0.0715531505746615,6.576561775247543,0.4705737149678507,51.0,0.5,1.0,1.0,300.0,1.0,4.116071428571322,3.366071428571398,4.258928571428538,Sydney_Tokyo_Overlap,NO,150.0,270.0,784.9999999999909,0.6751592356687919,2.276785714285664,4.732142857142797,0.2877641374514115,0.0,19.16602247535569,0.0,954.467919272695,5453.691695362469,979.031670842146,792.8604299415908,2020,229
2020-12-30,2020,2020-01-21 10:30:00,EXECUTED,SELL,1557.36,M15,1105.9999999999943,260.00000000001364,0.0,London,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,7.25,0.0,7.25,1,-1,0,1,1,2.603571428571464,2.075567727393907,0.3742331288343798,2.1174413129750453,1.962142857142892,10,1,3,1,0,0,-112.30000000000018,112.30000000000018,1.1651020055140715,29.04987258827761,0.3742331288343798,4.454999999999992,0.1671785218941968,1.249458310087565,4.072914162306168,0.0,0.9374818199607576,3.6600400678070586,300.0,0.1259916048404281,-1.172107338943069,-0.1476756846786809,57.0,0.5,1.0,1.0,300.0,1.0,-1.0396796505279275,-2.910083727702916,-4.673461958500137,London,NO,45.0,195.0,642.0000000000073,0.3489096573208697,2.1303239898070574,1.1416090280305633,0.286061026352288,0.0,19.263368777931884,0.0,3195.792880258883,751.271382339383,1013.9768527723197,756.3665939249804,2020,229
2020-12-30,2020,2020-01-23 01:15:00,EXECUTED,BUY,1561.19,M15,672.0000000000027,934.0000000000146,7.62,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,46.0,0.0,46.0,1,1,1,1,1,2.2228571428572,0.2855255313320765,0.8614232209737422,0.8882846136415137,0.8157142857143072,1,3,0,0,0,0,12.300000000000182,-12.300000000000182,1.30564202069897,187.56567425568684,0.8614232209737422,6.062857142857183,0.1423822304048322,2.9190561664397405,3.36203743262608,0.0,0.6422386959190071,9.800216501514871,300.0,0.0522495202835213,5.067909767801186,0.2647958542077841,153.0,0.5,1.0,1.0,300.0,1.0,2.978984238178634,2.7583187390542183,4.388791593695346,Sydney_Tokyo_Overlap,NO,30.0,390.0,325.9999999999991,0.9233128834355826,0.3064798598949131,3.690017513134743,0.388348448482067,0.0,19.21611078728406,0.0,1936.983967358241,2692.1771212985386,1031.0428314331264,949.3512865685914,2020,229
2020-12-30,2020,2020-01-23 09:45:00,EXECUTED,SELL,1554.09,M15,224.0000000000009,1382.0000000000164,0.0,London,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,54.5,0.0,54.5,1,-1,0,0,0,2.858571428571444,1.22563193731928,0.378787878787897,2.0284872298624754,1.5114285714285771,9,3,3,1,0,0,-96.20000000000118,96.20000000000118,0.8317387913236558,20.51039697542525,0.378787878787897,6.5342857142857484,0.1839386025630075,-0.3251983875011796,1.978176337441455,0.0,0.9077265041700704,1.9947364695738343,300.0,0.0972548933091762,-2.2247102579135976,-0.2163639587772169,31.0,0.5,1.0,1.0,300.0,1.0,-1.5746691871456238,-1.7930056710775215,-3.5463137996219984,London,NO,0.0,240.0,0.0,0.5,0.0,0.0,0.4204573553839063,0.0,19.30390131845646,0.0,648.6110843001397,4001.698743316072,933.0066287299636,1177.9437576491111,2020,229
2020-12-30,2020,2020-01-23 18:15:00,EXECUTED,BUY,1566.17,M15,977.9999999999972,968.0000000000064,81.26,NewYork,NO,CHoCH,EXECUTED,,63.0,0.0,63.0,1,1,1,1,1,3.520714285714332,2.2921522921522923,0.8096885813149012,1.1715971993108252,2.642857142857127,18,3,1,0,1,0,24.600000000000364,-24.600000000000364,1.578428812340283,9.837837837837895,0.8096885813149012,6.463571428571478,0.2247977094258178,3.124257844424289,3.8246469159378353,0.0,1.0250622317788027,1.6601007553458436,300.0,0.1687465053510874,3.328237749348645,0.5616284891801526,26.0,0.5,1.0,1.0,300.0,1.0,1.6724324324324702,2.1491891891892263,3.52648648648657,NewYork,NO,30.0,270.0,400.0,0.9375,0.0945945945945951,1.4189189189189275,0.4126992234924355,0.0,19.155008715528965,0.0,2810.039778568091,2781.307265494824,1045.03921796951,1259.6467673445838,2020,229
2020-12-30,2020,2020-01-24 17:15:00,EXECUTED,BUY,1574.84,M15,1344.0000000000057,600.0,77.62,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,23.0,23.0,1,1,1,1,1,2.7621428571428788,2.413766132186156,0.8614609571788497,1.9957319675629532,2.698571428571362,17,4,1,0,1,0,69.29999999999836,-69.29999999999836,2.0424934431550064,11.116993118052154,0.8614609571788497,5.6128571428571865,0.175391967256539,6.676700312694693,5.730771854957353,0.0,1.0986995665221742,1.9049554240430773,300.0,0.171355276000823,5.5971675099639215,0.9591041834927072,30.0,0.5,1.0,1.0,300.0,1.0,4.754367390153611,5.06193753308636,6.2255161461091895,London_NewYork_Overlap,NO,210.0,30.0,1857.9999999999927,0.987621097954789,0.0852302805717399,6.799894123875201,0.3564080886221576,0.0,19.049554240430773,0.0,3840.3901348708605,1714.4598816387697,1272.5366071195886,778.4251698645814,2020,229
2020-12-30,2020,2020-01-27 10:15:00,EXECUTED,SELL,1576.18,M15,17.000000000007276,1009.9999999999908,-40.79999999999927,London,NO,NONE,NO_MATCH,,65.0,0.0,65.0,1,-1,0,1,1,4.339285714285714,0.8575617193455697,0.8745247148288438,2.6532551877079045,1.4585714285714335,10,0,3,1,0,0,3.100000000001728,68.99999999999864,2.0426591628672983,17.825661116552336,0.8745247148288438,7.466428571428586,0.275303944618363,3.876747729947059,4.312099805854244,0.0,0.5764328919927446,1.6495577916227842,300.0,0.0925383794091686,5.570605614570948,0.5154948159000112,26.0,0.5,1.0,1.0,300.0,1.0,-1.556317335945134,-1.905974534769808,-2.968658178256551,London,NO,30.0,210.0,361.00000000001273,0.0858725761773301,2.262487757100842,0.2125367286974732,0.4737040548305768,0.0,19.03335913410905,0.0,48.53506579199884,2883.553908817494,1019.2164523437641,1331.8177330283115,2020,229
2020-12-30,2020,2020-01-27 12:30:00,EXECUTED,BUY,1584.63,M15,164.99999999998636,777.0000000000209,-84.64,London,NO,CHoCH,EXECUTED,,67.25,0.0,67.25,1,1,1,1,1,4.337142857142859,1.256724379548845,0.9793814432989884,0.8975217682518419,1.846428571428581,12,0,3,1,0,0,15.50000000000182,-15.50000000000182,2.54073499947649,14.622823984526036,0.9793814432989884,7.624285714285731,0.2737006655902551,5.727785368984139,5.2806584814583015,0.0,1.23807287717421,1.7038677798602828,300.0,0.116521116691504,8.338635476554314,0.9716271174115008,27.0,0.5,1.0,1.0,300.0,1.0,1.072340425531919,1.386460348162562,3.33075435203098,London,NO,165.0,75.0,879.0000000000191,0.9965870307167268,0.0162475822050141,4.744294003868565,0.4811398064081666,0.0,18.93186422066981,0.0,468.563639461539,2206.5087749191257,1230.2138270369765,1268.185207204129,2020,229
2020-12-30,2020,2020-01-28 14:00:00,EXECUTED,SELL,1574.9,M15,1155.0000000000182,309.9999999999909,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,92.75,0.0,92.75,1,-1,0,1,1,2.3842857142857383,1.1838896609591736,0.8214285714285527,0.8365362875876102,1.61071428571425,14,1,2,1,1,1,-84.19999999999845,84.19999999999845,1.8054218538137168,16.14190687361455,0.8214285714285527,7.048571428571433,0.1513928321979642,4.394164405340441,4.033950576205623,0.0,1.1184797282056087,1.6508984697441105,300.0,0.1022740672877166,-0.780565893971655,-0.0798316487625537,26.0,0.5,1.0,1.0,300.0,1.0,-3.141463414634182,-2.719290465631916,-2.3964523281596364,London_NewYork_Overlap,NO,15.0,225.0,391.9999999999845,0.0,2.4337028824833284,0.0,0.4475567609734861,0.0,19.048828497047428,0.0,3300.2095371135197,885.7705251126796,1019.3449831956617,1145.8169328593926,2020,229
2020-12-30,2020,2020-01-30 17:45:00,EXECUTED,BUY,1583.63,M15,545.9999999999809,1276.0000000000218,57.04,NewYork,NO,CHoCH,EXECUTED,,144.5,0.0,144.5,1,1,1,1,1,3.424285714285669,2.09337209456679,0.0992907801419171,1.4049872211093457,3.0207142857142992,17,3,1,0,1,0,6.000000000001364,-6.000000000001364,2.141683898924078,13.57294868763295,0.0992907801419171,6.156428571428576,0.2162301619876909,4.508565615227015,5.509094816097447,0.0,1.1109533882901192,2.5889885895063878,300.0,0.1907462150700794,2.6197102791545364,0.499699820328909,41.0,0.5,1.0,1.0,300.0,1.0,1.565854812012295,2.241191771104339,1.7810357058406523,NewYork,NO,0.0,300.0,0.0,0.5,0.0,0.0,0.388754227403407,0.0,18.94381894760771,0.0,1551.4987718090172,3625.8469465721773,1090.3478719839516,1197.1669615474518,2020,229
2020-12-30,2020,2020-01-31 03:00:00,EXECUTED,SELL,1571.77,M15,90.0000000000091,2023.0000000000016,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,153.75,0.0,153.75,1,-1,0,1,1,4.4528571428571855,0.4770480106010669,0.6578249336870107,1.486030428769018,1.622857142857161,3,4,0,0,0,0,-142.20000000000027,142.20000000000027,1.3660104192564628,24.647887323943387,0.6578249336870107,7.034285714285732,0.2833020825475219,0.6226147358351541,3.05227038519965,0.0,1.2677266008868295,2.5449016077415907,300.0,0.1032502937998028,-2.9358544061888114,-0.3031278299924404,40.0,0.5,1.0,1.0,300.0,1.0,-2.1197183098591648,-2.0642605633802025,-1.1584507042254064,Sydney_Tokyo_Overlap,NO,135.0,285.0,507.9999999999927,0.1653543307086476,2.6126760563380045,0.5176056338027607,0.4475391255899865,0.0,19.08676205806193,0.0,257.6712877838621,5791.877946518897,923.6961695960479,1382.5145676259074,2020,229
2020-12-30,2020,2020-01-31 17:45:00,EXECUTED,BUY,1588.23,M15,376.9999999999982,1895.0000000000043,3.7,NewYork,NO,CHoCH,EXECUTED,,168.5,0.0,168.5,1,1,1,1,1,3.0249999999999773,2.4646811760213825,0.6974789915966266,1.7505564730379837,2.4914285714285955,17,4,1,0,1,0,22.40000000000009,-22.40000000000009,2.324143430203893,13.245412844036569,0.6974789915966266,6.506428571428614,0.190463597841621,5.968923887956317,5.673272640480609,0.0,1.0604563899568626,2.0777847037267905,300.0,0.1568682477618856,4.511434108531059,0.7077007634984717,33.0,0.5,1.0,1.0,300.0,1.0,2.2196100917430868,1.9707568807339588,3.5602064220183616,NewYork,NO,0.0,300.0,0.0,0.5,0.0,0.0,0.4096653867153129,0.0,18.888951852061727,0.0,1068.1702272340856,5369.184563948558,1111.6222964658157,1175.0509904705596,2020,229
2020-12-30,2020,2020-02-03 17:15:00,EXECUTED,SELL,1572.26,M15,2108.999999999992,747.0000000000027,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,240.0,0.0,240.0,1,-1,0,1,1,3.810714285714312,1.504181025431998,0.3650306748466435,2.081903454587051,2.297857142857148,17,0,1,0,1,0,-88.80000000000109,88.80000000000109,1.218732639665082,12.185265775567272,0.3650306748466435,7.428571428571445,0.2423717633034174,-0.040843661229964,2.57945231928437,0.0,0.7748103542660515,1.7808759365499347,300.0,0.1461499461194171,-3.0724339143819206,-0.4490360510423876,28.0,0.5,1.0,1.0,300.0,1.0,-2.484923842088913,-2.8113148896487505,-3.21168790798885,London_NewYork_Overlap,NO,210.0,30.0,1113.000000000011,0.2677448337825686,3.546782716816942,1.296860428971096,0.4724772892887591,0.0,19.080813605892157,0.0,6036.21538422396,2138.005164540224,1113.6233184587645,1171.7111885002632,2020,229
2020-12-30,2020,2020-02-06 11:15:00,EXECUTED,BUY,1562.97,M15,687.9999999999882,160.00000000001364,0.0,London,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,306.0,0.0,306.0,1,1,1,0,0,2.336428571428541,1.152086218315371,0.687323943661996,1.520374081496326,1.69285714285713,11,3,3,1,0,0,5.599999999999454,-5.599999999999454,0.5604401425045784,15.949367088607715,0.687323943661996,7.37142857142851,0.1494864630433432,-1.6708449975227648,1.1883057958745578,0.0,0.6521236753393955,1.7274803739035296,300.0,0.1083102774114109,1.883864979090921,0.2040419384909795,27.0,0.5,1.0,1.0,300.0,1.0,2.5814345991562075,1.819409282700393,3.201687763713148,London,NO,90.0,150.0,584.9999999999909,0.8273504273504262,0.5966244725738389,2.8590717299577797,0.471629562399055,0.0,19.194226376705885,0.0,1980.8441620760134,460.66143304098057,1045.7407262477352,1006.6511120115484,2020,229
2020-12-30,2020,2020-02-07 12:00:00,EXECUTED,BUY,1569.11,M15,753.00000000002,902.9999999999972,-2.6,London,NO,BoS_1,EXECUTED,,0.0,24.75,24.75,1,1,1,1,1,2.426428571428606,0.7740498398997633,0.4092664092664011,0.7886969184147349,1.7914285714285825,12,4,3,1,0,0,8.799999999998818,0.2000000000020918,0.9002679537492758,21.21212121212108,0.4092664092664011,6.052857142857143,0.1546372511441904,1.014160462637766,2.3338060284051645,0.0,1.5575198071462075,2.4217550076157823,300.0,0.1141684503590304,3.1042302116793388,0.3544051528251151,38.0,0.5,1.0,1.0,300.0,1.0,1.3787878787877583,2.2216905901115123,1.5015948963316328,London,NO,135.0,105.0,548.0000000000018,0.8649635036496338,0.4130781499202577,2.645933014354056,0.3857509762130853,0.0,19.11911848117723,0.0,2159.5044324490254,2589.6845982754476,930.7272282789563,1116.3599372361325,2020,229
2020-12-30,2020,2020-02-10 01:45:00,EXECUTED,BUY,1574.83,M15,218.0000000000064,686.9999999999891,-43.62,Sydney_Tokyo_Overlap,NO,BoS_2,EXECUTED,,0.0,86.5,86.5,1,1,1,1,1,4.3671428571428965,0.7802557101170735,0.3366834170853479,1.3806168068500415,1.3128571428571345,1,0,0,0,0,0,7.799999999999727,18.100000000001728,1.2332133986426592,24.37431991294901,0.3366834170853479,5.6228571428571446,0.2773088433127954,1.7838290313812766,3.453940598600337,0.0,0.684028475769948,2.0319653549906973,300.0,0.0833650071980553,6.763014228815708,0.5637987298657721,32.0,0.5,1.0,1.0,300.0,1.0,2.9630032644177677,3.4809575625679825,3.1077257889009435,Sydney_Tokyo_Overlap,NO,60.0,360.0,779.0000000000191,0.7676508344030644,1.3786724700763102,4.554951033732361,0.3570453409483655,0.0,19.04967520303779,0.0,622.924379139354,1963.069029673013,936.5211902955823,1149.1342887132726,2020,229
2020-12-30,2020,2020-02-11 04:30:00,EXECUTED,SELL,1567.4,M15,548.0000000000018,664.9999999999864,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,26.75,0.0,26.75,1,-1,0,1,1,2.0907142857142844,1.0149724732879415,0.7312499999999449,1.4679899661904243,1.1392857142857338,4,1,0,0,0,0,-96.099999999999,96.099999999999,0.6909804727692872,21.943573667711224,0.7312499999999449,5.2742857142857735,0.1333874113636776,-0.4227640952634158,2.0534397484100704,0.0,0.3871827526249177,1.5949980860022968,300.0,0.0726863413478201,-2.514169124974785,-0.1827457552240676,25.0,0.5,1.0,1.0,300.0,1.0,-2.6946708463948825,-3.0545454545454183,-3.4144200626957546,Sydney_Tokyo_Overlap,NO,225.0,195.0,572.0000000000027,0.0367132867132929,4.836363636363545,0.1843260188088062,0.3364990247726026,0.0,19.13997703202756,0.0,1573.3061120326706,1909.21270894471,893.2684592964179,827.0551007941509,2020,229
2020-12-30,2020,2020-02-11 17:30:00,EXECUTED,SELL,1564.1,M15,217.99999999998363,628.00000000002,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,13.0,13.0,-1,-1,1,1,1,2.4321428571429027,2.7145993207872863,0.6467289719626346,2.1743746549454284,2.199285714285712,17,1,1,0,1,0,-99.50000000000044,99.50000000000044,0.4568034483521251,13.640792465086085,0.6467289719626346,5.584285714285735,0.1554979129942396,-1.7489049148861229,1.2794586633340734,0.0,0.9896040749295496,1.9180359312064448,300.0,0.1406103007663008,-2.5537910543520117,-0.3590893282467249,30.0,0.5,1.0,1.0,300.0,1.0,-3.351088015589535,-3.7921403052939975,-2.559922052614538,London_NewYork_Overlap,NO,225.0,15.0,1081.9999999999936,0.0804066543437981,4.524196167586905,0.3955829814874468,0.3570286883374295,0.0,19.180359312064446,0.0,627.1977495044603,1806.7898471965284,1141.7958517729169,774.9975216409443,2020,229
2020-12-30,2020,2020-02-12 18:30:00,EXECUTED,BUY,1570.19,M15,813.9999999999873,522.0000000000027,73.11,NewYork,NO,CHoCH,EXECUTED,,25.0,0.0,25.0,-1,1,0,0,0,2.539999999999996,2.083147989734816,0.8786610878661291,0.9841463988333256,1.740000000000009,18,2,1,0,1,0,7.100000000000364,-7.100000000000364,0.8082680170552171,15.517241379310263,0.8786610878661291,4.899285714285692,0.1617638629719967,0.8830344035745816,2.590447734042736,0.0,0.8324381350613548,1.7195371260802832,300.0,0.110814614791841,1.46591402697976,0.1624446982177186,27.0,0.5,1.0,1.0,300.0,1.0,1.7701149425288152,2.781609195402368,2.252873563218421,NewYork,NO,45.0,255.0,427.0000000000209,0.9555035128805516,0.1091954022988813,2.344827586206973,0.3120186547032965,0.0,19.105968067558702,0.0,2332.838701048881,1495.9972996898541,947.3648321818542,753.4923273006744,2020,229
2020-12-30,2020,2020-02-14 15:30:00,EXECUTED,BUY,1579.9,M15,510.99999999999,212.00000000001185,15.18,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,45.0,45.0,1,1,1,1,1,1.740714285714278,0.8410702228224173,1.0,3.252589081972968,1.0349999999999844,15,4,2,1,1,1,15.700000000001635,-15.700000000001635,1.311430425240764,40.57971014492815,1.0,4.515714285714272,0.1101787635745476,5.646820839034947,4.588263999324653,0.0,0.8404705568700637,2.658396101019052,300.0,0.0655104753465399,6.157602688791108,0.4033874791378378,42.0,0.5,1.0,1.0,300.0,1.0,4.135265700483347,3.246376811594375,3.76811594202913,London_NewYork_Overlap,NO,105.0,135.0,506.0000000000173,1.0,0.0,4.88888888888913,0.2858227916775917,0.0,18.98854357870751,0.0,1455.4718653079024,603.8356858029326,860.5092093420076,636.7334499294046,2020,229
2020-12-30,2020,2020-02-17 09:45:00,EXECUTED,SELL,1580.13,M15,128.00000000002,919.9999999999818,-65.0,London,NO,NONE,NO_MATCH,,66.25,0.0,66.25,1,-1,0,1,1,1.7885714285714098,0.7853392609281648,0.7562189054726312,2.4152345564328845,0.7171428571428383,9,0,3,1,0,0,-36.49999999999864,36.49999999999864,1.2541020362640751,34.86055776892522,0.7562189054726312,4.254999999999996,0.1131914101100168,4.496198421439762,4.657213279816582,0.0,0.4345948131674233,1.5821483042534474,300.0,0.0453850542134405,3.0461295279268765,0.1382487537661234,25.0,0.5,1.0,1.0,300.0,1.0,-2.46812749003988,-2.9561752988047063,-3.639442231075653,London,NO,0.0,240.0,0.0,0.5,0.0,0.0,0.2692816413839364,0.0,18.98577965104137,0.0,364.5269693000513,2620.037591843657,861.5420804515959,834.6714158800927,2020,229
2020-12-30,2020,2020-02-18 01:00:00,EXECUTED,BUY,1584.61,M15,2044.0000000000052,96.99999999998,224.34,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,81.5,0.0,81.5,1,1,1,1,1,1.3178571428571624,1.0564846954875355,0.4380952380951834,1.0114768571068231,0.8785714285713928,1,1,0,0,0,0,8.299999999999272,-8.299999999999272,1.4944943851310404,88.78048780488166,0.4380952380951834,3.656428571428575,0.0831660246279628,8.859495055337076,6.476786572907782,0.0,0.6258722077322119,4.922346823508624,300.0,0.0554440164186388,6.311622965659784,0.349941727336299,78.0,0.5,1.0,1.0,300.0,1.0,3.4487804878049872,3.3463414634145736,3.926829268292636,Sydney_Tokyo_Overlap,NO,15.0,405.0,209.9999999999909,0.6571428571428293,0.8195121951220157,1.5707317073170026,0.2307462764609951,0.0,18.93210316734086,0.0,5804.582831106723,275.46210108475276,1153.6024186033421,771.9229178440327,2020,229
2020-12-30,2020,2020-02-19 10:00:00,EXECUTED,BUY,1606.71,M15,620.0000000000045,432.9999999999927,10.53,London,NO,BoS_1,EXECUTED,,0.0,33.0,33.0,1,1,1,1,1,2.1749999999999545,1.0326481960636102,0.954081632653104,2.5484061892280376,1.2414285714285629,10,2,3,1,0,0,16.60000000000082,-16.60000000000082,2.685625429049775,20.13808975834306,0.954081632653104,4.4585714285714175,0.1353697929308932,12.709959907164452,9.678035447536054,0.0,0.7927532591366043,1.5559746313896097,300.0,0.0772652545530035,11.724061072394946,0.9058625631535548,25.0,0.5,1.0,1.0,300.0,1.0,1.506329113924156,2.4810126582278067,3.101265822784941,London,NO,15.0,225.0,196.00000000000364,0.9846938775510348,0.0241657077099896,1.5546605293441356,0.2774969614038263,0.0,18.67169557667532,0.0,1736.4676886308173,1212.7266277050414,1245.68375178279,734.5742110297612,2020,229
2020-12-30,2020,2020-02-19 22:45:00,EXECUTED,BUY,1612.88,M15,1084.999999999991,904.0000000000192,63.79999999999882,Sydney,NO,NONE,NO_MATCH,,0.0,45.75,45.75,1,1,1,1,1,3.543571428571421,1.054296664008848,0.976095617529902,1.132448607858444,1.7321428571428734,22,2,0,0,0,0,-0.2999999999997271,0.2999999999997271,2.97903143752665,15.010309278350377,0.976095617529902,5.402142857142849,0.2197045923175574,8.55782746375606,8.894285752930303,0.0,1.9055645501120009,1.612023213134269,300.0,0.1073944036222703,8.384851118459876,0.9004860853285246,26.0,0.5,1.0,1.0,300.0,1.0,2.6441237113402707,3.157938144329883,2.4767010309279223,Sydney,NO,0.0,120.0,0.0,0.5,0.0,0.0,0.3349376802454522,0.0,18.600267843856948,0.0,3027.1935915876934,2522.1963196270563,1487.2942838812758,985.8379253014581,2020,229
2020-12-30,2020,2020-02-20 09:15:00,EXECUTED,SELL,1605.35,M15,10.999999999989996,3120.0000000000045,-30.0,Tokyo_London_Overlap,NO,NONE,NO_MATCH,,10.5,0.0,10.5,1,-1,0,1,1,3.091428571428586,0.9052427648253076,0.5940860215053818,2.060606060606061,1.27785714285715,9,3,3,1,0,0,15.099999999999907,67.00000000000045,2.4408357336253346,28.17216321967564,0.5940860215053818,6.1285714285714255,0.19257037851114,6.626619108701924,6.393652567558981,0.0,0.9915007716225012,2.2425016351574425,300.0,0.0795999092320771,2.7728357644957966,0.2207174751693225,36.0,0.5,1.0,1.0,300.0,1.0,-1.53381777529348,-2.832867523756365,-3.278926774734513,Tokyo_London_Overlap,NO,30.0,30.0,436.00000000001273,0.3463302752293456,2.230296254891095,1.1816657350474988,0.3817592069375168,0.0,18.68751362631202,0.0,30.83439748338679,8745.756377114038,951.727056347162,1133.5945216819948,2020,229
2020-12-30,2020,2020-02-20 13:30:00,EXECUTED,BUY,1614.2,M15,2234.999999999991,53.99999999999636,269.7,London,NO,CHoCH,EXECUTED,,14.75,0.0,14.75,1,1,1,1,1,3.109285714285712,0.8802148320946129,0.9502074688796208,0.8686900789236718,1.4871428571428529,13,3,2,1,1,1,21.50000000000091,-21.50000000000091,2.94930912698961,19.500480307396792,0.9502074688796208,6.186428571428564,0.1926208471246259,9.131190835253342,7.695514039835224,0.0,1.3848416339252398,1.7965555693222648,300.0,0.092128785599235,7.488873440558178,0.6899408155849903,29.0,0.5,1.0,1.0,300.0,1.0,2.420749279539004,2.622478386167216,3.6647454370797727,London,NO,225.0,15.0,719.0000000000055,0.9972183588317132,0.0134486071085372,4.821325648415049,0.3832504380763575,0.0,18.5850576136786,0.0,6230.640564985725,150.53896667078652,1335.062614964068,987.3350196096528,2020,229
