Time,Open,High,Low,Close,Volume,Spread,EMA200
2024.01.17 04:00:00,2030.19,2033.00,2019.35,2020.52,33972,20,2030.48
2024.01.17 08:00:00,2020.62,2026.70,2017.49,2024.00,96568,16,2030.42
2024.01.17 12:00:00,2023.97,2029.08,2019.05,2022.49,128215,10,2030.34
2024.01.17 16:00:00,2022.49,2023.14,2003.28,2006.93,207988,5,2030.11
2024.01.17 20:00:00,2006.94,2007.26,2001.68,2006.11,71919,5,2029.87
2024.01.18 00:00:00,2005.62,2012.01,2005.62,2011.57,17240,2,2029.69
2024.01.18 04:00:00,2011.57,2011.86,2005.65,2009.08,22114,5,2029.48
2024.01.18 08:00:00,2009.08,2014.17,2008.03,2010.13,79541,11,2029.29
2024.01.18 12:00:00,2010.13,2017.34,2007.29,2009.14,101634,10,2029.09
2024.01.18 16:00:00,2008.93,2017.82,2008.93,2016.34,151221,11,2028.96
2024.01.18 20:00:00,2016.24,2023.31,2015.45,2022.93,58600,5,2028.90
2024.01.19 00:00:00,2024.39,2025.55,2021.01,2023.99,19460,1,2028.85
2024.01.19 04:00:00,2023.97,2025.07,2020.26,2021.60,16256,5,2028.78
2024.01.19 08:00:00,2021.70,2030.95,2020.73,2029.75,74135,16,2028.79
2024.01.19 12:00:00,2029.86,2039.50,2028.65,2035.27,91518,16,2028.85
2024.01.19 16:00:00,2035.27,2035.81,2022.94,2028.93,165597,16,2028.86
2024.01.19 20:00:00,2028.94,2030.03,2026.28,2029.33,43996,5,2028.86
2024.01.22 00:00:00,2029.70,2032.19,2025.36,2029.06,16971,5,2028.86
2024.01.22 04:00:00,2029.07,2030.05,2021.68,2023.23,23572,5,2028.81
2024.01.22 08:00:00,2023.23,2026.26,2019.00,2021.69,87187,16,2028.73
2024.01.22 12:00:00,2021.68,2030.27,2020.94,2023.26,102791,6,2028.68
2024.01.22 16:00:00,2023.26,2026.64,2016.42,2021.52,145403,16,2028.61
2024.01.22 20:00:00,2021.51,2021.99,2018.96,2021.62,47965,5,2028.54
2024.01.23 00:00:00,2021.96,2023.18,2019.51,2021.59,11534,5,2028.47
2024.01.23 04:00:00,2021.70,2031.76,2020.72,2030.77,29506,5,2028.49
2024.01.23 08:00:00,2030.73,2037.98,2026.94,2028.60,100156,16,2028.49
2024.01.23 12:00:00,2028.60,2030.28,2022.36,2024.81,104042,16,2028.46
2024.01.23 16:00:00,2024.81,2027.83,2021.31,2024.26,140055,16,2028.42
2024.01.23 20:00:00,2024.25,2030.78,2022.87,2029.23,50750,5,2028.42
2024.01.24 00:00:00,2029.02,2029.61,2026.27,2027.18,12886,5,2028.41
2024.01.24 04:00:00,2027.18,2027.51,2022.69,2024.43,18933,5,2028.37
2024.01.24 08:00:00,2024.53,2034.21,2023.59,2030.77,100521,16,2028.40
2024.01.24 12:00:00,2030.76,2036.78,2029.21,2033.87,127003,15,2028.45
2024.01.24 16:00:00,2033.87,2034.81,2011.72,2019.35,211261,16,2028.36
2024.01.24 20:00:00,2019.24,2019.86,2011.06,2013.50,72644,5,2028.21
2024.01.25 00:00:00,2014.30,2017.69,2013.90,2016.35,16634,0,2028.09
2024.01.25 04:00:00,2016.37,2017.02,2014.47,2015.52,14490,5,2027.97
2024.01.25 08:00:00,2015.56,2018.29,2012.55,2017.95,76130,8,2027.87
2024.01.25 12:00:00,2017.85,2023.03,2009.47,2019.25,125281,16,2027.78
2024.01.25 16:00:00,2019.25,2025.44,2012.35,2014.93,164215,16,2027.66
2024.01.25 20:00:00,2014.94,2020.90,2013.32,2020.70,46876,5,2027.59
2024.01.26 00:00:00,2020.26,2024.26,2019.21,2021.82,15868,5,2027.53
2024.01.26 04:00:00,2021.83,2023.96,2020.92,2022.91,13496,5,2027.48
2024.01.26 08:00:00,2022.91,2023.45,2018.17,2020.79,62673,8,2027.42
2024.01.26 12:00:00,2020.80,2026.75,2018.60,2024.55,97850,16,2027.39
2024.01.26 16:00:00,2024.55,2026.18,2015.81,2016.61,128135,5,2027.28
2024.01.26 20:00:00,2016.59,2019.33,2015.92,2018.49,35050,5,2027.19
2024.01.29 00:00:00,2024.05,2028.48,2019.18,2023.13,25907,5,2027.15
2024.01.29 04:00:00,2023.16,2027.63,2021.41,2025.43,17862,5,2027.14
2024.01.29 08:00:00,2025.43,2033.94,2024.74,2028.22,54420,9,2027.15
2024.01.29 12:00:00,2028.22,2037.46,2025.37,2036.95,58942,15,2027.24
2024.01.29 16:00:00,2036.94,2037.33,2020.43,2029.30,85769,16,2027.26
2024.01.29 20:00:00,2029.29,2035.25,2024.93,2032.70,45779,5,2027.32
2024.01.30 00:00:00,2032.92,2034.13,2029.15,2031.03,12906,5,2027.36
2024.01.30 04:00:00,2031.03,2033.36,2029.67,2032.11,13188,5,2027.40
2024.01.30 08:00:00,2032.13,2040.48,2031.97,2035.70,70398,16,2027.49
2024.01.30 12:00:00,2035.70,2038.04,2030.78,2037.69,83684,16,2027.59
2024.01.30 16:00:00,2037.70,2048.64,2028.96,2033.86,188077,16,2027.65
2024.01.30 20:00:00,2033.85,2037.09,2031.36,2036.87,44738,5,2027.74
2024.01.31 00:00:00,2036.95,2038.71,2034.37,2034.68,11047,5,2027.81
2024.01.31 04:00:00,2034.66,2035.21,2032.73,2035.02,13154,5,2027.88
2024.01.31 08:00:00,2035.12,2040.50,2033.54,2038.18,66682,7,2027.98
2024.01.31 12:00:00,2038.18,2043.29,2035.92,2041.80,89613,5,2028.12
2024.01.31 16:00:00,2041.80,2056.07,2040.62,2049.71,194488,16,2028.34
2024.01.31 20:00:00,2049.70,2050.84,2030.79,2039.20,192885,5,2028.44
2024.02.01 00:00:00,2038.97,2042.72,2038.84,2041.31,14915,3,2028.57
2024.02.01 04:00:00,2041.27,2049.66,2041.15,2044.48,21849,20,2028.73
2024.02.01 08:00:00,2044.59,2044.93,2038.92,2040.94,77256,16,2028.85
2024.02.01 12:00:00,2040.94,2042.08,2029.93,2039.93,142847,13,2028.96
2024.02.01 16:00:00,2039.93,2065.54,2039.80,2054.55,249196,16,2029.22
2024.02.01 20:00:00,2054.52,2058.80,2052.01,2054.98,86251,5,2029.47
2024.02.02 00:00:00,2054.88,2056.99,2052.77,2054.69,11295,5,2029.72
2024.02.02 04:00:00,2054.69,2056.61,2051.80,2055.47,14417,5,2029.98
2024.02.02 08:00:00,2055.50,2056.97,2052.57,2053.13,46818,5,2030.21
2024.02.02 12:00:00,2053.03,2057.73,2029.35,2031.77,99738,5,2030.23
2024.02.02 16:00:00,2031.78,2037.61,2027.73,2035.20,165051,15,2030.28
2024.02.02 20:00:00,2035.19,2039.77,2034.29,2039.57,45725,5,2030.37
2024.02.05 00:00:00,2040.01,2042.29,2033.48,2037.97,24381,5,2030.44
2024.02.05 04:00:00,2037.94,2038.73,2028.81,2029.72,27079,7,2030.44
2024.02.05 08:00:00,2029.73,2031.55,2020.54,2022.65,75759,16,2030.36
2024.02.05 12:00:00,2022.65,2028.45,2014.82,2016.07,85041,16,2030.22
2024.02.05 16:00:00,2016.08,2026.53,2014.76,2025.52,140749,16,2030.17
2024.02.05 20:00:00,2025.52,2027.59,2023.88,2025.03,44995,5,2030.12
2024.02.06 00:00:00,2024.76,2028.67,2023.59,2027.17,9669,3,2030.09
2024.02.06 04:00:00,2027.20,2029.86,2023.34,2029.36,19177,20,2030.08
2024.02.06 08:00:00,2029.36,2029.67,2022.77,2023.55,50022,16,2030.02
2024.02.06 12:00:00,2023.55,2031.00,2022.84,2029.13,40507,16,2030.01
2024.02.06 16:00:00,2029.12,2038.96,2026.79,2036.88,52442,16,2030.08
2024.02.06 20:00:00,2036.80,2038.26,2033.70,2035.86,20157,5,2030.13
2024.02.07 00:00:00,2036.04,2036.36,2034.20,2035.00,5720,5,2030.18
2024.02.07 04:00:00,2034.98,2035.61,2033.15,2033.24,8424,5,2030.21
2024.02.07 08:00:00,2033.39,2036.24,2031.11,2034.35,25986,16,2030.25
2024.02.07 12:00:00,2034.35,2036.72,2030.50,2036.24,32030,16,2030.31
2024.02.07 16:00:00,2036.24,2044.64,2032.66,2035.66,52680,16,2030.37
2024.02.07 20:00:00,2035.58,2037.22,2033.53,2035.00,17504,5,2030.41
2024.02.08 00:00:00,2035.64,2038.19,2034.62,2037.24,5712,5,2030.48
2024.02.08 04:00:00,2037.24,2038.70,2031.01,2033.43,12441,20,2030.51
2024.02.08 08:00:00,2033.45,2036.07,2028.80,2035.43,25566,7,2030.56
2024.02.08 12:00:00,2035.22,2038.52,2020.81,2021.20,41184,16,2030.47
2024.02.08 16:00:00,2021.01,2034.03,2020.08,2031.69,48176,16,2030.48
2024.02.08 20:00:00,2031.67,2035.44,2031.02,2034.33,18493,5,2030.52
2024.02.09 00:00:00,2034.61,2035.11,2031.91,2034.21,5526,5,2030.55
2024.02.09 04:00:00,2034.21,2035.18,2032.00,2032.78,6948,5,2030.58
2024.02.09 08:00:00,2032.82,2035.02,2030.40,2031.62,22928,8,2030.59
2024.02.09 12:00:00,2031.62,2037.28,2025.47,2027.13,36128,16,2030.55
2024.02.09 16:00:00,2027.10,2030.58,2020.20,2024.55,48356,16,2030.49
2024.02.09 20:00:00,2024.52,2026.39,2022.68,2024.26,18239,5,2030.43
2024.02.12 00:00:00,2024.15,2026.89,2023.37,2023.52,5781,5,2030.36
2024.02.12 04:00:00,2023.49,2024.20,2021.70,2023.78,7793,5,2030.30
2024.02.12 08:00:00,2023.75,2027.33,2020.30,2020.86,25492,8,2030.20
2024.02.12 12:00:00,2020.83,2027.59,2018.45,2018.95,33676,16,2030.09
2024.02.12 16:00:00,2018.97,2020.38,2011.75,2019.52,45018,16,2029.99
2024.02.12 20:00:00,2019.22,2021.65,2017.67,2019.94,21728,5,2029.89
