Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2025.01.02 01:00:00,Asia,NO,2624.48,2636.37,2621.48,2633.99,15600,1489
2025.01.02 08:00:00,London,NO,2634.03,2646.31,2631.15,2642.74,15961,1516
2025.01.02 13:00:00,London_NewYork_Overlap,NO,2642.74,2651.04,2636.06,2647.43,13698,1498
2025.01.02 17:00:00,NewYork,NO,2647.43,2660.45,2645.22,2654.75,17342,1523
2025.01.02 22:00:00,Asia,NO,2654.75,2665.15,2654.15,2662.88,18269,1100
2025.01.03 08:00:00,London,NO,2658.58,2660.28,2649.91,2657.62,14866,1037
2025.01.03 13:00:00,London_NewYork_Overlap,NO,2657.62,2659.24,2643.48,2645.22,12750,1576
2025.01.03 17:00:00,NewYork,NO,2645.22,2648.29,2639.04,2639.40,16644,925
2025.01.03 22:00:00,Asia,NO,2639.40,2647.40,2633.99,2635.41,20130,1341
2025.01.06 08:00:00,London,NO,2633.92,2635.74,2625.22,2633.81,15413,1052
2025.01.06 13:00:00,London_NewYork_Overlap,NO,2633.81,2649.45,2614.54,2631.53,14271,3491
2025.01.06 17:00:00,NewYork,NO,2631.53,2641.28,2629.49,2634.38,16382,1179
2025.01.06 22:00:00,Asia,NO,2634.38,2641.18,2632.98,2637.94,10219,820
2025.01.07 08:00:00,London,NO,2644.44,2646.78,2638.06,2643.96,12353,872
2025.01.07 13:00:00,London_NewYork_Overlap,NO,2643.96,2664.29,2642.06,2653.59,13344,2223
2025.01.07 17:00:00,NewYork,NO,2653.59,2655.96,2642.28,2649.22,17681,1368
2025.01.07 22:00:00,Asia,NO,2649.22,2651.52,2645.25,2647.02,17633,627
2025.01.08 08:00:00,London,NO,2650.06,2655.13,2648.94,2653.16,15406,619
2025.01.08 13:00:00,London_NewYork_Overlap,NO,2653.16,2667.59,2645.87,2661.13,13899,2172
2025.01.08 17:00:00,NewYork,NO,2661.13,2670.00,2649.52,2658.41,17538,2048
2025.01.08 22:00:00,Asia,NO,2658.41,2664.06,2655.51,2658.78,17184,855
2025.01.09 08:00:00,London,NO,2658.28,2668.59,2658.27,2667.50,14515,1032
2025.01.09 13:00:00,London_NewYork_Overlap,NO,2667.50,2678.23,2665.29,2672.46,13073,1294
2025.01.09 17:00:00,NewYork,NO,2672.46,2675.37,2662.65,2670.11,16003,1272
2025.01.09 22:00:00,Asia,NO,2670.11,2674.75,2668.24,2671.71,16214,651
2025.01.10 08:00:00,London,NO,2674.83,2682.70,2673.38,2681.04,16663,932
2025.01.10 13:00:00,London_NewYork_Overlap,NO,2681.04,2693.32,2663.99,2685.99,13551,2933
2025.01.10 17:00:00,NewYork,NO,2685.99,2697.97,2682.56,2685.72,17852,1541
2025.01.10 22:00:00,Asia,NO,2685.72,2693.33,2679.46,2685.96,22481,1387
2025.01.13 08:00:00,London,NO,2687.00,2691.37,2677.43,2679.40,16957,1394
2025.01.13 13:00:00,London_NewYork_Overlap,NO,2679.40,2680.58,2663.87,2671.67,14072,1671
2025.01.13 17:00:00,NewYork,NO,2671.67,2673.01,2656.84,2658.95,17250,1617
2025.01.13 22:00:00,Asia,NO,2658.95,2674.10,2658.79,2673.72,21222,1531
2025.01.14 08:00:00,London,NO,2668.70,2674.09,2664.76,2666.84,16722,933
2025.01.14 13:00:00,London_NewYork_Overlap,NO,2666.84,2674.27,2659.91,2665.28,13814,1436
2025.01.14 17:00:00,NewYork,NO,2665.28,2676.29,2665.09,2674.32,17173,1120
2025.01.14 22:00:00,Asia,NO,2674.32,2679.18,2669.39,2675.72,17644,979
2025.01.15 08:00:00,London,NO,2679.39,2689.06,2679.12,2688.64,16550,994
2025.01.15 13:00:00,London_NewYork_Overlap,NO,2688.64,2696.04,2678.36,2681.87,13899,1768
2025.01.15 17:00:00,NewYork,NO,2681.87,2695.19,2676.84,2694.15,16889,1835
2025.01.15 22:00:00,Asia,NO,2694.15,2702.15,2692.55,2697.51,19869,960
2025.01.16 08:00:00,London,NO,2694.64,2708.57,2690.03,2707.91,16605,1854
2025.01.16 13:00:00,London_NewYork_Overlap,NO,2707.91,2719.34,2700.34,2718.70,13741,1900
2025.01.16 17:00:00,NewYork,NO,2718.70,2724.74,2712.66,2715.19,17400,1208
2025.01.16 22:00:00,Asia,NO,2715.19,2717.38,2709.88,2714.77,18283,750
2025.01.17 08:00:00,London,NO,2711.69,2714.64,2702.82,2704.00,15859,1182
2025.01.17 13:00:00,London_NewYork_Overlap,NO,2704.00,2712.47,2702.77,2711.44,13819,970
2025.01.17 17:00:00,NewYork,NO,2711.44,2717.29,2702.86,2703.17,17550,1443
2025.01.17 22:00:00,Asia,NO,2703.17,2706.53,2689.26,2705.89,20829,1727
2025.01.20 08:00:00,London,NO,2707.37,2713.76,2702.94,2708.22,15196,1082
2025.01.20 13:00:00,London_NewYork_Overlap,NO,2708.22,2712.57,2701.52,2709.99,12935,1105
2025.01.20 17:00:00,NewYork,NO,2709.99,2711.21,2703.23,2708.28,11607,798
2025.01.21 01:00:00,Asia,NO,2708.28,2727.90,2702.81,2727.59,17754,2509
2025.01.21 08:00:00,London,NO,2726.00,2732.81,2717.26,2719.75,17307,1555
2025.01.21 13:00:00,London_NewYork_Overlap,NO,2719.75,2738.48,2716.43,2738.20,14122,2205
2025.01.21 17:00:00,NewYork,NO,2738.20,2746.02,2734.59,2742.64,17117,1143
2025.01.21 22:00:00,Asia,NO,2742.64,2752.98,2740.01,2752.25,21078,1297
2025.01.22 08:00:00,London,NO,2758.08,2763.45,2745.69,2760.10,16894,1776
2025.01.22 13:00:00,London_NewYork_Overlap,NO,2760.10,2761.63,2750.28,2753.60,13509,1135
2025.01.22 17:00:00,NewYork,NO,2753.60,2760.35,2750.52,2755.24,16779,983
2025.01.22 22:00:00,Asia,NO,2755.24,2757.15,2749.51,2751.75,18148,764
2025.01.23 08:00:00,London,NO,2751.97,2755.59,2740.87,2751.47,15935,1472
2025.01.23 13:00:00,London_NewYork_Overlap,NO,2751.47,2754.45,2735.66,2746.21,14001,1879
2025.01.23 17:00:00,NewYork,NO,2746.21,2758.91,2741.99,2754.06,17447,1692
2025.01.23 22:00:00,Asia,NO,2754.06,2777.40,2751.31,2772.30,21334,2609
2025.01.24 08:00:00,London,NO,2775.22,2778.30,2770.04,2775.72,16455,826
2025.01.24 13:00:00,London_NewYork_Overlap,NO,2775.72,2784.58,2773.89,2777.95,13720,1069
2025.01.24 17:00:00,NewYork,NO,2777.95,2785.94,2769.99,2774.66,16975,1595
2025.01.24 22:00:00,Asia,NO,2774.66,2774.85,2754.10,2758.16,23360,2075
2025.01.27 08:00:00,London,NO,2753.18,2771.04,2747.32,2767.88,17556,2372
2025.01.27 13:00:00,London_NewYork_Overlap,NO,2767.88,2771.80,2744.98,2750.78,14245,2682
2025.01.27 17:00:00,NewYork,NO,2750.78,2751.01,2730.48,2739.41,17791,2053
2025.01.27 22:00:00,Asia,NO,2739.41,2745.32,2737.80,2742.53,21654,752
2025.01.28 08:00:00,London,NO,2741.51,2745.24,2734.81,2743.09,16417,1043
2025.01.28 13:00:00,London_NewYork_Overlap,NO,2743.09,2756.26,2741.25,2753.31,13794,1501
2025.01.28 17:00:00,NewYork,NO,2753.31,2765.05,2751.09,2764.90,17162,1396
2025.01.28 22:00:00,Asia,NO,2764.90,2766.20,2761.47,2762.45,18650,473
2025.01.29 08:00:00,London,NO,2760.92,2766.01,2757.06,2758.26,16415,895
2025.01.29 13:00:00,London_NewYork_Overlap,NO,2758.26,2761.07,2752.29,2759.55,13817,878
2025.01.29 17:00:00,NewYork,NO,2759.55,2759.74,2744.76,2755.10,17486,1498
2025.01.29 22:00:00,Asia,NO,2755.10,2763.45,2752.75,2760.52,19774,1070
2025.01.30 08:00:00,London,NO,2760.58,2779.26,2760.25,2778.33,16393,1901
2025.01.30 13:00:00,London_NewYork_Overlap,NO,2778.33,2789.13,2776.24,2787.99,13429,1289
2025.01.30 17:00:00,NewYork,NO,2787.99,2798.29,2786.61,2793.38,17240,1168
2025.01.30 22:00:00,Asia,NO,2793.38,2799.65,2789.81,2795.70,21104,984
2025.01.31 08:00:00,London,NO,2795.49,2801.15,2791.02,2794.28,16305,1013
2025.01.31 13:00:00,London_NewYork_Overlap,NO,2794.28,2812.52,2792.44,2812.34,13981,2008
2025.01.31 17:00:00,NewYork,NO,2812.34,2817.21,2795.31,2796.24,17788,2190
2025.01.31 22:00:00,Asia,NO,2796.24,2805.74,2772.20,2780.74,25908,3354
2025.02.03 08:00:00,London,NO,2783.10,2800.76,2782.89,2797.95,17528,1787
2025.02.03 13:00:00,London_NewYork_Overlap,NO,2797.95,2830.40,2797.92,2829.38,14137,3248
2025.02.03 17:00:00,NewYork,NO,2829.38,2830.09,2813.00,2818.21,17739,1709
2025.02.03 22:00:00,Asia,NO,2818.21,2824.66,2810.32,2819.44,22412,1434
2025.02.04 08:00:00,London,NO,2815.72,2821.81,2807.19,2814.82,17642,1462
2025.02.04 13:00:00,London_NewYork_Overlap,NO,2814.82,2841.38,2813.36,2840.83,14238,2802
2025.02.04 17:00:00,NewYork,NO,2840.83,2845.49,2832.45,2843.13,17596,1304
2025.02.04 22:00:00,Asia,NO,2843.13,2858.04,2839.67,2855.36,20358,1837
2025.02.05 08:00:00,London,NO,2859.35,2877.15,2854.86,2867.86,16768,2229
2025.02.05 13:00:00,London_NewYork_Overlap,NO,2867.86,2872.58,2858.73,2874.25,13982,1385
2025.02.05 17:00:00,NewYork,NO,2874.25,2882.48,2862.72,2863.57,17658,1976
2025.02.05 22:00:00,Asia,NO,2863.57,2873.28,2859.97,2868.56,20702,1331
2025.02.06 08:00:00,London,NO,2868.36,2871.39,2848.94,2858.64,17255,2245
2025.02.06 13:00:00,London_NewYork_Overlap,NO,2858.64,2870.30,2841.14,2841.99,14120,2916
2025.02.06 17:00:00,NewYork,NO,2841.99,2854.68,2834.14,2853.80,17523,2054
2025.02.06 22:00:00,Asia,NO,2853.80,2870.63,2853.59,2866.60,19962,1704
2025.02.07 08:00:00,London,NO,2861.92,2870.65,2859.02,2867.42,16347,1163
2025.02.07 13:00:00,London_NewYork_Overlap,NO,2867.42,2878.34,2852.41,2874.10,13566,2593
2025.02.07 17:00:00,NewYork,NO,2874.10,2886.68,2853.27,2859.67,17144,3341
2025.02.07 22:00:00,Asia,NO,2859.67,2879.66,2854.81,2879.41,22239,2485
2025.02.10 08:00:00,London,NO,2879.45,2906.22,2878.86,2902.41,17443,2736
2025.02.10 13:00:00,London_NewYork_Overlap,NO,2902.41,2910.77,2896.36,2908.72,13971,1441
2025.02.10 17:00:00,NewYork,NO,2908.72,2911.68,2896.59,2904.33,17180,1509
2025.02.10 22:00:00,Asia,NO,2904.33,2942.58,2902.92,2916.11,23197,3966
2025.02.11 08:00:00,London,NO,2922.61,2929.26,2901.89,2902.63,17594,2737
2025.02.11 13:00:00,London_NewYork_Overlap,NO,2902.63,2906.68,2881.87,2896.15,14207,2481
2025.02.11 17:00:00,NewYork,NO,2896.15,2908.61,2890.91,2899.97,17608,1770
2025.02.11 22:00:00,Asia,NO,2899.97,2900.82,2883.86,2885.36,21568,1696
2025.02.12 08:00:00,London,NO,2886.06,2895.86,2879.38,2882.59,17053,1648
2025.02.12 13:00:00,London_NewYork_Overlap,NO,2882.59,2898.00,2863.63,2894.31,13921,3437
2025.02.12 17:00:00,NewYork,NO,2894.31,2909.13,2886.97,2897.97,17342,2216
2025.02.12 22:00:00,Asia,NO,2897.97,2919.15,2895.59,2918.60,21282,2356
2025.02.13 08:00:00,London,NO,2917.97,2920.38,2909.56,2918.01,16299,1082
2025.02.13 13:00:00,London_NewYork_Overlap,NO,2918.01,2921.32,2905.92,2915.17,13600,1540
2025.02.13 17:00:00,NewYork,NO,2915.17,2927.37,2912.93,2926.84,17424,1444
2025.02.13 22:00:00,Asia,NO,2926.84,2933.90,2923.05,2928.78,21287,1085
2025.02.14 08:00:00,London,NO,2930.72,2940.06,2929.90,2935.85,17415,1016
2025.02.14 13:00:00,London_NewYork_Overlap,NO,2935.85,2937.67,2913.82,2920.58,13931,2385
2025.02.14 17:00:00,NewYork,NO,2920.58,2921.58,2878.68,2880.45,17702,4290
2025.02.14 22:00:00,Asia,NO,2880.45,2904.87,2877.03,2899.10,22938,2784
2025.02.17 08:00:00,London,NO,2895.91,2906.40,2888.15,2902.98,16147,1825
2025.02.17 13:00:00,London_NewYork_Overlap,NO,2902.98,2903.94,2895.43,2903.12,12544,851
2025.02.17 17:00:00,NewYork,NO,2903.12,2904.02,2896.45,2898.61,10627,757
2025.02.18 01:00:00,Asia,NO,2898.61,2911.00,2891.98,2910.91,13063,1902
2025.02.18 08:00:00,London,NO,2910.44,2915.44,2906.95,2911.36,13858,849
2025.02.18 13:00:00,London_NewYork_Overlap,NO,2911.36,2928.73,2909.64,2927.91,12566,1909
2025.02.18 17:00:00,NewYork,NO,2927.91,2937.05,2923.69,2935.89,16925,1336
2025.02.18 22:00:00,Asia,NO,2935.89,2939.53,2924.16,2929.09,19050,1537
2025.02.19 08:00:00,London,NO,2932.60,2947.05,2930.18,2944.76,15253,1687
2025.02.19 13:00:00,London_NewYork_Overlap,NO,2944.76,2946.00,2930.35,2937.98,13629,1565
2025.02.19 17:00:00,NewYork,NO,2937.98,2939.24,2918.61,2931.81,17641,2063
2025.02.19 22:00:00,Asia,NO,2931.81,2944.05,2931.26,2940.22,19655,1279
2025.02.20 08:00:00,London,NO,2946.81,2954.88,2943.98,2952.36,16033,1090
2025.02.20 13:00:00,London_NewYork_Overlap,NO,2952.36,2952.90,2924.26,2935.11,13495,2864
2025.02.20 17:00:00,NewYork,NO,2935.11,2946.99,2931.56,2938.06,17559,1543
2025.02.20 22:00:00,Asia,NO,2938.06,2949.59,2926.20,2928.30,20433,2339
2025.02.21 08:00:00,London,NO,2930.05,2933.00,2916.74,2930.54,14587,1626
2025.02.21 13:00:00,London_NewYork_Overlap,NO,2930.54,2938.97,2926.99,2933.19,13381,1198
2025.02.21 17:00:00,NewYork,NO,2933.19,2942.72,2921.76,2933.22,17591,2096
2025.02.21 22:00:00,Asia,NO,2933.22,2944.64,2921.33,2940.87,22803,2331
2025.02.24 08:00:00,London,NO,2936.27,2948.74,2934.91,2938.39,15124,1383
2025.02.24 13:00:00,London_NewYork_Overlap,NO,2938.39,2956.16,2934.79,2938.56,13252,2137
2025.02.24 17:00:00,NewYork,NO,2938.56,2949.89,2930.78,2949.21,17298,1911
2025.02.24 22:00:00,Asia,NO,2949.21,2953.79,2935.08,2936.82,20633,1871
2025.02.25 08:00:00,London,NO,2937.99,2942.43,2929.52,2937.58,16395,1291
2025.02.25 13:00:00,London_NewYork_Overlap,NO,2937.58,2944.81,2924.03,2932.64,13762,2078
2025.02.25 17:00:00,NewYork,NO,2932.64,2934.89,2888.27,2912.16,17733,4662
2025.02.25 22:00:00,Asia,NO,2912.16,2930.07,2910.88,2915.02,20551,1919
2025.02.26 08:00:00,London,NO,2915.38,2918.90,2905.80,2912.70,15492,1310
2025.02.26 13:00:00,London_NewYork_Overlap,NO,2912.70,2915.42,2890.77,2901.13,12895,2465
2025.02.26 17:00:00,NewYork,NO,2901.13,2916.62,2898.50,2913.89,16773,1812
2025.02.26 22:00:00,Asia,NO,2913.89,2920.76,2896.32,2897.44,19635,2444
2025.02.27 08:00:00,London,NO,2891.00,2898.45,2877.10,2892.18,17111,2135
2025.02.27 13:00:00,London_NewYork_Overlap,NO,2892.18,2894.86,2867.79,2872.63,14057,2707
2025.02.27 17:00:00,NewYork,NO,2872.63,2887.73,2870.47,2879.29,17144,1726
2025.02.27 22:00:00,Asia,NO,2879.29,2885.05,2856.98,2863.36,23187,2807
2025.02.28 08:00:00,London,NO,2864.24,2866.66,2851.05,2862.77,17210,1561
2025.02.28 13:00:00,London_NewYork_Overlap,NO,2862.77,2864.93,2833.39,2833.45,13865,3154
2025.02.28 17:00:00,NewYork,NO,2833.45,2853.91,2832.61,2849.48,17713,2130
2025.02.28 22:00:00,Asia,NO,2849.48,2876.88,2847.81,2867.26,24446,2907
2025.03.03 08:00:00,London,NO,2863.72,2873.57,2858.91,2871.93,17110,1466
2025.03.03 13:00:00,London_NewYork_Overlap,NO,2871.93,2882.92,2868.72,2875.65,12852,1420
2025.03.03 17:00:00,NewYork,NO,2875.65,2893.09,2873.92,2881.55,17698,1917
2025.03.03 22:00:00,Asia,NO,2881.55,2895.29,2878.41,2891.34,21220,1688
2025.03.04 08:00:00,London,NO,2889.68,2921.35,2884.29,2914.69,16322,3706
2025.03.04 13:00:00,London_NewYork_Overlap,NO,2914.69,2927.72,2903.29,2903.02,13901,2443
2025.03.04 17:00:00,NewYork,NO,2903.02,2916.51,2900.34,2915.92,17641,1617
2025.03.04 22:00:00,Asia,NO,2915.92,2920.52,2902.16,2910.47,21129,1836
2025.03.05 08:00:00,London,NO,2918.66,2922.53,2909.12,2913.25,17154,1341
2025.03.05 13:00:00,London_NewYork_Overlap,NO,2913.25,2919.27,2894.30,2908.76,14074,2497
2025.03.05 17:00:00,NewYork,NO,2908.76,2930.06,2908.14,2920.58,17779,2192
2025.03.05 22:00:00,Asia,NO,2920.58,2926.52,2916.03,2917.32,18457,1049
2025.03.06 08:00:00,London,NO,2919.81,2923.06,2891.17,2899.03,17229,3189
2025.03.06 13:00:00,London_NewYork_Overlap,NO,2899.03,2916.56,2898.60,2915.19,13975,1796
2025.03.06 17:00:00,NewYork,NO,2915.19,2922.59,2909.05,2913.73,17658,1354
2025.03.06 22:00:00,Asia,NO,2913.73,2916.56,2894.97,2906.61,21797,2159
2025.03.07 08:00:00,London,NO,2909.41,2923.02,2907.73,2917.97,16821,1529
2025.03.07 13:00:00,London_NewYork_Overlap,NO,2917.97,2928.81,2903.50,2926.52,14229,2531
2025.03.07 17:00:00,NewYork,NO,2926.52,2930.30,2902.00,2905.23,17784,2830
2025.03.07 22:00:00,Asia,NO,2905.23,2918.22,2904.76,2910.90,22229,1346
2025.03.10 08:00:00,London,NO,2909.92,2915.37,2896.87,2902.89,16680,1850
2025.03.10 13:00:00,London_NewYork_Overlap,NO,2902.89,2909.09,2895.78,2908.36,14017,1331
2025.03.10 17:00:00,NewYork,NO,2908.36,2910.52,2880.28,2885.23,17627,3024
2025.03.10 22:00:00,Asia,NO,2885.23,2900.47,2880.46,2897.73,17227,2001
2025.03.11 08:00:00,London,NO,2895.93,2914.43,2893.60,2911.95,14546,2083
2025.03.11 13:00:00,London_NewYork_Overlap,NO,2911.95,2922.01,2906.95,2914.07,13150,1506
2025.03.11 17:00:00,NewYork,NO,2914.07,2921.34,2913.93,2918.19,16207,741
2025.03.11 22:00:00,Asia,NO,2918.19,2919.84,2910.88,2915.01,16089,896
2025.03.12 08:00:00,London,NO,2916.11,2925.46,2909.02,2914.26,16203,1644
2025.03.12 13:00:00,London_NewYork_Overlap,NO,2914.26,2923.01,2906.03,2921.90,13576,1698
2025.03.12 17:00:00,NewYork,NO,2921.90,2940.63,2921.42,2931.19,17323,1921
2025.03.12 22:00:00,Asia,NO,2931.19,2947.13,2930.70,2944.72,15347,1643
2025.03.13 08:00:00,London,NO,2940.03,2948.83,2932.99,2944.03,15231,1584
2025.03.13 13:00:00,London_NewYork_Overlap,NO,2944.03,2971.11,2939.37,2970.15,13754,3174
2025.03.13 17:00:00,NewYork,NO,2970.15,2985.46,2966.46,2982.93,17106,1900
2025.03.13 22:00:00,Asia,NO,2982.93,2993.91,2981.17,2985.43,19321,1274
2025.03.14 08:00:00,London,NO,2986.29,3004.79,2980.84,2993.25,16546,2395
2025.03.14 13:00:00,London_NewYork_Overlap,NO,2993.25,2999.62,2982.13,2985.37,13988,1749
2025.03.14 17:00:00,NewYork,NO,2985.37,2990.37,2978.54,2984.00,16639,1183
2025.03.14 22:00:00,Asia,NO,2984.00,2994.02,2981.67,2982.82,15769,1235
2025.03.17 08:00:00,London,NO,2986.09,2999.49,2983.04,2999.01,12991,1645
2025.03.17 13:00:00,London_NewYork_Overlap,NO,2999.01,3001.19,2984.80,2998.62,13156,1639
2025.03.17 17:00:00,NewYork,NO,2998.62,3000.81,2992.92,3000.21,15525,789
2025.03.17 22:00:00,Asia,NO,3000.21,3017.08,2999.61,3014.45,16377,1747
2025.03.18 08:00:00,London,NO,3012.06,3028.48,3010.70,3023.92,16059,1778
2025.03.18 13:00:00,London_NewYork_Overlap,NO,3023.92,3038.24,3022.41,3027.93,13869,1583
2025.03.18 17:00:00,NewYork,NO,3027.93,3037.89,3025.26,3035.58,16633,1263
2025.03.18 22:00:00,Asia,NO,3035.58,3038.89,3027.40,3036.49,14310,1149
2025.03.19 08:00:00,London,NO,3044.51,3044.74,3022.96,3034.49,15404,2178
2025.03.19 13:00:00,London_NewYork_Overlap,NO,3034.49,3041.15,3025.98,3027.52,12520,1517
2025.03.19 17:00:00,NewYork,NO,3027.52,3051.84,3026.95,3047.62,17077,2489
2025.03.19 22:00:00,Asia,NO,3047.62,3057.26,3044.04,3052.52,18910,1322
2025.03.20 08:00:00,London,NO,3046.85,3051.48,3025.52,3034.15,16485,2596
2025.03.20 13:00:00,London_NewYork_Overlap,NO,3034.15,3042.32,3029.36,3040.17,13939,1296
2025.03.20 17:00:00,NewYork,NO,3040.17,3046.05,3034.04,3044.73,16727,1201
2025.03.20 22:00:00,Asia,NO,3044.73,3047.39,3027.95,3029.83,15673,1944
2025.03.21 08:00:00,London,NO,3028.02,3034.72,3027.23,3030.84,14709,749
2025.03.21 13:00:00,London_NewYork_Overlap,NO,3030.84,3038.08,2999.57,3015.91,13556,3851
2025.03.21 17:00:00,NewYork,NO,3015.91,3021.93,3010.06,3020.13,16371,1187
2025.03.21 22:00:00,Asia,NO,3020.13,3026.15,3013.73,3019.48,18151,1242
2025.03.24 08:00:00,London,NO,3021.99,3033.22,3017.31,3028.05,16478,1591
2025.03.24 13:00:00,London_NewYork_Overlap,NO,3028.05,3029.22,3007.99,3012.27,13485,2123
2025.03.24 17:00:00,NewYork,NO,3012.27,3015.64,3002.46,3006.04,16874,1318
2025.03.24 22:00:00,Asia,NO,3006.04,3016.45,3005.54,3015.23,16614,1091
2025.03.25 08:00:00,London,NO,3018.35,3024.79,3010.54,3023.61,14660,1425
2025.03.25 13:00:00,London_NewYork_Overlap,NO,3023.61,3035.93,3014.13,3025.06,13693,2180
2025.03.25 17:00:00,NewYork,NO,3025.06,3028.02,3017.78,3019.56,15854,1024
2025.03.25 22:00:00,Asia,NO,3019.56,3027.15,3014.30,3015.27,16509,1285
2025.03.26 08:00:00,London,NO,3022.74,3032.04,3016.95,3023.30,16329,1509
2025.03.26 13:00:00,London_NewYork_Overlap,NO,3023.30,3030.41,3014.97,3017.60,13734,1544
2025.03.26 17:00:00,NewYork,NO,3017.60,3020.84,3012.45,3017.30,16666,839
2025.03.26 22:00:00,Asia,NO,3017.30,3038.54,3017.18,3034.18,19435,2136
2025.03.27 08:00:00,London,NO,3029.68,3055.76,3026.87,3051.46,16811,2889
2025.03.27 13:00:00,London_NewYork_Overlap,NO,3051.46,3059.52,3033.58,3058.17,14002,2594
2025.03.27 17:00:00,NewYork,NO,3058.17,3059.18,3047.65,3057.47,17237,1153
2025.03.27 22:00:00,Asia,NO,3057.47,3077.48,3053.75,3073.89,18112,2373
2025.03.28 08:00:00,London,NO,3077.12,3085.96,3066.21,3074.24,16310,1975
2025.03.28 13:00:00,London_NewYork_Overlap,NO,3074.24,3086.77,3068.13,3069.58,13588,1864
2025.03.28 17:00:00,NewYork,NO,3069.58,3086.68,3067.24,3080.90,16788,1944
2025.03.28 22:00:00,Asia,NO,3080.90,3111.58,3076.72,3106.90,18747,3486
2025.03.31 08:00:00,London,NO,3113.31,3127.94,3107.49,3114.91,16331,2045
2025.03.31 13:00:00,London_NewYork_Overlap,NO,3114.91,3126.73,3099.94,3113.33,13476,2679
2025.03.31 17:00:00,NewYork,NO,3113.33,3127.17,3110.93,3121.44,17229,1624
2025.03.31 22:00:00,Asia,NO,3121.44,3147.32,3120.10,3145.95,19739,2722
2025.04.01 08:00:00,London,NO,3144.69,3149.04,3124.19,3132.31,16402,2485
2025.04.01 13:00:00,London_NewYork_Overlap,NO,3132.31,3138.84,3127.74,3133.04,13803,1110
2025.04.01 17:00:00,NewYork,NO,3133.04,3135.28,3100.87,3114.17,17155,3441
2025.04.01 22:00:00,Asia,NO,3114.17,3135.64,3107.76,3125.43,19359,2788
2025.04.02 08:00:00,London,NO,3116.40,3133.78,3109.65,3131.01,16505,2413
2025.04.02 13:00:00,London_NewYork_Overlap,NO,3131.01,3132.28,3110.14,3122.42,13642,2214
2025.04.02 17:00:00,NewYork,NO,3122.42,3134.25,3118.62,3121.88,17369,1563
2025.04.02 22:00:00,Asia,NO,3121.88,3167.73,3104.81,3147.98,26711,6292
2025.04.03 08:00:00,London,NO,3140.17,3140.92,3116.43,3121.78,17542,2449
2025.04.03 13:00:00,London_NewYork_Overlap,NO,3121.78,3122.87,3054.39,3088.56,14248,6848
2025.04.03 17:00:00,NewYork,NO,3088.56,3135.52,3087.32,3111.64,17510,4820
2025.04.03 22:00:00,Asia,NO,3111.64,3119.83,3087.53,3098.50,22746,3230
2025.04.04 08:00:00,London,NO,3099.92,3109.78,3078.54,3090.71,17035,3124
2025.04.04 13:00:00,London_NewYork_Overlap,NO,3090.71,3136.48,3059.54,3061.84,14267,7694
2025.04.04 17:00:00,NewYork,NO,3061.84,3061.84,3015.78,3025.50,17822,4606
2025.04.04 22:00:00,Asia,NO,3025.50,3055.19,2970.37,3018.91,26080,8482
2025.04.07 08:00:00,London,NO,3035.31,3044.45,3013.27,3025.31,17790,3118
2025.04.07 13:00:00,London_NewYork_Overlap,NO,3025.31,3045.98,3001.82,3014.84,14350,4416
2025.04.07 17:00:00,NewYork,NO,3014.84,3037.95,2956.26,2965.79,17983,8169
2025.04.07 22:00:00,Asia,NO,2965.79,3004.70,2965.35,2994.60,23730,3935
2025.04.08 08:00:00,London,NO,3001.86,3015.70,2994.99,3006.80,16381,2071
2025.04.08 13:00:00,London_NewYork_Overlap,NO,3006.80,3022.73,3002.45,3010.55,13651,2028
2025.04.08 17:00:00,NewYork,NO,3010.55,3018.06,2974.77,2983.41,17808,4329
2025.04.08 22:00:00,Asia,NO,2983.41,3011.26,2970.07,3004.45,24712,4119
2025.04.09 08:00:00,London,NO,3012.38,3052.56,3005.51,3044.90,17570,4705
2025.04.09 13:00:00,London_NewYork_Overlap,NO,3044.90,3077.86,3036.36,3075.40,14109,4150
2025.04.09 17:00:00,NewYork,NO,3075.40,3098.96,3048.38,3067.20,17559,5058
2025.04.09 22:00:00,Asia,NO,3067.20,3131.66,3064.30,3125.30,25740,6736
2025.04.10 08:00:00,London,NO,3125.28,3132.58,3103.43,3116.43,17295,2915
2025.04.10 13:00:00,London_NewYork_Overlap,NO,3116.43,3136.54,3113.13,3117.01,14125,2341
2025.04.10 17:00:00,NewYork,NO,3117.01,3175.55,3116.83,3173.40,17683,5872
2025.04.10 22:00:00,Asia,NO,3173.40,3220.18,3168.02,3217.77,26160,5216
2025.04.11 08:00:00,London,NO,3208.53,3230.11,3187.15,3227.68,17823,4296
2025.04.11 13:00:00,London_NewYork_Overlap,NO,3227.68,3243.97,3210.26,3223.61,14265,3371
2025.04.11 17:00:00,NewYork,NO,3223.61,3245.32,3219.45,3235.76,17864,2587
2025.04.11 22:00:00,Asia,NO,3235.76,3245.69,3210.25,3232.45,26203,3544
2025.04.14 08:00:00,London,NO,3227.37,3238.06,3216.55,3223.81,17631,2151
2025.04.14 13:00:00,London_NewYork_Overlap,NO,3223.81,3227.67,3193.64,3204.44,14235,3403
2025.04.14 17:00:00,NewYork,NO,3204.44,3216.44,3195.24,3208.08,17688,2120
