Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,1802.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.07.27 15:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
130,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1794.92,1802.61,1821.84,1741.07,-45.84,2.16,0.00,-0.28,-46.12,Sydney_Tokyo_Overlap,YES,2021.07.27 05:00:00,2021.07.28 05:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1821.84,1741.07,1821.84,1741.07,2692,5385,2692,5385,NO,0,NO,0,122,1036,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1806.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.07.28 06:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1808.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.07.28 23:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1808.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.04 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
132,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1824.20,1810.13,1790.41,1878.93,-70.30,0.50,0.00,-1.89,-72.19,London_NewYork_Overlap,YES,2021.08.04 15:30:00,2021.08.05 15:30:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1790.41,1878.93,1790.41,1878.93,3379,5473,3379,5473,NO,0,NO,0,745,1780,EXPERT_CLOSE
134,XAUUSD,SELL,BoS_1,24H_FORCE,1800.63,1769.50,1826.52,1746.61,187.08,0.60,0.00,-0.28,186.80,London_NewYork_Overlap,YES,2021.08.05 16:45:00,2021.08.06 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1849.66,1746.61,1826.52,1746.61,4903,5402,2589,5402,YES,5,NO,0,3185,762,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
135,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1794.97,1761.31,1813.52,1741.12,202.50,1.86,0.00,-0.28,202.22,London,YES,2021.08.06 14:00:00,2021.08.09 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1826.15,1741.12,1813.52,1741.12,3118,5385,1855,5385,YES,6,NO,0,3620,651,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1753.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.08.11 21:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1758.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2021.08.13 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1784.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.16 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1790.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.08.17 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1779.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.18 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
138,XAUUSD,SELL,BoS_2,EXPERT_CLOSE,1775.51,1783.83,1808.06,1722.24,-49.62,2.04,0.00,-0.28,-49.90,Sydney_Tokyo_Overlap,YES,2021.08.19 06:15:00,2021.08.20 06:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1808.06,1722.24,1808.06,1722.24,3255,5327,3255,5327,NO,0,NO,0,67,1698,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1793.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.23 15:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1790.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.08.25 14:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
140,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1809.32,1793.99,1777.42,1863.60,-92.70,1.38,0.00,-0.76,-93.46,London_NewYork_Overlap,YES,2021.08.24 15:45:00,2021.08.25 15:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1777.42,1863.60,1777.42,1863.60,3190,5428,3190,5428,NO,0,NO,0,19,1908,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1795.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.26 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1788.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.27 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
143,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1807.09,1818.18,1765.94,1861.30,66.30,0.78,0.00,-0.76,65.54,London_NewYork_Overlap,YES,2021.08.27 17:45:00,2021.08.30 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1765.94,1861.30,1765.94,1861.30,4115,5421,4115,5421,NO,0,NO,0,1200,151,EXPERT_CLOSE
142,XAUUSD,BUY,BoS_1,24H_FORCE,1799.01,1818.18,1772.02,1852.98,114.30,0.90,0.00,-0.76,113.54,Sydney_Tokyo_Overlap,YES,2021.08.27 06:30:00,2021.08.30 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1772.02,1852.98,1772.02,1852.98,2699,5397,2699,5397,NO,0,NO,0,2008,1500,Batas Waktu Hold Tercapai (66 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,1803.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.08.31 16:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
146,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1819.36,1813.79,1791.22,1873.94,-27.80,0.60,0.00,-1.89,-29.69,London_NewYork_Overlap,YES,2021.09.01 16:00:00,2021.09.02 16:00:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1791.22,1873.94,1791.22,1873.94,2814,5458,2814,5458,NO,0,NO,0,60,1064,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1805.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.09.02 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
148,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1819.39,1828.29,1792.10,1873.97,44.35,1.30,0.00,-0.63,43.72,London_NewYork_Overlap,YES,2021.09.03 15:45:00,2021.09.06 01:05:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1792.10,1873.97,1792.10,1873.97,2729,5458,2729,5458,NO,0,NO,0,1456,74,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1819.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.09.07 08:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
150,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1791.95,1794.55,1820.03,1738.19,-15.12,1.56,0.00,-0.83,-15.95,London_NewYork_Overlap,YES,2021.09.08 16:45:00,2021.09.09 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1820.03,1738.19,1820.03,1738.19,2808,5376,2808,5376,NO,0,NO,0,947,903,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1802.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.09.10 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
152,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1806.18,1794.84,1761.54,1860.37,-68.82,1.20,0.00,-0.76,-69.58,London_NewYork_Overlap,YES,2021.09.14 17:45:00,2021.09.15 17:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1761.54,1860.37,1761.54,1860.37,4464,5419,4464,5419,NO,0,NO,0,240,1278,EXPERT_CLOSE
154,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1777.84,1766.18,1805.93,1724.50,70.26,0.60,0.00,-0.28,69.98,London,YES,2021.09.16 13:00:00,2021.09.17 13:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1826.36,1724.50,1805.93,1724.50,4852,5334,2809,5334,YES,10,NO,0,3255,262,EXPERT_CLOSE
156,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1744.64,1764.01,1784.92,1692.30,-115.92,0.60,0.00,-0.28,-116.20,Sydney_Tokyo_Overlap,YES,2021.09.20 05:30:00,2021.09.21 05:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1784.92,1692.30,1784.92,1692.30,4028,5234,4028,5234,NO,0,NO,0,102,2246,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1767.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.09.21 13:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1785.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.09.22 21:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
158,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1766.97,1750.89,1801.44,1713.96,96.78,0.96,0.00,-0.83,95.95,NewYork,YES,2021.09.22 22:00:00,2021.09.23 22:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1804.88,1713.96,1801.44,1713.96,3791,5301,3447,5301,YES,3,NO,0,2105,964,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1758.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.09.27 04:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
160,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1743.33,1739.13,1775.33,1691.03,25.44,0.60,0.00,-0.28,25.16,Asia,YES,2021.09.28 09:30:00,2021.09.29 09:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1775.33,1691.03,1775.33,1691.03,3200,5230,3200,5230,NO,0,NO,0,1518,142,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1737.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.09.30 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
162,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1726.84,1758.16,1774.79,1675.03,-187.92,0.60,0.00,-0.83,-188.75,NewYork,YES,2021.09.29 19:30:00,2021.09.30 19:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1775.17,1675.03,1774.79,1675.03,4833,5181,4795,5181,YES,1,NO,0,514,3733,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1758.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.10.01 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1764.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.10.04 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1767.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.10.04 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1763.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2021.10.06 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
164,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1748.54,1762.98,1780.45,1696.08,-86.94,0.60,0.00,-0.83,-87.77,Tokyo_London_Overlap,YES,2021.10.06 10:15:00,2021.10.07 10:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1780.45,1696.08,1780.45,1696.08,3191,5246,3191,5246,NO,0,NO,0,254,1654,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1765.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,YES,2021.10.07 10:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1762.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.10.08 14:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
166,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1755.02,1774.72,1784.46,1702.37,-117.90,0.60,0.00,-0.28,-118.18,London_NewYork_Overlap,YES,2021.10.07 15:45:00,2021.10.08 15:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1784.46,1702.37,1784.46,1702.37,2944,5265,2944,5265,NO,0,NO,0,300,2182,EXPERT_CLOSE
168,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1752.62,1753.33,1798.80,1700.04,-3.00,1.02,0.00,-0.28,-3.28,Sydney,YES,2021.10.11 01:30:00,2021.10.12 01:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1798.80,1700.04,1798.80,1700.04,4618,5258,4618,5258,NO,0,NO,0,239,840,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1761.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.10.12 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1770.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.10.13 13:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
170,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1794.67,1789.03,1767.75,1848.51,-33.96,0.60,0.00,-0.76,-34.72,London,YES,2021.10.14 11:15:00,2021.10.15 11:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1767.75,1848.51,1767.75,1848.51,2692,5384,2692,5384,NO,0,NO,0,590,916,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1786.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2021.10.15 12:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1772.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2021.10.19 05:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
172,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1762.34,1777.03,1813.92,1709.47,-87.84,0.60,0.00,-0.28,-88.12,Asia,YES,2021.10.18 09:15:00,2021.10.19 09:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1815.21,1709.47,1813.92,1709.47,5287,5287,5158,5287,YES,2,NO,0,198,1555,EXPERT_CLOSE
174,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1786.85,1783.95,1749.03,1840.46,-17.52,0.60,0.00,-2.27,-19.79,London_NewYork_Overlap,YES,2021.10.20 15:45:00,2021.10.21 15:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1749.03,1840.46,1749.03,1840.46,3782,5361,3782,5361,NO,0,NO,0,259,1193,EXPERT_CLOSE
176,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1792.79,1792.93,1758.60,1846.57,0.60,0.72,0.00,-0.76,-0.16,Asia,YES,2021.10.22 09:45:00,2021.10.25 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1758.60,1846.57,1758.60,1846.57,3419,5378,3419,5378,NO,0,NO,0,2100,984,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1780.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2021.10.29 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
178,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,1768.98,1792.26,1814.09,1715.91,-139.80,0.60,0.00,-0.83,-140.63,London_NewYork_Overlap,NO,2021.11.03 15:30:00,2021.11.04 15:30:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1814.09,1715.91,1814.09,1715.91,4511,5307,4511,5307,NO,0,NO,0,1086,2435,EXPERT_CLOSE
180,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1801.69,1815.69,1767.08,1855.74,83.04,1.86,0.00,-0.76,82.28,London_NewYork_Overlap,NO,2021.11.05 15:30:00,2021.11.08 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1767.08,1855.74,1767.08,1855.74,3461,5405,3461,5405,NO,0,NO,0,1658,590,EXPERT_CLOSE
182,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1823.65,1826.65,1794.22,1878.36,14.90,0.75,0.00,-0.63,14.27,London_NewYork_Overlap,NO,2021.11.08 15:30:00,2021.11.09 15:30:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1794.22,1878.36,1794.22,1878.36,2943,5471,2943,5471,NO,0,NO,0,499,588,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1829.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.11.09 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1851.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.11.10 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1872.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2021.11.16 11:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1855.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.11.16 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1843.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2021.11.19 19:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1837.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2021.11.22 12:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1800.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2021.11.23 11:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,1797.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2021.11.26 05:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
184,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,1785.51,1789.71,1833.41,1731.94,-24.90,7.92,0.00,-0.28,-25.18,NewYork,NO,2021.11.26 18:45:00,2021.11.29 01:05:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1833.41,1731.94,1833.41,1731.94,4790,5357,4790,5357,NO,0,NO,0,292,736,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,1802.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2021.11.30 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
