Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,2657.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.21 02:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2677.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.22 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2711.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2024.11.22 21:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2671.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.25 05:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
190,XAUUSD,SELL,BoS_1,EXPERT_CLOSE,2644.96,2629.18,2644.76,2594.52,124.56,1.98,0.00,-0.41,124.15,London_NewYork_Overlap,NO,2024.11.25 16:30:00,2024.11.26 16:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2680.23,2609.69,2644.76,2594.52,3527,3527,-20,5044,YES,8,YES,1,4005,179,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2645.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.11.27 07:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
192,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2660.57,2652.01,2630.55,2696.04,-70.40,1.84,0.00,-1.01,-71.41,Sydney_Tokyo_Overlap,NO,2024.11.29 04:30:00,2024.12.02 01:00:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2625.10,2696.04,2630.55,2696.04,3547,3547,3002,3547,YES,4,NO,0,580,1203,EXPERT_CLOSE
194,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,2632.76,2642.65,2658.37,2597.66,-88.65,1.89,0.00,-0.41,-89.06,Sydney_Tokyo_Overlap,NO,2024.12.02 02:45:00,2024.12.03 02:45:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2667.86,2597.66,2658.37,2597.66,3510,3510,2561,3510,YES,7,NO,0,1076,1888,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2653.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.12.03 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2652.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.12.04 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
196,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,2633.83,2652.50,2663.08,2598.71,-162.09,2.34,0.00,-1.24,-163.33,London_NewYork_Overlap,NO,2024.12.04 15:15:00,2024.12.05 15:15:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2663.08,2598.71,2663.08,2598.71,2925,3512,2925,3512,NO,0,NO,0,0,2331,EXPERT_CLOSE
198,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,2627.60,2639.52,2650.92,2592.57,-107.01,1.98,0.00,-0.41,-107.42,NewYork,NO,2024.12.05 19:15:00,2024.12.06 19:15:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2662.63,2592.57,2650.92,2592.57,3503,3503,2332,3503,YES,4,NO,0,1523,1814,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2649.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.12.09 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2652.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2024.12.09 11:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
200,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2677.97,2696.44,2666.45,2725.96,147.12,2.24,0.00,-1.01,146.11,London_NewYork_Overlap,NO,2024.12.10 14:15:00,2024.12.11 14:15:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2644.78,2713.68,2666.45,2725.96,3319,3571,1152,4799,YES,15,YES,1,2609,566,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2706.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.12.11 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2697.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.12.12 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2673.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2024.12.13 11:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
202,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,2647.89,2645.89,2670.09,2612.58,15.20,2.40,0.00,-0.37,14.83,Asia,NO,2024.12.17 08:30:00,2024.12.18 08:30:00,0.08,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2670.34,2612.58,2670.09,2612.58,2245,3531,2220,3531,YES,1,NO,0,1474,934,EXPERT_CLOSE
204,XAUUSD,SELL,BoS_1,HIT_SL,2616.57,2620.60,2620.54,2566.48,-35.73,1.53,0.00,-1.24,-36.97,NewYork,NO,2024.12.18 21:15:00,2024.12.19 09:26:28,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2651.46,2581.68,2620.54,2566.48,3489,3489,397,5009,YES,4,YES,1,3348,802,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,2628.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2024.12.20 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2632.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,NO,2024.12.23 08:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
206,XAUUSD,SELL,CHoCH,EXPERT_CLOSE,2616.36,2613.26,2644.09,2581.48,27.36,2.34,0.00,-0.41,26.95,London,NO,2024.12.23 13:30:00,2024.12.24 13:30:00,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2644.85,2581.48,2644.09,2581.48,2849,3488,2773,3488,YES,2,NO,0,810,523,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,2624.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2024.12.26 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
208,XAUUSD,SELL,BoS,MANUAL_CLOSE,2610.45,2606.12,2610.45,2606.12,38.97,1.44,0.00,0.00,38.97,Sydney,NO,2024.12.30 13:00:00,2024.12.30 23:58:59,0.09,12345,M15,EXECUTED,N/A,0.00,0.00,NO,N/A,2610.45,2606.12,2610.45,2606.12,0,433,0,433,NO,0,NO,0,0,0,MANUAL_CLOSE
