Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
0,XAUUSD,BUY,REJECTED,REJECTED,1956.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.14 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1957.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.15 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
188,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,1972.00,1966.79,1952.76,1998.29,-59.18,3.19,0.00,-4.16,-63.34,London,NO,2023.11.15 10:30:00,2023.11.16 10:30:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1952.76,1998.29,1952.76,1998.29,1924,2629,1924,2629,NO,0,NO,0,334,1663,EXPERT_CLOSE
190,XAUUSD,BUY,CHoCH,24H_FORCE,1979.42,1982.39,1966.29,2005.81,32.23,1.98,0.00,-1.39,30.84,London_NewYork_Overlap,NO,2023.11.16 16:45:00,2023.11.17 16:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1953.03,2005.81,1966.29,2005.81,2639,2639,1313,2639,YES,8,NO,0,1394,95,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
191,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,1988.68,1978.11,1971.25,2015.20,-116.82,4.62,0.00,-1.39,-118.21,London,NO,2023.11.17 11:00:00,2023.11.20 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1971.25,2015.20,1971.25,2015.20,1743,2652,1743,2652,NO,0,NO,0,468,1015,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1971.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.20 14:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
194,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,1986.39,1997.33,1979.14,2022.07,116.82,6.82,0.00,-1.39,115.43,Sydney_Tokyo_Overlap,NO,2023.11.21 03:00:00,2023.11.22 03:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1959.90,2012.88,1979.14,2022.07,2649,2649,725,3568,YES,12,YES,1,2114,239,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,1993.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.22 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
196,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2000.87,2002.12,1982.56,2027.55,12.87,6.82,0.00,-1.39,11.48,London_NewYork_Overlap,NO,2023.11.24 15:45:00,2023.11.27 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1982.56,2027.55,1982.56,2027.55,1831,2668,1831,2668,NO,0,NO,0,271,376,EXPERT_CLOSE
198,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2020.09,2039.29,2022.66,2067.35,210.76,3.19,0.00,-1.39,209.37,London_NewYork_Overlap,NO,2023.11.28 15:45:00,2023.11.29 15:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1996.71,2047.02,2022.66,2067.35,2338,2693,-257,4726,YES,14,YES,2,3190,206,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2034.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.11.30 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2038.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2023.12.01 13:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
201,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2056.05,2072.60,2044.64,2083.46,182.60,1.54,0.00,-1.39,181.21,NewYork,NO,2023.12.01 18:15:00,2023.12.04 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2028.64,2083.46,2044.64,2083.46,2741,2741,1141,2741,YES,9,NO,0,1931,172,EXPERT_CLOSE
200,XAUUSD,BUY,CHoCH,24H_FORCE,2045.38,2072.60,2044.78,2085.45,299.20,1.32,0.00,-1.39,297.81,London,NO,2023.12.01 11:00:00,2023.12.04 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2029.55,2072.65,2044.78,2085.45,1583,2727,60,4007,YES,9,YES,1,2998,1147,Batas Waktu Hold Tercapai (62 jam >= Max 24 jam)
0,XAUUSD,SELL,REJECTED,REJECTED,2033.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.12.04 17:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2021.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.12.05 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
204,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,2037.11,2023.23,2011.13,2064.27,-153.34,2.20,0.00,-1.39,-154.73,London_NewYork_Overlap,NO,2023.12.07 15:45:00,2023.12.08 15:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2011.13,2064.27,2011.13,2064.27,2598,2716,2598,2716,NO,0,NO,0,283,2270,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2018.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.12.08 16:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,1992.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2023.12.11 10:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
206,XAUUSD,SELL,CHoCH,24H_FORCE,1981.63,1982.05,2000.24,1955.21,-1.98,1.98,0.00,-0.51,-2.49,London_NewYork_Overlap,NO,2023.12.12 17:00:00,2023.12.13 17:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2005.49,1955.21,2000.24,1955.21,2386,2642,1861,2642,YES,4,NO,0,848,525,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
207,XAUUSD,SELL,BoS_1,HIT_SL,1973.62,1991.57,1991.53,1947.31,-196.13,1.43,0.00,0.00,-196.13,Asia,NO,2023.12.13 08:30:00,2023.12.13 21:00:37,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,1991.53,1947.31,1991.53,1947.31,1791,2631,1791,2631,NO,0,NO,0,47,1783,STOP_LOSS
210,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2040.13,2037.72,2020.60,2067.33,-27.28,2.31,0.00,-1.39,-28.67,London,NO,2023.12.14 10:30:00,2023.12.15 10:30:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2020.17,2067.33,2020.60,2067.33,1996,2720,1953,2720,YES,1,NO,0,777,1258,EXPERT_CLOSE
212,XAUUSD,BUY,CHoCH,24H_FORCE,2033.44,2040.27,2019.24,2060.55,73.48,3.96,0.00,-1.39,72.09,NewYork,NO,2023.12.18 20:00:00,2023.12.19 20:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2009.63,2060.55,2019.24,2060.55,2381,2711,1420,2711,YES,7,NO,0,1359,1182,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
213,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,2037.14,2035.03,2019.19,2064.30,-24.64,3.52,0.00,-1.39,-26.03,London_NewYork_Overlap,NO,2023.12.19 16:45:00,2023.12.20 16:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2012.57,2064.30,2019.19,2064.30,2457,2716,1795,2716,YES,6,NO,0,989,768,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,2028.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney,NO,2023.12.20 23:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
216,XAUUSD,BUY,CHoCH,24H_FORCE,2043.17,2063.05,2037.99,2080.11,217.58,3.52,0.00,-1.39,216.19,London_NewYork_Overlap,NO,2023.12.21 15:45:00,2023.12.22 15:45:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2022.93,2070.41,2037.99,2080.11,2024,2724,518,3694,YES,7,YES,1,2304,667,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
218,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,2056.19,2053.23,2042.32,2083.61,-33.99,11.66,0.00,-2.78,-36.77,London,NO,2023.12.22 12:30:00,2023.12.26 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2037.64,2083.61,2042.32,2083.61,1855,2742,1387,2742,YES,6,NO,0,1451,518,EXPERT_CLOSE
217,XAUUSD,BUY,BoS_1,24H_FORCE,2048.90,2053.23,2042.42,2085.35,45.76,12.10,0.00,-2.78,42.98,Sydney_Tokyo_Overlap,NO,2023.12.22 01:15:00,2023.12.26 01:00:00,0.11,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,2027.39,2076.22,2042.42,2085.35,2151,2732,648,3645,YES,10,YES,1,2180,212,Batas Waktu Hold Tercapai (95 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,2072.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2023.12.27 17:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,2087.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2023.12.28 04:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2069.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2023.12.28 21:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,2062.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2023.12.29 12:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
