Time,Open,High,Low,Close,Volume,Spread,EMA200
2025.05.30 14:30:00,3293.41,3293.92,3291.43,3292.10,904,23,3301.83
2025.05.30 14:45:00,3292.18,3294.85,3288.67,3294.03,1090,23,3301.75
2025.05.30 15:00:00,3294.08,3306.73,3282.82,3303.04,1412,23,3301.76
2025.05.30 15:15:00,3302.89,3305.43,3297.81,3301.52,1435,50,3301.76
2025.05.30 15:30:00,3301.52,3305.90,3296.10,3304.49,1391,52,3301.79
2025.05.30 15:45:00,3304.69,3305.56,3301.73,3304.09,1267,23,3301.81
2025.05.30 16:00:00,3303.96,3308.24,3302.29,3302.74,1294,23,3301.82
2025.05.30 16:15:00,3302.64,3302.84,3293.89,3294.63,1341,27,3301.75
2025.05.30 16:30:00,3293.90,3299.34,3288.18,3289.56,1436,25,3301.62
2025.05.30 16:45:00,3289.57,3290.91,3275.32,3276.66,1500,23,3301.38
2025.05.30 17:00:00,3277.06,3286.57,3271.82,3282.18,1506,26,3301.19
2025.05.30 17:15:00,3282.17,3287.28,3279.64,3283.56,1391,24,3301.01
2025.05.30 17:30:00,3284.05,3285.13,3273.41,3278.88,1445,25,3300.79
2025.05.30 17:45:00,3278.90,3282.98,3276.45,3282.70,1449,23,3300.61
2025.05.30 18:00:00,3282.68,3287.70,3276.06,3284.05,1445,29,3300.44
2025.05.30 18:15:00,3284.00,3288.79,3282.96,3286.96,1249,19,3300.31
2025.05.30 18:30:00,3287.03,3292.67,3286.67,3290.88,1213,20,3300.22
2025.05.30 18:45:00,3290.72,3291.87,3287.36,3288.62,1204,25,3300.10
2025.05.30 19:00:00,3288.59,3290.95,3287.72,3289.12,1089,23,3299.99
2025.05.30 19:15:00,3289.01,3292.28,3287.07,3289.16,1087,24,3299.88
2025.05.30 19:30:00,3289.16,3290.05,3284.05,3287.80,1298,23,3299.76
2025.05.30 19:45:00,3287.77,3295.66,3285.98,3293.52,1227,23,3299.70
2025.05.30 20:00:00,3293.32,3294.64,3291.26,3294.45,1122,23,3299.65
2025.05.30 20:15:00,3294.44,3294.77,3289.79,3291.70,1054,18,3299.57
2025.05.30 20:30:00,3291.60,3294.18,3290.29,3293.89,829,18,3299.51
2025.05.30 20:45:00,3293.94,3294.20,3290.89,3290.95,892,18,3299.43
2025.05.30 21:00:00,3290.95,3294.82,3290.95,3293.99,914,18,3299.37
2025.05.30 21:15:00,3293.99,3294.97,3291.92,3294.55,909,24,3299.33
2025.05.30 21:30:00,3294.57,3295.02,3293.49,3294.41,859,18,3299.28
2025.05.30 21:45:00,3294.47,3294.93,3293.73,3293.78,832,23,3299.22
2025.05.30 22:00:00,3293.81,3295.14,3292.92,3294.28,860,23,3299.17
2025.05.30 22:15:00,3294.28,3294.31,3292.54,3293.23,789,24,3299.11
2025.05.30 22:30:00,3293.26,3294.60,3292.74,3293.82,839,23,3299.06
2025.05.30 22:45:00,3293.90,3295.04,3291.69,3294.86,1041,24,3299.02
2025.05.30 23:00:00,3294.92,3295.71,3292.80,3293.22,646,18,3298.96
2025.05.30 23:15:00,3293.15,3293.41,3290.17,3290.22,518,18,3298.88
2025.05.30 23:30:00,3290.20,3292.24,3289.90,3292.09,414,23,3298.81
2025.05.30 23:45:00,3292.05,3292.31,3288.72,3288.72,409,40,3298.71
2025.06.02 01:00:00,3298.35,3309.72,3295.92,3307.48,1373,50,3298.80
2025.06.02 01:15:00,3307.41,3308.72,3300.05,3303.99,873,23,3298.85
2025.06.02 01:30:00,3303.93,3305.84,3302.54,3305.69,706,23,3298.91
2025.06.02 01:45:00,3305.71,3314.87,3305.67,3313.10,793,23,3299.06
2025.06.02 02:00:00,3313.06,3316.57,3312.50,3313.67,696,23,3299.20
2025.06.02 02:15:00,3313.67,3314.03,3311.29,3312.10,534,23,3299.33
2025.06.02 02:30:00,3312.07,3313.17,3310.29,3311.34,538,18,3299.45
2025.06.02 02:45:00,3311.35,3312.35,3309.29,3310.17,694,23,3299.56
2025.06.02 03:00:00,3310.18,3314.78,3310.00,3313.11,942,29,3299.69
2025.06.02 03:15:00,3313.17,3314.92,3311.40,3312.84,883,21,3299.82
2025.06.02 03:30:00,3313.14,3313.53,3303.34,3307.38,984,25,3299.90
2025.06.02 03:45:00,3307.38,3311.49,3307.20,3311.35,977,23,3300.01
2025.06.02 04:00:00,3311.33,3313.82,3310.54,3312.33,907,23,3300.13
2025.06.02 04:15:00,3312.26,3313.41,3308.24,3309.37,987,24,3300.23
2025.06.02 04:30:00,3309.39,3310.77,3303.93,3306.40,1033,23,3300.29
2025.06.02 04:45:00,3306.41,3307.12,3301.45,3303.53,993,23,3300.32
2025.06.02 05:00:00,3303.56,3308.87,3303.36,3308.41,927,25,3300.40
2025.06.02 05:15:00,3308.48,3311.52,3306.39,3306.86,861,23,3300.46
2025.06.02 05:30:00,3306.82,3309.62,3306.72,3307.20,748,23,3300.53
2025.06.02 05:45:00,3307.24,3308.64,3305.20,3307.29,839,19,3300.60
2025.06.02 06:00:00,3307.18,3307.62,3304.55,3305.30,804,23,3300.64
2025.06.02 06:15:00,3305.30,3308.39,3305.10,3305.55,767,23,3300.69
2025.06.02 06:30:00,3305.36,3305.89,3303.38,3305.38,828,23,3300.74
2025.06.02 06:45:00,3305.41,3308.93,3305.10,3308.73,872,18,3300.82
2025.06.02 07:00:00,3308.83,3312.37,3308.83,3311.46,852,23,3300.93
2025.06.02 07:15:00,3311.59,3313.88,3311.28,3313.58,776,19,3301.05
2025.06.02 07:30:00,3313.58,3315.70,3312.97,3314.67,741,22,3301.19
2025.06.02 07:45:00,3314.66,3318.21,3313.69,3313.88,732,26,3301.31
2025.06.02 08:00:00,3313.94,3319.65,3313.87,3318.69,821,24,3301.49
2025.06.02 08:15:00,3318.72,3319.80,3316.46,3318.22,800,26,3301.65
2025.06.02 08:30:00,3318.14,3323.17,3316.68,3322.50,858,24,3301.86
2025.06.02 08:45:00,3322.63,3325.61,3322.55,3323.71,913,28,3302.08
2025.06.02 09:00:00,3323.87,3329.26,3323.78,3327.94,972,25,3302.33
2025.06.02 09:15:00,3328.02,3337.98,3327.74,3337.55,1120,23,3302.69
2025.06.02 09:30:00,3337.59,3345.02,3335.94,3345.02,1134,25,3303.11
2025.06.02 09:45:00,3345.02,3345.32,3339.99,3344.40,1003,23,3303.52
2025.06.02 10:00:00,3344.46,3352.63,3343.25,3351.27,1170,23,3303.99
2025.06.02 10:15:00,3351.22,3358.78,3351.22,3353.58,1229,29,3304.49
2025.06.02 10:30:00,3353.38,3358.82,3353.38,3354.48,1018,23,3304.98
2025.06.02 10:45:00,3354.42,3356.78,3350.96,3352.55,1133,23,3305.46
2025.06.02 11:00:00,3352.53,3356.35,3350.70,3353.62,1006,26,3305.94
2025.06.02 11:15:00,3353.62,3355.09,3350.58,3353.06,908,19,3306.40
2025.06.02 11:30:00,3353.10,3354.56,3350.06,3353.73,908,23,3306.88
2025.06.02 11:45:00,3353.65,3355.69,3352.09,3352.09,851,20,3307.33
2025.06.02 12:00:00,3352.13,3352.49,3347.35,3348.55,986,23,3307.74
2025.06.02 12:15:00,3348.48,3350.97,3346.42,3346.99,889,23,3308.13
2025.06.02 12:30:00,3347.08,3347.62,3344.47,3346.48,948,23,3308.51
2025.06.02 12:45:00,3346.54,3348.48,3346.08,3348.29,890,23,3308.90
2025.06.02 13:00:00,3348.38,3349.36,3345.50,3346.32,859,23,3309.28
2025.06.02 13:15:00,3346.36,3350.72,3346.36,3349.42,899,23,3309.68
