Time,Open,High,Low,Close,Volume,Spread,EMA200
2020.05.26 08:00:00,1732.09,1734.38,1724.96,1725.53,15485,18,1701.12
2020.05.26 12:00:00,1725.50,1729.18,1720.08,1726.00,21045,18,1701.36
2020.05.26 16:00:00,1725.94,1728.44,1708.93,1712.21,39301,18,1701.47
2020.05.26 20:00:00,1712.11,1714.29,1708.65,1710.31,18656,18,1701.56
2020.05.27 00:00:00,1710.41,1713.90,1710.28,1713.30,4242,18,1701.68
2020.05.27 04:00:00,1713.22,1715.99,1704.84,1706.30,12770,18,1701.72
2020.05.27 08:00:00,1706.49,1710.39,1704.72,1705.44,13137,18,1701.76
2020.05.27 12:00:00,1705.43,1708.85,1697.83,1699.59,15668,0,1701.74
2020.05.27 16:00:00,1699.56,1709.85,1693.62,1707.88,30607,0,1701.80
2020.05.27 20:00:00,1707.93,1715.29,1707.82,1709.57,14736,5,1701.88
2020.05.28 00:00:00,1709.27,1712.97,1707.27,1710.03,3768,5,1701.96
2020.05.28 04:00:00,1710.02,1716.71,1709.18,1715.99,7182,5,1702.10
2020.05.28 08:00:00,1716.07,1721.98,1715.20,1720.08,13081,5,1702.28
2020.05.28 12:00:00,1720.08,1726.04,1719.52,1722.30,16979,5,1702.47
2020.05.28 16:00:00,1722.30,1727.57,1717.82,1719.99,32940,5,1702.65
2020.05.28 20:00:00,1719.98,1720.63,1711.12,1718.68,17418,5,1702.81
2020.05.29 00:00:00,1719.54,1721.97,1717.24,1718.83,3752,5,1702.97
2020.05.29 04:00:00,1718.81,1722.49,1712.75,1721.50,5573,5,1703.15
2020.05.29 08:00:00,1721.50,1726.73,1716.87,1726.15,12468,5,1703.38
2020.05.29 12:00:00,1726.16,1733.03,1724.05,1730.66,14859,5,1703.65
2020.05.29 16:00:00,1730.66,1735.94,1726.20,1733.60,32751,5,1703.95
2020.05.29 20:00:00,1733.60,1737.69,1727.28,1730.41,16620,5,1704.21
2020.06.01 00:00:00,1735.40,1740.36,1730.92,1735.11,5361,5,1704.52
2020.06.01 04:00:00,1735.19,1743.18,1732.03,1741.67,9939,5,1704.89
2020.06.01 08:00:00,1741.67,1744.51,1734.59,1736.60,13798,5,1705.21
2020.06.01 12:00:00,1736.58,1738.41,1729.18,1733.13,14834,5,1705.48
2020.06.01 16:00:00,1733.13,1741.53,1726.84,1738.70,28647,5,1705.81
2020.06.01 20:00:00,1738.72,1740.61,1734.76,1739.48,13933,5,1706.15
2020.06.02 00:00:00,1737.81,1743.11,1737.33,1740.11,3325,5,1706.49
2020.06.02 04:00:00,1740.11,1742.24,1735.66,1736.54,6278,5,1706.79
2020.06.02 08:00:00,1736.06,1740.12,1734.58,1738.54,9948,5,1707.10
2020.06.02 12:00:00,1738.54,1741.87,1736.80,1741.33,13680,5,1707.44
2020.06.02 16:00:00,1741.38,1745.09,1721.30,1724.60,36311,5,1707.61
2020.06.02 20:00:00,1724.60,1729.50,1723.94,1727.45,13488,5,1707.81
2020.06.03 00:00:00,1727.04,1731.75,1720.51,1725.06,5866,5,1707.98
2020.06.03 04:00:00,1725.07,1729.54,1724.76,1726.36,6606,5,1708.17
2020.06.03 08:00:00,1726.30,1726.58,1712.97,1717.35,14415,5,1708.26
2020.06.03 12:00:00,1717.37,1726.20,1705.94,1709.24,17870,5,1708.27
2020.06.03 16:00:00,1709.22,1711.52,1689.21,1698.78,40240,5,1708.17
2020.06.03 20:00:00,1698.78,1700.67,1693.98,1698.26,12750,5,1708.07
2020.06.04 00:00:00,1699.17,1701.19,1696.99,1700.16,4346,5,1708.00
2020.06.04 04:00:00,1700.17,1705.50,1697.47,1704.00,7744,5,1707.96
2020.06.04 08:00:00,1704.03,1705.33,1697.92,1704.78,11944,5,1707.92
2020.06.04 12:00:00,1704.76,1718.27,1704.33,1716.87,17593,5,1708.01
2020.06.04 16:00:00,1716.91,1718.03,1700.04,1717.03,30511,5,1708.10
2020.06.04 20:00:00,1717.03,1721.73,1712.43,1712.80,17906,5,1708.15
2020.06.05 00:00:00,1714.75,1716.04,1712.05,1713.99,3418,5,1708.21
2020.06.05 04:00:00,1714.09,1715.84,1707.05,1708.70,8077,5,1708.21
2020.06.05 08:00:00,1708.70,1713.43,1707.02,1711.27,12884,5,1708.24
2020.06.05 12:00:00,1711.27,1711.69,1682.04,1687.23,23863,5,1708.03
2020.06.05 16:00:00,1687.23,1691.37,1670.55,1682.36,41448,5,1707.78
2020.06.05 20:00:00,1682.35,1685.16,1678.95,1684.30,18184,5,1707.54
2020.06.08 00:00:00,1680.52,1684.37,1677.22,1682.22,5766,5,1707.29
2020.06.08 04:00:00,1682.21,1689.88,1681.82,1689.10,9485,5,1707.11
2020.06.08 08:00:00,1689.10,1697.22,1687.15,1693.43,10827,5,1706.98
2020.06.08 12:00:00,1693.45,1696.95,1690.76,1691.42,11984,5,1706.82
2020.06.08 16:00:00,1691.45,1698.70,1686.19,1697.52,30306,5,1706.73
2020.06.08 20:00:00,1697.52,1700.67,1696.07,1698.39,17889,5,1706.65
2020.06.09 00:00:00,1700.09,1700.96,1696.26,1700.34,3791,5,1706.58
2020.06.09 04:00:00,1700.34,1704.72,1693.68,1697.15,11007,5,1706.49
2020.06.09 08:00:00,1697.16,1706.87,1692.11,1705.82,17103,5,1706.48
2020.06.09 12:00:00,1705.87,1717.87,1704.46,1716.20,20220,5,1706.58
2020.06.09 16:00:00,1716.21,1720.83,1712.83,1715.36,30060,5,1706.67
2020.06.09 20:00:00,1715.36,1717.44,1711.82,1714.16,13197,5,1706.74
2020.06.10 00:00:00,1715.38,1717.10,1712.04,1716.44,4216,5,1706.84
2020.06.10 04:00:00,1716.38,1718.65,1714.70,1716.29,8449,5,1706.93
2020.06.10 08:00:00,1716.29,1720.75,1715.59,1719.62,13361,5,1707.06
2020.06.10 12:00:00,1719.63,1725.20,1715.80,1722.65,16053,5,1707.21
2020.06.10 16:00:00,1722.74,1727.18,1713.44,1714.28,25453,5,1707.28
2020.06.10 20:00:00,1714.31,1739.75,1708.20,1737.83,29679,5,1707.59
2020.06.11 00:00:00,1737.94,1739.08,1734.26,1734.97,4617,5,1707.86
2020.06.11 04:00:00,1735.05,1735.06,1729.53,1729.65,9328,5,1708.08
2020.06.11 08:00:00,1729.67,1737.42,1726.57,1733.68,16185,5,1708.33
2020.06.11 12:00:00,1733.67,1734.57,1721.27,1732.33,19407,5,1708.57
2020.06.11 16:00:00,1732.33,1744.63,1726.35,1727.24,39089,5,1708.76
2020.06.11 20:00:00,1727.43,1735.13,1722.91,1728.56,25275,5,1708.95
2020.06.12 00:00:00,1729.22,1730.57,1722.14,1727.30,5469,5,1709.14
2020.06.12 04:00:00,1727.33,1729.23,1723.42,1728.03,11789,5,1709.32
2020.06.12 08:00:00,1728.18,1735.93,1726.14,1734.79,13786,5,1709.58
2020.06.12 12:00:00,1734.80,1740.30,1731.13,1737.44,16136,5,1709.85
2020.06.12 16:00:00,1737.39,1743.03,1730.35,1733.75,31490,5,1710.09
2020.06.12 20:00:00,1733.75,1733.88,1728.98,1730.57,20544,5,1710.30
2020.06.15 00:00:00,1730.76,1734.13,1729.54,1732.13,5596,5,1710.51
2020.06.15 04:00:00,1732.13,1733.91,1726.68,1728.38,12039,5,1710.69
2020.06.15 08:00:00,1728.39,1728.81,1715.08,1720.84,20545,5,1710.79
2020.06.15 12:00:00,1720.84,1722.92,1704.79,1707.24,19768,5,1710.76
2020.06.15 16:00:00,1707.41,1722.92,1704.11,1721.24,34811,5,1710.86
2020.06.15 20:00:00,1721.17,1728.41,1719.54,1725.24,21412,5,1711.00
2020.06.16 00:00:00,1725.27,1728.30,1724.10,1727.45,3869,5,1711.17
2020.06.16 04:00:00,1727.48,1732.84,1725.31,1726.01,11674,5,1711.31
2020.06.16 08:00:00,1725.85,1732.79,1721.52,1729.24,17677,5,1711.49
2020.06.16 12:00:00,1729.24,1732.16,1719.44,1726.07,18864,5,1711.64
2020.06.16 16:00:00,1726.17,1730.12,1716.41,1728.98,32461,5,1711.81
2020.06.16 20:00:00,1728.98,1730.52,1724.09,1726.41,17270,5,1711.96
2020.06.17 00:00:00,1725.00,1728.89,1724.36,1726.44,3728,5,1712.10
2020.06.17 04:00:00,1726.44,1727.49,1722.57,1725.97,8657,5,1712.24
