Ticket,Symbol,Type,EntryStructure,CloseType,EntryPrice,ExitPrice,SL,TP,Profit,Spread_Cost,Commission,Swap,Net_Profit,Session,Session_IsDST,EntryTime,ExitTime,LotSize,MagicNumber,Timeframe,Status,Reject_Reason,BodyRatio,BodyRatioMin,BodyRatioPassed,BodyRatioMode,InitialSL,InitialTP,FinalSL,FinalTP,InitialRiskPoints,InitialRewardPoints,FinalRiskPoints,FinalRewardPoints,TrailingModified,TrailingCount,TPExpanded,TPExpandCount,MaxFavorablePoints,MaxAdversePoints,CloseReason
142,XAUUSD,SELL,CHoCH,HIT_SL,3324.28,3362.84,3362.83,3279.96,-269.50,2.45,0.00,0.00,-269.50,London_NewYork_Overlap,YES,2025.08.22 15:45:00,2025.08.22 17:16:47,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3362.83,3279.96,3362.83,3279.96,3855,4432,3855,4432,NO,0,NO,0,82,3810,STOP_LOSS
143,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3359.02,3368.71,3332.26,3403.81,67.13,2.45,0.00,-0.88,66.25,London_NewYork_Overlap,YES,2025.08.22 17:15:00,2025.08.25 01:05:12,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3314.23,3403.81,3332.26,3403.81,4479,4479,2676,4479,YES,5,NO,0,1977,173,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3358.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.08.26 02:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
146,XAUUSD,BUY,CHoCH,24H_FORCE,3377.61,3391.43,3347.34,3422.64,97.09,2.45,0.00,-0.88,96.21,Sydney_Tokyo_Overlap,YES,2025.08.26 03:30:00,2025.08.27 03:30:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3336.28,3422.64,3347.34,3422.64,4133,4503,3027,4503,YES,11,NO,0,1588,1032,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
147,XAUUSD,BUY,BoS_1,24H_FORCE,3388.34,3395.62,3352.23,3433.52,49.98,2.31,0.00,-0.88,49.10,NewYork,YES,2025.08.26 22:15:00,2025.08.27 22:15:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3352.23,3433.52,3352.23,3433.52,3611,4518,3611,4518,NO,0,NO,0,1047,1453,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,3400.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.08.28 12:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
149,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3394.56,3414.73,3370.39,3439.82,140.00,2.24,0.00,-2.65,137.35,NewYork,YES,2025.08.27 19:45:00,2025.08.28 19:45:00,0.07,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3358.72,3439.82,3370.39,3439.82,3584,4526,2417,4526,YES,10,NO,0,2269,996,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,3424.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.08.29 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3497.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.09.02 04:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3511.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.09.02 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3548.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.09.03 14:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3515.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.09.04 06:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
152,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3583.76,3592.28,3551.67,3631.54,51.48,2.16,0.00,-0.76,50.72,London_NewYork_Overlap,YES,2025.09.05 15:45:00,2025.09.08 01:05:11,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3535.98,3631.54,3551.67,3631.54,4778,4778,3209,4778,YES,4,NO,0,1624,1187,EXPERT_CLOSE
154,XAUUSD,BUY,BoS_1,24H_FORCE,3604.65,3647.07,3608.84,3688.94,253.86,1.80,0.00,-0.76,253.10,Tokyo_London_Overlap,YES,2025.09.08 10:15:00,2025.09.09 10:15:01,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3563.62,3652.71,3608.84,3688.94,4103,4806,-419,8429,YES,16,YES,2,5457,9,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
0,XAUUSD,BUY,REJECTED,REJECTED,3660.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.09.09 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
155,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3650.61,3633.99,3617.34,3699.28,-104.70,1.80,0.00,-0.76,-105.46,Sydney_Tokyo_Overlap,YES,2025.09.09 05:15:00,2025.09.10 05:15:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3611.97,3699.28,3617.34,3699.28,3864,4867,3327,4867,YES,2,NO,0,2351,3032,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3618.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.09.11 12:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
158,XAUUSD,BUY,CHoCH,24H_FORCE,3662.76,3693.25,3649.39,3728.43,181.38,2.04,0.00,-0.76,180.62,London_NewYork_Overlap,YES,2025.09.15 16:45:00,2025.09.16 16:45:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3617.53,3711.60,3649.39,3728.43,4523,4884,1337,6567,YES,11,YES,1,3672,894,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
159,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3686.46,3691.46,3658.38,3735.61,29.28,1.80,0.00,-0.76,28.52,Sydney_Tokyo_Overlap,YES,2025.09.16 04:00:00,2025.09.17 04:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3658.38,3735.61,3658.38,3735.61,2808,4915,2808,4915,NO,0,NO,0,1660,1178,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3650.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.09.17 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3637.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,YES,2025.09.18 09:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3630.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.09.18 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
162,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3663.34,3685.51,3634.85,3712.18,131.76,2.40,0.00,-0.76,131.00,London_NewYork_Overlap,YES,2025.09.19 17:00:00,2025.09.22 01:00:14,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3627.10,3712.18,3634.85,3712.18,3624,4884,2849,4884,YES,4,NO,0,2184,697,EXPERT_CLOSE
164,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3770.19,3769.67,3738.02,3820.46,-3.48,1.92,0.00,-0.76,-4.24,London,YES,2025.09.23 11:45:01,2025.09.24 11:45:01,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3720.26,3820.46,3738.02,3820.46,4993,5027,3217,5027,YES,4,NO,0,2099,1945,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3751.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.09.24 18:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3726.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.09.25 16:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
166,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3752.20,3748.01,3712.60,3802.23,-26.58,2.94,0.00,-0.76,-27.34,London,YES,2025.09.25 11:00:00,2025.09.26 11:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3712.60,3802.23,3712.60,3802.23,3960,5003,3960,5003,NO,0,NO,0,942,3023,EXPERT_CLOSE
168,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3764.34,3758.57,3732.90,3814.53,-37.50,2.22,0.00,-0.76,-38.26,London_NewYork_Overlap,YES,2025.09.26 16:15:00,2025.09.29 01:00:14,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3717.82,3814.53,3732.90,3814.53,4652,5019,3144,5019,YES,7,NO,0,1946,1192,EXPERT_CLOSE
170,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,3787.14,3838.85,3789.26,3857.27,309.78,1.86,0.00,-0.76,309.02,Sydney_Tokyo_Overlap,YES,2025.09.29 04:00:00,2025.09.30 04:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3740.95,3837.64,3789.26,3857.27,4619,5050,-212,7013,YES,19,YES,1,5329,1923,EXPERT_CLOSE
172,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,3879.23,3868.74,3841.97,3930.95,-63.84,1.80,0.00,-2.27,-66.11,London,YES,2025.10.01 11:00:00,2025.10.02 11:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3827.51,3930.95,3841.97,3930.95,5172,5172,3726,5172,YES,4,NO,0,1611,2637,EXPERT_CLOSE
0,XAUUSD,SELL,REJECTED,REJECTED,3838.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.10.02 17:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
174,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,3864.45,3888.47,3837.88,3915.98,143.46,2.28,0.00,-0.76,142.70,Tokyo_London_Overlap,YES,2025.10.03 10:45:00,2025.10.06 01:00:16,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3820.93,3915.98,3837.88,3915.98,4352,5153,2657,5153,YES,6,NO,0,2716,962,EXPERT_CLOSE
176,XAUUSD,BUY,BoS_1,24H_FORCE,3979.49,4039.96,3996.17,4068.86,363.36,1.80,0.00,-0.76,362.60,London_NewYork_Overlap,YES,2025.10.07 16:00:00,2025.10.08 16:00:00,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3926.43,4032.55,3996.17,4068.86,5306,5306,-1668,8937,YES,23,YES,2,7012,1757,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
177,XAUUSD,BUY,BoS_2,HIT_SL,3994.38,4004.04,4004.89,4090.80,57.30,1.80,0.00,-2.27,55.03,Sydney_Tokyo_Overlap,YES,2025.10.08 03:00:00,2025.10.09 02:50:10,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3944.17,4047.64,4004.89,4090.80,5021,5326,-1051,9642,YES,19,YES,2,6487,978,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,3985.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,YES,2025.10.09 19:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
180,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,4000.61,4003.20,3964.44,4053.95,14.94,4.62,0.00,-0.76,14.18,London,YES,2025.10.10 12:15:00,2025.10.13 01:00:14,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,3947.27,4053.95,3964.44,4053.95,5334,5334,3617,5334,YES,4,NO,0,2167,2988,EXPERT_CLOSE
182,XAUUSD,BUY,BoS_1,HIT_SL,4128.54,4123.93,4124.15,4204.08,-23.45,1.60,0.00,0.00,-23.45,Sydney_Tokyo_Overlap,YES,2025.10.14 02:45:00,2025.10.14 08:44:53,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4073.49,4183.59,4124.15,4204.08,5505,5505,439,7554,YES,11,YES,1,5106,875,STOP_LOSS
0,XAUUSD,BUY,REJECTED,REJECTED,4223.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.10.16 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
184,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,4185.63,4224.69,4167.32,4260.34,195.00,1.65,0.00,-1.89,193.11,Sydney_Tokyo_Overlap,YES,2025.10.15 04:30:00,2025.10.16 04:30:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4129.82,4241.44,4167.32,4260.34,5581,5581,1831,7471,YES,12,YES,1,4242,2106,EXPERT_CLOSE
0,XAUUSD,BUY,REJECTED,REJECTED,4243.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,YES,2025.10.16 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4273.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.10.17 17:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
186,XAUUSD,BUY,CHoCH,HIT_SL,4279.59,4313.07,4314.73,4404.33,165.00,1.85,0.00,-0.63,164.37,London_NewYork_Overlap,YES,2025.10.20 15:00:00,2025.10.21 10:33:44,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4222.53,4336.65,4314.73,4404.33,5706,5706,-3514,12474,YES,15,YES,3,10194,673,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4217.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,YES,2025.10.21 15:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4036.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,YES,2025.10.22 03:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3998.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2025.10.27 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3960.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.10.28 07:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4024.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2025.10.29 12:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4038.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.10.31 01:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3978.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.10.31 18:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,3950.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2025.11.04 16:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3982.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London,NO,2025.11.05 10:15:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3987.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.11.05 22:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,3991.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,NO,2025.11.06 09:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4021.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.11.07 18:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,BUY,REJECTED,REJECTED,4048.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.11.10 03:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
188,XAUUSD,BUY,CHoCH,HIT_SL,4161.65,4186.63,4186.87,4279.35,123.95,1.90,0.00,-1.89,122.06,London_NewYork_Overlap,NO,2025.11.12 17:15:00,2025.11.13 16:44:18,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4106.16,4217.14,4186.87,4279.35,5549,5549,-2522,11770,YES,18,YES,3,8374,187,STOP_LOSS
189,XAUUSD,BUY,BoS_1,HIT_SL,4213.35,4185.53,4186.18,4269.53,-139.70,2.05,0.00,0.00,-139.70,Sydney_Tokyo_Overlap,NO,2025.11.13 06:00:00,2025.11.13 16:44:20,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4161.16,4269.53,4186.18,4269.53,5219,5618,2717,5618,YES,5,NO,0,3204,2698,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4155.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.11.13 20:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4132.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,London_NewYork_Overlap,NO,2025.11.14 14:00:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H1 EMA200 Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4019.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NewYork,NO,2025.11.17 21:45:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4002.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tokyo_London_Overlap,NO,2025.11.18 09:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,Max BOS Cycle Limit (2),0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
192,XAUUSD,BUY,BoS_1,HIT_SL,4088.67,4074.59,4075.34,4163.94,-83.34,4.92,0.00,0.00,-83.34,Sydney_Tokyo_Overlap,NO,2025.11.19 07:30:00,2025.11.19 18:26:12,0.06,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4037.34,4143.19,4075.34,4163.94,5133,5452,1333,7527,YES,11,YES,1,4379,1288,STOP_LOSS
0,XAUUSD,SELL,REJECTED,REJECTED,4055.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sydney_Tokyo_Overlap,NO,2025.11.20 04:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,CHoCH H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
0,XAUUSD,SELL,REJECTED,REJECTED,4031.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asia,NO,2025.11.21 08:30:00,1970.01.01 00:00:00,0.00,12345,M15,REJECTED,H4 EMA Filter,0.00,0.00,NO,N/A,0.00,0.00,0.00,0.00,0,0,0,0,NO,0,NO,0,0,0,REJECTED
194,XAUUSD,BUY,CHoCH,EXPERT_CLOSE,4112.75,4139.20,4097.74,4188.95,131.65,1.75,0.00,-0.63,131.02,NewYork,NO,2025.11.24 20:45:00,2025.11.25 20:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4057.91,4167.59,4097.74,4188.95,5484,5484,1501,7620,YES,10,YES,1,4653,374,EXPERT_CLOSE
196,XAUUSD,BUY,BoS_1,24H_FORCE,4162.53,4152.88,4116.17,4218.03,-50.55,1.80,0.00,-1.89,-52.44,Sydney_Tokyo_Overlap,NO,2025.11.26 04:30:00,2025.11.27 04:30:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4107.03,4218.03,4116.17,4218.03,5550,5550,4636,5550,YES,8,NO,0,1092,2583,Batas Waktu Hold Tercapai (24 jam >= Max 24 jam)
197,XAUUSD,BUY,BoS_2,EXPERT_CLOSE,4171.13,4160.78,4128.06,4226.75,-53.35,1.80,0.00,-1.89,-55.24,London,NO,2025.11.26 13:45:00,2025.11.27 13:45:00,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4128.06,4226.75,4128.06,4226.75,4307,5562,4307,5562,NO,0,NO,0,232,3443,EXPERT_CLOSE
201,XAUUSD,BUY,BoS_1,EXPERT_CLOSE,4196.57,4222.86,4165.47,4252.52,129.10,4.40,0.00,-0.63,128.47,London_NewYork_Overlap,NO,2025.11.28 16:30:00,2025.12.01 01:00:14,0.05,12345,M15,EXECUTED,N/A,0.00,0.00,YES,DISABLED,4140.62,4252.52,4165.47,4252.52,5595,5595,3110,5595,YES,7,NO,0,3005,1082,EXPERT_CLOSE
