Time,Session,IsActive,OpenPrice,HighPrice,LowPrice,ClosePrice,BarsCount,SessionRangePoints
2021.07.28 22:00:00,Asia,NO,1802.24,1817.48,1801.42,1814.98,18822,1606
2021.07.29 08:00:00,London,NO,1815.66,1822.11,1815.14,1821.55,16482,697
2021.07.29 13:00:00,London_NewYork_Overlap,NO,1821.55,1828.07,1821.47,1826.98,13942,660
2021.07.29 17:00:00,NewYork,NO,1826.98,1832.62,1825.77,1831.14,15185,685
2021.07.29 22:00:00,Asia,NO,1831.14,1831.31,1826.76,1828.49,17344,455
2021.07.30 08:00:00,London,NO,1827.58,1831.31,1825.89,1828.33,14685,542
2021.07.30 13:00:00,London_NewYork_Overlap,NO,1828.33,1829.79,1821.74,1824.54,12683,805
2021.07.30 17:00:00,NewYork,NO,1824.54,1825.59,1810.20,1811.88,16599,1539
2021.07.30 22:00:00,Asia,NO,1811.88,1816.87,1808.51,1812.08,18224,836
2021.08.02 08:00:00,London,NO,1810.62,1813.32,1806.31,1810.21,15267,701
2021.08.02 13:00:00,London_NewYork_Overlap,NO,1810.21,1812.56,1805.79,1808.73,12442,677
2021.08.02 17:00:00,NewYork,NO,1808.73,1819.51,1808.14,1816.41,16695,1137
2021.08.02 22:00:00,Asia,NO,1816.41,1816.41,1809.42,1810.80,15931,699
2021.08.03 08:00:00,London,NO,1811.77,1812.12,1808.26,1810.34,14512,386
2021.08.03 13:00:00,London_NewYork_Overlap,NO,1810.34,1814.99,1807.16,1813.62,11939,783
2021.08.03 17:00:00,NewYork,NO,1813.62,1814.28,1808.67,1809.95,13400,561
2021.08.03 22:00:00,Asia,NO,1809.95,1814.78,1808.95,1813.11,12627,583
2021.08.04 08:00:00,London,NO,1812.37,1815.10,1810.76,1814.90,12895,434
2021.08.04 13:00:00,London_NewYork_Overlap,NO,1814.90,1831.64,1813.11,1828.90,12101,1853
2021.08.04 17:00:00,NewYork,NO,1828.90,1829.54,1806.43,1811.21,14935,2311
2021.08.04 22:00:00,Asia,NO,1811.21,1812.50,1808.99,1811.00,13695,351
2021.08.05 08:00:00,London,NO,1810.96,1814.56,1808.39,1810.47,14301,617
2021.08.05 13:00:00,London_NewYork_Overlap,NO,1810.47,1814.81,1797.87,1803.68,13492,1694
2021.08.05 17:00:00,NewYork,NO,1803.68,1808.17,1800.40,1803.73,15024,777
2021.08.05 22:00:00,Asia,NO,1803.73,1805.71,1799.28,1801.06,12595,643
2021.08.06 08:00:00,London,NO,1800.62,1802.10,1797.08,1798.77,13415,502
2021.08.06 13:00:00,London_NewYork_Overlap,NO,1798.77,1801.33,1763.19,1763.68,13062,3814
2021.08.06 17:00:00,NewYork,NO,1763.68,1768.02,1758.68,1763.55,16358,934
2021.08.06 22:00:00,Asia,NO,1763.55,1764.28,1683.20,1738.07,23088,8108
2021.08.09 08:00:00,London,NO,1738.61,1752.53,1737.66,1743.64,17111,1487
2021.08.09 13:00:00,London_NewYork_Overlap,NO,1743.64,1748.71,1737.85,1738.68,13946,1086
2021.08.09 17:00:00,NewYork,NO,1738.68,1741.02,1723.80,1728.31,17249,1722
2021.08.09 22:00:00,Asia,NO,1728.31,1737.44,1728.28,1737.32,17671,916
2021.08.10 08:00:00,London,NO,1735.81,1738.25,1728.61,1729.71,16088,964
2021.08.10 13:00:00,London_NewYork_Overlap,NO,1729.71,1733.68,1720.98,1721.87,13621,1270
2021.08.10 17:00:00,NewYork,NO,1721.87,1732.76,1717.71,1730.22,15631,1505
2021.08.10 22:00:00,Asia,NO,1730.22,1735.14,1724.08,1733.87,15619,1106
2021.08.11 08:00:00,London,NO,1732.61,1734.55,1729.01,1733.22,14742,554
2021.08.11 13:00:00,London_NewYork_Overlap,NO,1733.22,1747.42,1733.12,1739.97,13118,1430
2021.08.11 17:00:00,NewYork,NO,1739.97,1754.30,1739.80,1751.48,16937,1450
2021.08.11 22:00:00,Asia,NO,1751.48,1753.58,1748.90,1750.64,14973,468
2021.08.12 08:00:00,London,NO,1751.72,1758.15,1750.53,1753.77,14783,762
2021.08.12 13:00:00,London_NewYork_Overlap,NO,1753.77,1753.78,1741.59,1747.62,12526,1219
2021.08.12 17:00:00,NewYork,NO,1747.62,1753.94,1745.52,1751.72,15773,842
2021.08.12 22:00:00,Asia,NO,1751.72,1756.74,1751.62,1755.20,13238,512
2021.08.13 08:00:00,London,NO,1755.37,1760.25,1754.62,1758.41,14161,563
2021.08.13 13:00:00,London_NewYork_Overlap,NO,1758.41,1765.69,1756.94,1764.76,12395,875
2021.08.13 17:00:00,NewYork,NO,1764.76,1779.27,1764.47,1776.86,15443,1480
2021.08.13 22:00:00,Asia,NO,1776.86,1782.58,1775.82,1776.79,17697,676
2021.08.16 08:00:00,London,NO,1777.03,1777.42,1771.84,1776.13,15615,558
2021.08.16 13:00:00,London_NewYork_Overlap,NO,1776.13,1786.84,1770.80,1786.61,13290,1604
2021.08.16 17:00:00,NewYork,NO,1786.61,1789.28,1782.48,1787.46,14252,680
2021.08.16 22:00:00,Asia,NO,1787.46,1788.61,1784.37,1785.94,15253,424
2021.08.17 08:00:00,London,NO,1786.06,1795.40,1786.02,1793.88,15718,938
2021.08.17 13:00:00,London_NewYork_Overlap,NO,1793.88,1795.41,1786.71,1789.76,12652,870
2021.08.17 17:00:00,NewYork,NO,1789.76,1790.42,1780.53,1783.10,16063,989
2021.08.17 22:00:00,Asia,NO,1783.10,1792.27,1782.37,1790.24,15400,990
2021.08.18 08:00:00,London,NO,1789.39,1793.75,1786.35,1788.09,14793,740
2021.08.18 13:00:00,London_NewYork_Overlap,NO,1788.09,1791.17,1782.94,1785.96,12842,823
2021.08.18 17:00:00,NewYork,NO,1785.96,1790.29,1777.32,1785.64,16461,1297
2021.08.18 22:00:00,Asia,NO,1785.64,1788.87,1774.41,1779.96,19428,1446
2021.08.19 08:00:00,London,NO,1777.43,1789.76,1775.65,1789.06,16962,1411
2021.08.19 13:00:00,London_NewYork_Overlap,NO,1789.06,1792.39,1782.04,1784.04,13500,1035
2021.08.19 17:00:00,NewYork,NO,1784.04,1784.27,1777.15,1780.04,16543,712
2021.08.19 22:00:00,Asia,NO,1780.04,1785.61,1776.35,1785.20,15763,926
2021.08.20 08:00:00,London,NO,1785.86,1788.34,1780.52,1781.78,15412,782
2021.08.20 13:00:00,London_NewYork_Overlap,NO,1781.78,1786.68,1779.24,1781.59,12203,744
2021.08.20 17:00:00,NewYork,NO,1781.59,1786.66,1778.33,1782.69,14301,833
2021.08.20 22:00:00,Asia,NO,1782.69,1788.63,1776.44,1786.92,16900,1219
2021.08.23 08:00:00,London,NO,1787.59,1788.95,1784.27,1788.11,15143,468
2021.08.23 13:00:00,London_NewYork_Overlap,NO,1788.11,1806.40,1787.72,1803.40,12352,1868
2021.08.23 17:00:00,NewYork,NO,1803.40,1805.50,1795.53,1804.93,14362,997
2021.08.23 22:00:00,Asia,NO,1804.93,1805.89,1800.77,1801.12,12680,512
2021.08.24 08:00:00,London,NO,1801.98,1805.06,1800.70,1802.91,14591,436
2021.08.24 13:00:00,London_NewYork_Overlap,NO,1802.91,1809.42,1801.52,1806.59,11552,790
2021.08.24 17:00:00,NewYork,NO,1806.59,1809.50,1803.80,1805.91,13621,570
2021.08.24 22:00:00,Asia,NO,1805.91,1806.20,1793.54,1794.83,14590,1266
2021.08.25 08:00:00,London,NO,1794.22,1797.51,1791.80,1794.27,13386,571
2021.08.25 13:00:00,London_NewYork_Overlap,NO,1794.27,1797.74,1785.67,1789.36,11178,1207
2021.08.25 17:00:00,NewYork,NO,1789.36,1793.00,1782.65,1792.21,12624,1035
2021.08.25 22:00:00,Asia,NO,1792.21,1792.39,1787.27,1787.86,9129,512
2021.08.26 08:00:00,London,NO,1786.99,1788.36,1783.39,1785.68,12553,497
2021.08.26 13:00:00,London_NewYork_Overlap,NO,1785.68,1790.81,1780.11,1785.87,11763,1070
2021.08.26 17:00:00,NewYork,NO,1785.87,1798.12,1785.57,1791.04,12288,1255
2021.08.26 22:00:00,Asia,NO,1791.04,1799.25,1790.81,1798.03,9328,844
2021.08.27 08:00:00,London,NO,1799.86,1805.08,1794.97,1796.89,11884,1011
2021.08.27 13:00:00,London_NewYork_Overlap,NO,1796.89,1800.57,1787.77,1792.24,10549,1280
2021.08.27 17:00:00,NewYork,NO,1792.24,1818.65,1784.11,1817.62,14027,3454
2021.08.27 22:00:00,Asia,NO,1817.62,1823.23,1813.34,1814.91,12403,989
2021.08.30 08:00:00,London,NO,1816.08,1818.20,1812.79,1815.95,10468,541
2021.08.30 13:00:00,London_NewYork_Overlap,NO,1815.95,1817.79,1812.02,1812.35,9579,577
2021.08.30 17:00:00,NewYork,NO,1812.35,1815.61,1807.76,1810.95,10176,785
2021.08.30 22:00:00,Asia,NO,1810.95,1815.86,1809.39,1815.83,8698,647
2021.08.31 08:00:00,London,NO,1814.68,1819.15,1813.74,1814.36,11820,541
2021.08.31 13:00:00,London_NewYork_Overlap,NO,1814.36,1817.00,1801.76,1810.49,11962,1524
2021.08.31 17:00:00,NewYork,NO,1810.49,1816.28,1804.24,1815.04,14210,1204
2021.08.31 22:00:00,Asia,NO,1815.04,1815.60,1810.27,1815.25,11877,533
2021.09.01 08:00:00,London,NO,1814.97,1817.05,1809.41,1813.07,13893,764
2021.09.01 13:00:00,London_NewYork_Overlap,NO,1813.07,1820.03,1811.29,1813.17,10715,874
2021.09.01 17:00:00,NewYork,NO,1813.17,1816.45,1808.72,1813.17,11663,773
2021.09.01 22:00:00,Asia,NO,1813.17,1816.03,1811.16,1811.19,7982,487
2021.09.02 08:00:00,London,NO,1810.98,1817.05,1810.85,1816.79,8708,620
2021.09.02 13:00:00,London_NewYork_Overlap,NO,1816.79,1817.15,1809.24,1812.42,9741,791
2021.09.02 17:00:00,NewYork,NO,1812.42,1813.49,1804.89,1809.26,11000,860
2021.09.02 22:00:00,Asia,NO,1809.26,1814.78,1808.94,1812.51,8073,584
2021.09.03 08:00:00,London,NO,1811.61,1814.40,1810.56,1813.51,8807,384
2021.09.03 13:00:00,London_NewYork_Overlap,NO,1813.51,1829.40,1812.79,1824.91,10487,1661
2021.09.03 17:00:00,NewYork,NO,1824.91,1833.94,1821.99,1830.48,11790,1195
2021.09.03 22:00:00,Asia,NO,1830.48,1830.57,1825.19,1825.77,10489,538
2021.09.06 08:00:00,London,NO,1826.50,1828.28,1823.62,1824.67,10163,466
2021.09.06 13:00:00,London_NewYork_Overlap,NO,1824.67,1824.94,1821.78,1823.40,6601,316
2021.09.06 17:00:00,NewYork,NO,1823.40,1823.51,1821.42,1823.53,3408,209
2021.09.07 01:05:00,Asia,NO,1823.53,1827.22,1821.93,1823.19,6799,529
2021.09.07 08:00:00,London,NO,1821.53,1821.78,1810.06,1810.63,13727,1172
2021.09.07 13:00:00,London_NewYork_Overlap,NO,1810.63,1814.96,1808.38,1809.80,12540,658
2021.09.07 17:00:00,NewYork,NO,1809.80,1809.98,1792.04,1796.20,11944,1794
2021.09.07 22:00:00,Asia,NO,1796.20,1801.00,1793.21,1798.13,9540,779
2021.09.08 08:00:00,London,NO,1798.25,1801.21,1794.32,1796.96,13258,689
2021.09.08 13:00:00,London_NewYork_Overlap,NO,1796.96,1802.09,1782.44,1788.76,11315,1965
2021.09.08 17:00:00,NewYork,NO,1788.76,1795.04,1783.94,1791.39,13629,1110
2021.09.08 22:00:00,Asia,NO,1791.39,1791.49,1787.13,1788.27,8880,436
2021.09.09 08:00:00,London,NO,1788.08,1795.64,1786.60,1794.70,12708,904
2021.09.09 13:00:00,London_NewYork_Overlap,NO,1794.70,1800.90,1788.71,1790.23,11602,1219
2021.09.09 17:00:00,NewYork,NO,1790.23,1799.09,1783.91,1794.74,14628,1518
2021.09.09 22:00:00,Asia,NO,1794.74,1799.83,1790.89,1798.09,14389,894
2021.09.10 08:00:00,London,NO,1796.40,1803.77,1796.15,1797.44,11476,762
2021.09.10 13:00:00,London_NewYork_Overlap,NO,1797.44,1800.21,1789.70,1794.84,11575,1051
2021.09.10 17:00:00,NewYork,NO,1794.84,1796.78,1788.32,1790.56,13331,846
2021.09.10 22:00:00,Asia,NO,1790.56,1792.51,1783.64,1792.25,10676,887
2021.09.13 08:00:00,London,NO,1790.96,1793.56,1786.92,1790.03,11418,664
2021.09.13 13:00:00,London_NewYork_Overlap,NO,1790.03,1794.33,1785.20,1793.91,9945,913
2021.09.13 17:00:00,NewYork,NO,1793.91,1798.43,1791.00,1792.49,10382,743
2021.09.13 22:00:00,Asia,NO,1792.49,1793.67,1789.65,1791.02,10369,402
2021.09.14 08:00:00,London,NO,1790.83,1794.94,1787.41,1787.94,11696,753
2021.09.14 13:00:00,London_NewYork_Overlap,NO,1787.94,1800.44,1779.60,1794.13,11746,2084
2021.09.14 17:00:00,NewYork,NO,1794.13,1808.58,1792.09,1803.04,12350,1649
2021.09.14 22:00:00,Asia,NO,1803.04,1805.40,1801.39,1803.47,10712,401
2021.09.15 08:00:00,London,NO,1803.37,1804.29,1798.92,1801.92,14246,537
2021.09.15 13:00:00,London_NewYork_Overlap,NO,1801.92,1806.91,1794.54,1796.83,12327,1237
2021.09.15 17:00:00,NewYork,NO,1796.83,1798.13,1790.75,1793.21,11984,738
2021.09.15 22:00:00,Asia,NO,1793.21,1796.20,1789.95,1791.48,10713,625
2021.09.16 08:00:00,London,NO,1791.18,1792.36,1777.69,1777.89,15504,1467
2021.09.16 13:00:00,London_NewYork_Overlap,NO,1777.89,1780.41,1745.24,1752.94,13285,3517
2021.09.16 17:00:00,NewYork,NO,1752.94,1758.42,1748.82,1754.05,13575,960
2021.09.16 22:00:00,Asia,NO,1754.05,1759.48,1751.63,1758.13,15032,785
2021.09.17 08:00:00,London,NO,1760.46,1767.47,1759.91,1766.13,16061,756
2021.09.17 13:00:00,London_NewYork_Overlap,NO,1766.13,1767.09,1748.62,1749.87,13727,1847
2021.09.17 17:00:00,NewYork,NO,1749.87,1756.96,1747.39,1753.07,15413,957
2021.09.17 22:00:00,Asia,NO,1753.07,1755.13,1742.13,1746.38,15185,1300
